epoch,train_loss,val_loss,lr,time,task_loss,kd_loss,ewc_loss
0,0.002625229244646545,0.0016511434055946149,0.0001,41.93252944946289,0.0025955792316122374,0.0,2.9650013040339214e-05
1,0.0016326373287761538,0.005075897650984975,0.0001,44.90534710884094,0.0015906104144065394,0.0,4.202691372440163e-05
2,0.0015109401181204205,0.0020589620553314947,0.0001,45.529624223709106,0.001466449384497078,0.0,4.449073231872633e-05
3,0.0014508756131851599,0.001520220453239109,0.0001,43.828946113586426,0.0014047951278093936,0.0,4.6080485475101017e-05
4,0.0013199038511555027,0.0010615867100255661,0.0001,42.455148220062256,0.0012707334700226042,0.0,4.917038101713652e-05
5,0.0012547500767935485,0.0012759769177643834,0.0001,44.232178688049316,0.0012040650323086098,0.0,5.068504471669392e-05
6,0.0012235715233019885,0.0014251715258347464,0.0001,43.75870609283447,0.0011708151840130543,0.0,5.275633824399181e-05
7,0.0011045993502980715,0.0013744156571049457,0.0001,44.939919233322144,0.0010495981076399875,0.0,5.500124249427431e-05
8,0.00105766529746667,0.0014033650253227339,0.0001,47.7863392829895,0.001000447706431535,0.0,5.7217591213212404e-05
9,0.001011753802974363,0.0009706778719981342,0.0001,42.98917078971863,0.0009524976545207093,0.0,5.925614784222093e-05
10,0.0009980972260660041,0.0008924258727652497,0.0001,44.967992544174194,0.0009360584980678661,0.0,6.203872839856174e-05
11,0.0009942476172259303,0.0011806176030626074,0.0001,46.61363339424133,0.0009296642137411025,0.0,6.458340216154785e-05
12,0.0008557390325171883,0.0011958154576792947,0.0001,45.64260983467102,0.0007895629983998701,0.0,6.617603425922486e-05
13,0.0008436812199848001,0.0013651055315960358,0.0001,42.9320764541626,0.0007761057022894008,0.0,6.7575518431309e-05
14,0.0008252723722096083,0.0013490621496005163,0.0001,42.939767360687256,0.0007566649664622774,0.0,6.860740599489635e-05
15,0.0008270565321977495,0.001246323316062162,0.0001,47.29846668243408,0.0007573481554639417,0.0,6.970837561783507e-05
16,0.0007753709548812556,0.0008365505370396749,0.0001,43.307069301605225,0.0007050485997759996,0.0,7.032235451788564e-05
17,0.0007593634554384245,0.0009617801938105809,0.0001,43.81974983215332,0.0006885231992725027,0.0,7.084025557901419e-05
18,0.0007500358744547934,0.0009789136204234117,0.0001,42.876370429992676,0.0006786687690753412,0.0,7.136710551410933e-05
19,0.0007188390268615543,0.0009471829547257036,0.0001,46.848689794540405,0.0006476427211040568,0.0,7.119630589122918e-05
20,0.0008186080413303577,0.000904063956677816,0.0001,44.18881702423096,0.0007462364409417275,0.0,7.237159919414604e-05
21,0.0007864695978222383,0.0010146447015655792,0.0001,42.51676797866821,0.0007134073081050272,0.0,7.306228943586555e-05
22,0.0007450693563931325,0.000964542663092908,0.0001,45.78518056869507,0.0006720760844490691,0.0,7.299327108028337e-05
23,0.0005938751739267171,0.0006836568991666076,5e-05,48.02543783187866,0.0005213544066394962,0.0,7.252076724279801e-05
24,0.0005928239162017532,0.0009371286616993632,5e-05,48.50576949119568,0.0005210247603111761,0.0,7.179915629578233e-05
25,0.0005849446982333747,0.0014015445378713217,5e-05,48.891355991363525,0.0005140814848437021,0.0,7.086321349826211e-05
26,0.0005833061581290636,0.0009614950371041943,5e-05,42.597856283187866,0.0005130989780085697,0.0,7.020718046106994e-05
27,0.0005772078716948665,0.0008675886804032582,5e-05,49.348318099975586,0.0005073693336713904,0.0,6.983853858076841e-05
28,0.0005786329136397457,0.0008814539105654796,5e-05,54.761741161346436,0.0005090942332554255,0.0,6.953868047717653e-05
29,0.0005696611435785114,0.000924141295935438,5e-05,58.95164370536804,0.0005004683872016129,0.0,6.919275668809067e-05
30,0.0005083036087068564,0.0008661098934493463,2.5e-05,62.734840869903564,0.0004394390701464103,0.0,6.886453810622897e-05
31,0.0005110131859900603,0.0007428036682591387,2.5e-05,52.180198431015015,0.0004424762217988196,0.0,6.853696405936001e-05
32,0.0005071634233502697,0.0007610126213078066,2.5e-05,49.98021984100342,0.0004388924993888779,0.0,6.827092422253105e-05
33,0.0005072469475516867,0.0006922456008655641,2.5e-05,43.983237504959106,0.0004393252058951955,0.0,6.792174175428345e-05
34,0.0004960527490121966,0.0008084156255005944,2.5e-05,50.98844075202942,0.0004283875234630045,0.0,6.766522598756038e-05
35,0.0004900116194318214,0.0008412160903648185,2.5e-05,42.14756441116333,0.000422551227321919,0.0,6.746039254472304e-05
36,0.0004711735290422968,0.0008233801174047708,1.25e-05,47.72807002067566,0.00040372250767693697,0.0,6.745102075331004e-05
37,0.0004633111881575942,0.0007511245288482489,1.25e-05,41.667609453201294,0.0003960444846077384,0.0,6.726670348568929e-05
38,0.00046247170627258837,0.00077707674386723,1.25e-05,41.276559352874756,0.00039529861698496874,0.0,6.717308906951517e-05
39,0.0004661833845702303,0.000730903818149475,1.25e-05,41.472564458847046,0.0003991914745960364,0.0,6.699191008771929e-05
40,0.0004564712114891718,0.0008291854396266466,1.25e-05,41.40671229362488,0.00038954168720856867,0.0,6.692952525975936e-05
41,0.0004523694795484752,0.0008053829234131428,1.25e-05,42.01403999328613,0.00038555866719911435,0.0,6.681081311935893e-05
42,0.00044227905862342313,0.0007320254380484549,6.25e-06,41.85571789741516,0.00037563036717400226,0.0,6.664869163744727e-05
43,0.0004390438988179875,0.0007208263532280938,6.25e-06,42.2267906665802,0.00037244012190319807,0.0,6.660377659488234e-05
