epoch,train_loss,val_loss,lr,time
1,0.0024182892106606123,0.004496710602535692,0.0001,57.69786286354065
2,0.0014926743314939035,0.002858674094055761,0.0001,61.480592489242554
3,0.0014450148603866102,0.0025841522788343997,0.0001,55.60423755645752
4,0.0010908828158908397,0.0019104548995360208,0.0001,56.48782277107239
5,0.001161335457769541,0.0022192195594650348,0.0001,49.65755105018616
6,0.0010192257875774504,0.0026538298250680307,0.0001,57.627503871917725
7,0.000956130812769499,0.0014269731439346058,0.0001,62.6146674156189
8,0.0009526885991423938,0.0010374537433608367,0.0001,62.7067015171051
9,0.0009823734045640202,0.0017147893979557022,0.0001,61.468984842300415
10,0.0009165285525596795,0.0016841147899704957,0.0001,56.64897537231445
11,0.0008594294453055965,0.0016547816539019058,0.0001,45.77736735343933
12,0.0008064368255020226,0.0013645055120811247,0.0001,45.45813322067261
13,0.0008231138770086802,0.0016460606192108234,0.0001,39.913047552108765
14,0.0008421998452151762,0.0020264736179956442,5e-05,37.2763295173645
15,0.0006295880717845419,0.0015135469389643457,5e-05,37.31049346923828
16,0.0006305310292109279,0.0014979344700199021,5e-05,37.34097504615784
17,0.0006450372851966504,0.0011233855869489055,5e-05,37.55249810218811
18,0.0006052554662414553,0.0010805875112166424,5e-05,37.28846740722656
19,0.0005754487540532496,0.0010230050898181462,5e-05,37.572317600250244
20,0.000554851845097885,0.0008473139243428168,5e-05,37.605244874954224
21,0.0006118474946939171,0.0012005623759801995,5e-05,37.54103326797485
22,0.0005655687730701928,0.0010337332992226814,5e-05,37.50743889808655
23,0.0005073364936815073,0.0009102344199639578,5e-05,37.4260196685791
24,0.00045692040248563844,0.00047835546455195574,5e-05,37.33754229545593
25,0.0005278952695813268,0.0007264120606949561,5e-05,37.342010498046875
26,0.00048670406429944963,0.0008285818379001253,5e-05,37.35375094413757
27,0.00047986419107175763,0.000584855175415508,5e-05,37.5083212852478
28,0.0004436212062913493,0.0006689654784907453,5e-05,37.627535343170166
29,0.00040055677480300685,0.0007247301455320798,5e-05,37.354212284088135
30,0.0003957291212017025,0.0008122785621127671,2.5e-05,37.27631092071533
31,0.0003582324690706973,0.000731016957395767,2.5e-05,37.26158618927002
32,0.0003353724970566802,0.0008799894176363562,2.5e-05,37.26265025138855
33,0.0003395722828719977,0.0005558639007113929,2.5e-05,37.60644841194153
34,0.00030359485582168676,0.000582170801640231,2.5e-05,37.53685021400452
35,0.00034655642082110516,0.0006674296883528764,2.5e-05,37.35578942298889
36,0.00030179586826640094,0.0006300290631403647,1.25e-05,37.79789638519287
37,0.0002808643295574762,0.000670465017282165,1.25e-05,37.9570050239563
38,0.0002849643524076428,0.0006705776747788837,1.25e-05,37.96716856956482
39,0.00028494247884747507,0.0006099813171204403,1.25e-05,37.76309394836426
40,0.0002901545111928749,0.0006657214435292754,1.25e-05,37.54104447364807
41,0.0002876257528314395,0.0007010478234097047,1.25e-05,37.521549463272095
42,0.0002787505614763874,0.0006431671797597861,6.25e-06,38.128889322280884
43,0.0002691248452125612,0.0006612886976633756,6.25e-06,37.18278932571411
44,0.0002677372868454081,0.0006370114150305758,6.25e-06,37.25208044052124
