epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,s,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
20,0.00042456472892625036,0.00040238726409293647,2.044246224145694e-05,1.7350025918569558e-06,0.0006923777103156069,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.04814922401386745,0.0040865443444745905,5e-05,36.23954200744629
21,0.0004010369485971987,0.0003787848275613295,2.0483565231178238e-05,1.7685558046909996e-06,0.0003950409383225726,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.051076503805518224,0.0044099572642303745,5e-05,36.17689371109009
22,0.00038695367757234897,0.00036469118973646227,2.0459313566593364e-05,1.8031742692933452e-06,0.0005421697129955453,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.05287277199418288,0.004659922811965534,5e-05,36.1471312046051
23,0.00037105232432996785,0.0003487003538734633,2.05100405111658e-05,1.8419299453387202e-06,0.0004680241190498606,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.055275332254560196,0.004964070629835852,2.5e-05,36.209983825683594
24,0.00033076629405048565,0.00030838634213780757,2.050857644425455e-05,1.871375468423494e-06,0.0004798401089717907,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.06200322346364675,0.00565769699659259,2.5e-05,36.298237562179565
25,0.00032630471645845314,0.0003038782769841068,2.0532782638170237e-05,1.8936568361760809e-06,0.0002971727704715961,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.06292517883597487,0.005803338844528137,2.5e-05,37.00174427032471
26,0.000324467199954099,0.00030201877303376437,2.053740111723185e-05,1.9110258031027698e-06,0.00044004589712556916,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.06329576955740732,0.005889734935836702,2.5e-05,36.075775146484375
27,0.0003128565354752431,0.00029041498729869615,2.0516957415863567e-05,1.924590760683382e-06,0.00038755955387757975,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.06557944325726611,0.006151671908530989,2.5e-05,36.025283098220825
28,0.0003038372694367121,0.000281384329169765,2.0509543873376968e-05,1.9433963935700958e-06,0.0002868095286539295,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.06750173838581383,0.006396175153801849,2.5e-05,36.024800539016724
29,0.0002990010687633614,0.0002764897034802694,2.054888960192421e-05,1.962475681167732e-06,0.00045289872757275126,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.06872513762881308,0.006563440355863395,2.5e-05,35.7108097076416
30,0.0003010183899181463,0.0002785198867198735,2.0517852804190262e-05,1.9806503940825626e-06,0.0003694409445695632,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.06816145953664005,0.006579831865492159,2.5e-05,35.78235483169556
31,0.0003107156277827789,0.0002882189094503057,2.0499123628204433e-05,1.9975947042687708e-06,0.00033807641500693114,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.06597390602617309,0.006429012658691528,2.5e-05,35.694936990737915
32,0.0002992946023647255,0.0002767612418087766,2.0522030752497318e-05,2.0113298034515875e-06,0.0002781214840603436,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.06856799484639159,0.006720234135731412,2.5e-05,35.76780605316162
33,0.00029510905734044305,0.00027256632965922496,2.0514357579723417e-05,2.0283701014947187e-06,0.00032088357225364535,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.06951449665625711,0.0068732898941653115,2.5e-05,35.83667612075806
34,0.00028872987044807174,0.0002661506829496719,2.0535931960373527e-05,2.043255538026339e-06,0.000347413403097888,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.07112506900828927,0.007076702991815389,2.5e-05,35.97972083091736
35,0.0003133699113919411,0.00029082556566050144,2.0487390201671747e-05,2.056955529767904e-06,0.00041965204160036206,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.06537765578919144,0.006563985421035552,2.5e-05,35.80500078201294
36,0.0003394572369579694,0.0003169039177841401,2.049010745982701e-05,2.063211714002292e-06,0.0003923299436098812,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.06036138054810136,0.0060779723905481295,2.5e-05,35.88882565498352
37,0.0002855312670436554,0.00026290889146209084,2.054706108685341e-05,2.0753144947111868e-06,0.0003931184997068142,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.07196080940484857,0.007268256524753515,2.5e-05,36.022475242614746
38,0.0002847609853228284,0.00026213490038122804,2.0537667330122954e-05,2.0884176114773922e-06,0.00034730773698142406,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.07212247600154835,0.0073339316799658875,1.25e-05,36.326279401779175
39,0.0002732925879031624,0.000250663479386098,2.0528763713548945e-05,2.1003448035154543e-06,0.00039533854160412463,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.07511643060302477,0.007685333947877442,1.25e-05,37.00931453704834
40,0.0002684309230123298,0.0002458145701799732,2.050954408886967e-05,2.1068087434869757e-06,0.00028593485758255743,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.07640529585306984,0.007848606709854378,1.25e-05,36.17546582221985
41,0.0002661049425858559,0.00024344843209057193,2.0543815358506362e-05,2.1126951367776286e-06,0.00030217167552910277,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.0772019307829208,0.007939330687538772,1.25e-05,36.17455554008484
42,0.00033481375671429577,0.0003121946102598978,2.0501545360921935e-05,2.1176010934760307e-06,0.0004418080551028211,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.06123268518627917,0.006324713519113339,1.25e-05,36.27257299423218
43,0.00026529245071791317,0.0002426635190956384,2.0508471231312344e-05,2.12046039096239e-06,0.00034768105116022105,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.07730514447664819,0.007992916440796449,1.25e-05,36.21366047859192
44,0.00026677519017611197,0.00024412000909158912,2.0528369482995574e-05,2.1268116015272638e-06,0.0003591864360405198,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.07695006971766657,0.007972299073700395,6.25e-06,36.19025230407715
45,0.00025577451517307684,0.00023309166187539902,2.0552386925073137e-05,2.1304663726047097e-06,0.00034383760250185304,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.08035353682975725,0.008329470866802625,6.25e-06,36.14124512672424
46,0.00025579178458754186,0.00023313080524159607,2.0527341294918886e-05,2.133638051026877e-06,0.00038348581945065206,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.08025019774586871,0.008341307968382634,6.25e-06,35.786638021469116
47,0.00025840017909061137,0.00023572507790699108,2.0537787397271218e-05,2.1373137863490573e-06,0.00036568474246018135,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.07948054629663928,0.00827133244981065,6.25e-06,35.87661790847778
48,0.00025736622039658214,0.00023466611927945835,2.0559582015588614e-05,2.140519101535178e-06,0.00035195558232365706,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.07988453956353647,0.008317016499821918,6.25e-06,35.760913372039795
49,0.00025029391108777983,0.0002276112160519103,2.0539234856689595e-05,2.1434601791799737e-06,0.0002951778954168538,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.08206046550403832,0.008563772765643697,6.25e-06,35.82307958602905
50,0.00025742812563264527,0.00023473141780784443,2.054999823103453e-05,2.1467095937662947e-06,0.00037929809859350584,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.07982810029219481,0.008339063917319155,3.125e-06,35.653669118881226
51,0.00024935917967829025,0.0002266734767912064,2.053628847280952e-05,2.1494144142743583e-06,0.0003077944919358311,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.0823562561414596,0.008619752507396827,3.125e-06,35.704466819763184
52,0.0002528423895864083,0.00023014871407638486,2.054278008312393e-05,2.1508954268994966e-06,0.00031512848102277947,0.0,0.0,0.0021646846539953297,0.00017769342109816036,0.08124737357816926,0.008506862438762204,3.125e-06,35.71429395675659
