epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,s,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
11,0.0008579544821169406,0.0008198890953346951,2.3009037365322173e-05,1.505634941692339e-05,0.0002794845230669057,1.9635964803046813,0.8574489210459088,0.0013603241282053057,0.0025745819997770986,0.02681848261757318,0.017549123794741345,0.0001,61.60739088058472
12,0.0007325449568799407,0.0006936184829698079,2.3021652928977224e-05,1.5904820981155656e-05,0.00015266440984687774,1.9642397998695305,0.8559954038514526,0.001374194626590074,0.00257021765909935,0.03142694890294674,0.021711733637342273,0.0001,61.51965928077698
13,0.0007808527363298527,0.0007400503017718739,2.31490510705736e-05,1.7653383487405204e-05,0.00012993803495488056,1.9609474183366526,0.8585684250653269,0.0013496410219081866,0.0025779434302090685,0.02964586021607387,0.02260782688728128,0.0001,61.491764068603516
14,0.0007047171210855705,0.0006627737634043835,2.3279957640116984e-05,1.8663400041069936e-05,0.0007649665592129892,1.9607732273926475,0.8591070258090532,0.001344501309234425,0.002579560636489034,0.033034471483048035,0.026483534290071165,0.0001,61.14741063117981
15,0.0005942117867105782,0.0005513618363165146,2.3098137921101123e-05,1.9751812472962427e-05,0.0005226531378689481,1.9607010211738016,0.8588801331282544,0.0013466664811185418,0.0025788793669725358,0.03887189456299273,0.0332403579240728,0.0001,61.09308576583862
16,0.0005853250868792431,0.00054108293060591,2.3436837945273418e-05,2.0805318328059826e-05,0.0010916728594237677,1.9632365479080038,0.8576475912617788,0.001358428275222747,0.002575178528327207,0.040040720055637406,0.03554489427232104,0.0001,61.06017351150513
17,0.0005696151725571593,0.0005239895057285274,2.3204655761697287e-05,2.242101106693467e-05,0.0004068172883982518,1.9646132083400898,0.8564535610287898,0.0013698225638360468,0.0025715933249762157,0.04073742568605608,0.03936168161792562,0.0001,61.02573251724243
18,0.000571414589645739,0.0005243698350137058,2.3437016081057197e-05,2.3607738550976052e-05,0.0002313874829091263,1.963549446247075,0.8566731260615899,0.0013677273175985705,0.002572252592446671,0.04101578172091736,0.041314553353655505,0.0001,61.035855770111084
19,0.0004711521439118965,0.00042323973058088854,2.3266712246401276e-05,2.464570108460672e-05,0.0004332380055985127,1.9630371903628387,0.8581409398971865,0.0013537203904611045,0.00257665986031698,0.04938258808125482,0.052309432108230754,5e-05,61.08690524101257
20,0.0004050280553784845,0.0003566830964379747,2.3081084084777462e-05,2.5263874855732348e-05,0.0007266478314430638,1.9623277959644154,0.8571741358933235,0.001362946324234113,0.002573756927996974,0.056986383482025706,0.06237561699799819,5e-05,61.01835012435913
21,0.0004048279920030892,0.00035565250315338563,2.343899519683309e-05,2.5736493652870445e-05,8.148217436406419e-05,1.961789798698265,0.8584718069397694,0.0013505630210146368,0.0025776533239638983,0.057898652414960054,0.06357389844888506,5e-05,61.255528926849365
22,0.0003779937007534489,0.0003285669913497924,2.33253691480692e-05,2.610134025558732e-05,0.0006036799312966962,1.9625504611022038,0.8573782782889582,0.0013609982518069672,0.0025743698873515034,0.061708354138111585,0.06905231543160621,5e-05,61.58385252952576
23,0.0003706755579454132,0.0003209245111813423,2.3284007526253064e-05,2.6467039237817814e-05,0.000719220068834099,1.9627775629453554,0.8568927813350695,0.0013656312102200967,0.002572912130874422,0.0628150603058698,0.07140217009322053,5e-05,61.50256037712097
24,0.00036702539525831755,0.0003168287870993345,2.3310879686968592e-05,2.6885728472014428e-05,0.0007395963455837014,1.9618808056637524,0.8582070875789274,0.001353089162075067,0.0025768584757989692,0.06351298844201796,0.07325304684459744,5e-05,61.50474286079407
25,0.00035677664889393744,0.00030631526479711694,2.3242298041575596e-05,2.7219086055244912e-05,0.0007289455320750223,1.9645130349404878,0.856667131428355,0.0013677845226670172,0.0025722345929198877,0.06514523333752446,0.07629166914266466,5e-05,61.49384641647339
26,0.00034730456465890535,0.00029632513672281184,2.3499725439445517e-05,2.747970249664798e-05,0.0005124709070980137,1.966453485470622,0.8548972511219021,0.001384673983641776,0.0025669203381964737,0.06766316320237559,0.07912277952245268,5e-05,61.33654069900513
27,0.00034034672686795146,0.00028899727379515147,2.3416812529444166e-05,2.7932640543355827e-05,0.00030633568592407706,1.961979248028738,0.8581701909286575,0.0013534412562435537,0.002576747689664305,0.06880281395663158,0.08207113022771392,2.5e-05,61.35562539100647
28,0.00031596406546804295,0.00026420173249445993,2.3548105115157246e-05,2.821422785842577e-05,0.0003078162933055283,1.9604307408813728,0.8589562212619363,0.001345940393845982,0.0025791078297235735,0.07452779505250079,0.08929568562371659,2.5e-05,61.4203314781189
29,0.0003101254782591004,0.00025835852519739397,2.34598098299665e-05,2.8307143231739917e-05,0.0002907110674172375,1.963348172355488,0.8570910264123662,0.0013637394142132183,0.0025735073829005447,0.07564618670371398,0.09127641943720007,2.5e-05,61.464407444000244
30,0.0003199855897606656,0.0002682672507295247,2.3201131470784556e-05,2.8517207560356325e-05,9.75571980306037e-05,1.9609505832637288,0.8588910774626092,0.0013465620424696104,0.0025789122285057847,0.07250680097231231,0.0891202868906874,2.5e-05,61.43292450904846
31,0.0003006533461849955,0.00024884649490434694,2.3125852373414224e-05,2.8680998907234326e-05,0.0004312375936162109,1.9607244159951263,0.858779360429029,0.0013476281261318571,0.0025785767861760344,0.07691865953550579,0.09539557524028545,2.5e-05,61.32382082939148
32,0.0003009850939283193,0.0002490230763788372,2.3146736596482473e-05,2.8815280952999676e-05,0.0004576846344673014,1.9626318836866696,0.858371491353718,0.0013515203039278297,0.0025773521156985334,0.07690326552182997,0.09573657145912395,2.5e-05,61.539154052734375
33,0.00030059500398577153,0.0002485838807356533,2.307377178183956e-05,2.8937351468278666e-05,0.0005553252721399977,1.9638924431471547,0.8571742754864718,0.0013629449921366758,0.0025737573471403103,0.07676033026460993,0.09626690758189846,1.25e-05,61.4037606716156
34,0.00028497243101025004,0.00023279961238114447,2.3141209965859004e-05,2.9031608663246554e-05,0.0008558502001768252,1.963652688219357,0.8569736280553354,0.0013648597131183575,0.002573154881790103,0.08120508318584212,0.10187514827426353,1.25e-05,61.43056797981262
35,0.000284722067625476,0.00023244223326229435,2.317003879087907e-05,2.9109795572302625e-05,0.00040569465316870826,1.9613265596307146,0.8577747436579848,0.0013572148963147289,0.0025755603169824452,0.0813777414027387,0.10223933752333418,1.25e-05,61.359867095947266
36,0.00028340877116677873,0.0002312605789348884,2.3053005561274366e-05,2.909518667061597e-05,0.0008423508182869083,1.9671149115460187,0.8552872416875573,0.0013809524153440985,0.0025680913265384926,0.08134189166540745,0.10266156037031827,1.25e-05,61.44894099235535
37,0.00028479485460336344,0.00023241265440451968,2.3104484245928113e-05,2.9277715952915654e-05,0.0005510873586121443,1.9630801408801528,0.8582196012526169,0.001352969747670221,0.0025768960494412505,0.0811267615003296,0.10280282624379225,1.25e-05,61.41456413269043
38,0.0002789214458447579,0.0002267184835448319,2.2918580322779204e-05,2.9284381977146754e-05,0.0006567000730525343,1.9649359979436212,0.8560857841670432,0.0013733321531180158,0.0025704890356536094,0.08216858425269756,0.10499150356995446,1.25e-05,61.45013427734375
39,0.0002776658099647894,0.00022521872881179025,2.3083234377483037e-05,2.936384677551609e-05,0.0005395456563495873,1.963941716549368,0.8564281948350401,0.0013700646261595982,0.002571517160269232,0.08313315341348726,0.1057524755361119,6.25e-06,61.469226360321045
40,0.0002721451695889351,0.00021970970185840376,2.3002826107214128e-05,2.943264162331717e-05,0.0006815363465492159,1.9644376991750165,0.856987752024063,0.0013647249321290785,0.0025731972905152847,0.08452410212519672,0.10815052006167906,6.25e-06,61.50194716453552
41,0.0002712681828965764,0.00021834099543084759,2.3394108098557473e-05,2.9533079367171296e-05,0.0005003558000763809,1.9605932191266602,0.8589594980890886,0.0013459091240227634,0.0025791176687472096,0.08623977883715432,0.10887041396384872,6.25e-06,61.38776636123657
