epoch,train_loss,val_loss,lr,time,task_loss,kd_loss,ewc_loss
0,0.005149799456435207,0.0005111705298484804,5e-05,37.576061964035034,0.005001451572829894,0.0,0.00014834788425853966
1,0.00496236457220198,0.0007195564692359418,5e-05,33.38875913619995,0.004835264669121658,0.0,0.00012709990393750182
2,0.00469884038043553,0.0007484961584784334,5e-05,33.906224489212036,0.004564351606449915,0.0,0.00013448877673700717
3,0.004790251302882659,0.0007622077970703236,5e-05,32.27182412147522,0.004644452659278544,0.0,0.00014579863797722987
4,0.004586153872773381,0.0008323645661078603,5e-05,31.633983373641968,0.004449603909694171,0.0,0.0001365499630734553
5,0.0045446290645047155,0.0010984935129112617,5e-05,31.27696394920349,0.0044119739310707505,0.0,0.00013265513663031456
6,0.004563341021193383,0.0006375736733211457,5e-05,31.243000268936157,0.004427379121567201,0.0,0.00013596189867224194
7,0.004343815254200144,0.0008294608924407452,2.5e-05,31.2037513256073,0.004220769169096706,0.0,0.0001230460848379742
8,0.004283439501762729,0.000861124899481803,2.5e-05,31.230408430099487,0.00416216861142163,0.0,0.00012127089317270593
9,0.004383423031850942,0.0009639445654133574,2.5e-05,31.229975700378418,0.004260353566795549,0.0,0.00012306946880389174
10,0.004306520892495015,0.0008606307618814156,2.5e-05,31.70741105079651,0.004185134420492986,0.0,0.00012138647506312903
11,0.004370287518237883,0.001247999156743677,2.5e-05,33.04946255683899,0.004242502661158763,0.0,0.00012778485479462544
12,0.004341025443862976,0.0009582427244534464,2.5e-05,32.7560396194458,0.004215392058335029,0.0,0.00012563338850109847
13,0.004256858883448384,0.0011365699956787062,1.25e-05,34.91270661354065,0.00413657209550829,0.0,0.00012028678309790885
14,0.004252085628463023,0.001162343179931198,1.25e-05,44.69100832939148,0.0041292014759355756,0.0,0.00012288415613781914
15,0.004203488995058538,0.0011416321701625345,1.25e-05,50.70787763595581,0.004075462708964266,0.0,0.00012802628390222237
16,0.004157649550990731,0.0007472593722490062,1.25e-05,46.18134021759033,0.004025280586509567,0.0,0.00013236896923216347
17,0.004159308098553101,0.0006714962390649985,1.25e-05,50.140167236328125,0.004024698871920285,0.0,0.00013460922762164825
18,0.0041230099902115,0.0007166494825781233,1.25e-05,51.166231870651245,0.0039920255936787665,0.0,0.00013098439733200134
19,0.004034200406999009,0.0006838401418494081,6.25e-06,54.77530837059021,0.003906794399367914,0.0,0.00012740600488006244
20,0.0040376908066767124,0.0008714223794564379,6.25e-06,55.99299478530884,0.003911221964820481,0.0,0.0001264688425662912
