epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,s,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
12,0.00045161261411748267,0.00039456176945052535,4.079182012146762e-05,1.6259024545489686e-05,0.00012230077951599685,1.9642397998695305,0.7564043161134715,0.002324563859837479,0.0022711847773322653,0.09032480237776534,0.036002148826737725,0.0001,57.95453190803528
13,0.00044987880884586276,0.00039153442076128125,4.0945865310880175e-05,1.7398522773701334e-05,0.00022080772168628647,1.9609474183366526,0.7596063127182738,0.0022940081231015374,0.0022807991142562906,0.09101532347328016,0.03867379932461412,0.0001,64.6363172531128
14,0.0004344607711117824,0.0003749486653105968,4.1112952774064596e-05,1.8399153027120975e-05,0.00029212683345860836,1.9607732273926475,0.7603025570585032,0.0022873640627262036,0.0022828896622782203,0.09462983888938191,0.04234940010817929,0.0001,66.68298768997192
15,0.0004197480267952006,0.0003594509946810446,4.1024540722029115e-05,1.9272491392126887e-05,0.0009345980354619973,1.9607010211738016,0.7599168246277188,0.0022910449968620785,0.0022817314594411153,0.09773611334222046,0.04591442999571296,0.0001,66.14953804016113
16,0.0004093642197243755,0.000348235148111603,4.1066111236624325e-05,2.006296037614814e-05,6.50883235282606e-05,1.9632365479080038,0.7584109634108844,0.002305414999264153,0.0022772099502434686,0.1003168065452181,0.04901004877675072,0.0001,86.23670697212219
17,0.00039813590412020517,0.0003361603933343455,4.113478602334613e-05,2.0840724762513524e-05,0.00024494741138947725,1.9646132083400898,0.7570762612176789,0.002318151680113619,0.0022732023643017873,0.1033184538185401,0.05234575567498,0.0001,82.438072681427
18,0.00038722474433839114,0.00032447135477027994,4.110678520171522e-05,2.164660436639594e-05,0.0003295271523290812,1.963549446247075,0.7572394143260114,0.0023165947567182705,0.002273692248941688,0.10615743390043404,0.05590191402509967,0.0001,89.42179369926453
19,0.00038172634004884014,0.0003182424489568038,4.097609434369943e-05,2.250779674833691e-05,0.00040059974033552505,1.9630371903628387,0.7592987047224762,0.0022969435381245836,0.0022798754883824567,0.1073441626754306,0.05896317436584842,0.0001,87.06402325630188
20,0.00036760279166159416,0.0003037853814061686,4.0680423150761606e-05,2.313698710466399e-05,0.0005861651785690758,1.9623277959644154,0.7578640582778771,0.0023106339583469373,0.002275567809147401,0.11066407566406888,0.0629401833432302,0.0001,86.52777361869812
21,0.00036482824489907046,0.0002994848408672923,4.1392310359873516e-05,2.395109367190466e-05,0.0002769701339599634,1.961789798698265,0.7596019360847286,0.0022940498880622546,0.0022807859729464448,0.11345697856075995,0.06565032726161517,0.0001,85.16126418113708
22,0.0003619532778585093,0.0002962638721870548,4.104219301811904e-05,2.4647212653335428e-05,0.0006134144893919997,1.9625504611022038,0.758029798704092,0.0023090523449179074,0.0022760654624856794,0.1133908587896883,0.06809501159696706,5e-05,87.54179048538208
23,0.000326754261912961,0.0002604977876801348,4.1086196172390235e-05,2.517027806043595e-05,0.0002937103705931114,1.9627775629453554,0.7574975095502589,0.002314131827896585,0.002274467207428737,0.12574035280168602,0.0770312157921927,5e-05,88.67462420463562
24,0.0003280371492667117,0.00026140877020382083,4.109537720636942e-05,2.5533001856521455e-05,0.0006687619736475677,1.9618808056637524,0.7593254032730488,0.0022966887615013727,0.002279955653633159,0.12527659534364716,0.07783570218677204,5e-05,87.37965297698975
25,0.00032273761118921016,0.00025603284846455106,4.0930467713395936e-05,2.5774295011263147e-05,0.0008370052739287205,1.9645130349404878,0.7576722667480337,0.002312464169998411,0.0022749919345870324,0.12682273864077087,0.07986145437555633,5e-05,85.42668676376343
26,0.0003169998650741071,0.00024970984363529967,4.126877213776813e-05,2.602124930103931e-05,0.0006662419330779021,1.966453485470622,0.7554528799608822,0.0023336431426062313,0.0022683279886276907,0.13018545647683624,0.0820859948787554,5e-05,87.74674797058105
27,0.00031107648383849247,0.000243408110432246,4.125713956829546e-05,2.6411233837951025e-05,0.0004733020025524006,1.961979248028738,0.7591320049806299,0.00229853430602801,0.0022793749545964906,0.13262699596963334,0.08490270145802295,5e-05,88.94641423225403
28,0.00030767295061334736,0.00023944043846799599,4.152320702564796e-05,2.6709305119703376e-05,0.00035361102073707415,1.9604307408813728,0.7599536736217448,0.0022906933574634823,0.0022818421024828144,0.13495891316695624,0.08681070294433835,2.5e-05,88.9974958896637
29,0.0002907103423425099,0.00022260075961992213,4.1274852811748735e-05,2.6834729910838992e-05,0.0006296175260622422,1.963348172355488,0.7578122908170264,0.0023111279604026854,0.0022754123718150875,0.14197930654671867,0.09230744835084946,2.5e-05,89.26010322570801
30,0.00028683139917163285,0.00021883221640133134,4.098198336968938e-05,2.7017199400612147e-05,0.0003597440344323353,1.9609505832637288,0.7599168512169124,0.002291044743129017,0.0022817315392780124,0.1428783023338626,0.09419191719817857,2.5e-05,90.14420580863953
31,0.00028380477006151246,0.00021586898569119344,4.079812900390064e-05,2.7137655366418372e-05,0.0003803785159956919,1.9607244159951263,0.7597019834799389,0.0022930951644174677,0.0022810863759401513,0.14375420467759567,0.09562085711433425,2.5e-05,90.46315622329712
32,0.00028037446405490476,0.0002122620864898326,4.088250760981323e-05,2.722986995525891e-05,0.0007576131819759088,1.9626318836866696,0.7594105499296449,0.0022958762313384784,0.0022802113155671023,0.1458139483123804,0.09711965048973427,2.5e-05,89.46690201759338
33,0.00028663060754479915,0.0002186366631575551,4.071034976126005e-05,2.7283594625984e-05,0.0003409282393707489,1.9638924431471547,0.7579889647301825,0.002309442011838468,0.0022759428541161077,0.14203071371188855,0.09518730347637312,2.5e-05,89.44542717933655
34,0.00027868373645620575,0.0002104692441634291,4.083205285474179e-05,2.7382439438034883e-05,0.0002748213284213527,1.963652688219357,0.757630464510337,0.0023128630767830457,0.002274866418901984,0.14651753049521213,0.09825632376770556,1.25e-05,88.9553005695343
35,0.0002712529919957973,0.0002028310950803754,4.091847416724093e-05,2.750342274818092e-05,0.0004203036711862031,1.9613265596307146,0.7586811459047875,0.002302836725089226,0.0022780212020491234,0.1508498537331338,0.10139398848956127,1.25e-05,88.67234969139099
36,0.0002648417675306087,0.00019679439042259708,4.061668828869407e-05,2.7430688819317564e-05,0.000582167167040885,1.9671149115460187,0.7554487130686038,0.002333682906066089,0.0022683154770884086,0.1533620949120114,0.10357387762165308,1.25e-05,91.09474539756775
