epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
0,0.0020958219027875776,0.0020958219027875776,0.0,0.0,0.0008792585767038717,1.962561046814369,0.0,0.0,0.0,0.0,0.0001,70.75182437896729
1,0.0020002960923232995,0.0017562691453626067,0.00024402694696069258,0.0,0.0015996375647673628,1.9610915089779577,0.011259157884760585,0.0,0.12199541252778269,0.0,0.0001,74.89905071258545
2,0.0022399598169055126,0.001759080693579156,0.00048087912332635626,0.0,0.0007227609896706307,1.963261270970097,0.022518248869406968,0.0,0.2146820312119202,0.0,0.0001,71.50523114204407
3,0.0023596027710530076,0.0016505077531139508,0.000709095017939057,0.0,0.0009060588533985014,1.9616153428016319,0.03377747052831129,0.0,0.30051457246874347,0.0,0.0001,69.4418134689331
4,0.002193519676758796,0.0012698012042509563,0.0009237184725078395,0.0,0.0006017145917783827,1.963385165934067,0.04503652548770591,0.0,0.42111246244790973,0.0,0.0001,68.31073904037476
5,0.0021292585931808015,0.000989789547366284,0.0011394690458145177,0.0,0.000819044113205202,1.9670878651498378,0.05629534491996451,0.0,0.5351482668492215,0.0,0.0001,67.11520481109619
6,0.0023461428252693818,0.0010013440384861842,0.0013447987867831973,0.0,0.0005432089591137595,1.958330409701565,0.06755514508024214,0.0,0.5731956180582438,0.0,0.0001,64.90805554389954
7,0.0023949317164602734,0.0008648229078347691,0.0015301088086255043,0.0,0.0004830723376502368,1.9612202434899442,0.07881408283560631,0.0,0.6388945447208892,0.0,0.0001,64.5973494052887
8,0.002699356202611586,0.0009584768741568747,0.0017408793284547112,0.0,0.0002961769993480648,1.9639671076848384,0.09007294594608647,0.0,0.6449238995470242,0.0,0.0001,63.802369117736816
9,0.0028006389242389274,0.0008981397499404815,0.0019024991742984457,0.0,0.000562718107373406,1.9613085933428378,0.10133242707441732,0.0,0.6793089811873729,0.0,0.0001,65.69565343856812
10,0.002861370004722974,0.0007974377898255345,0.0020639322148974393,0.0,0.0005240215925824312,1.9634473541628341,0.11259112107195246,0.0,0.7213090972124246,0.0,0.0001,66.08165621757507
11,0.0028575426376876638,0.000796422644255241,0.0020611199934324224,0.0,0.0004666545629673417,1.9635964803046813,0.11259110942261064,0.0,0.7212910723530936,0.0,0.0001,64.91439652442932
12,0.0027647773340397264,0.0007114729077542923,0.002053304426285434,0.0,0.0004900870702300559,1.9642397998695305,0.11259123870448731,0.0,0.7426653861073395,0.0,0.0001,63.50269603729248
13,0.002749424537227912,0.0006980668018692779,0.0020513577353586344,0.0,0.00029191535925280205,1.9609474183366526,0.11259164285662646,0.0,0.7461043966047168,0.0,0.0001,64.36360216140747
14,0.0027011164377669446,0.0006486799991815664,0.002052436438585378,0.0,7.079030466521155e-05,1.9607732273926475,0.11259158261009664,0.0,0.75984745044244,0.0,0.0001,64.43920111656189
15,0.002670826574640824,0.0006226030802767735,0.00204822349436405,0.0,0.0006746764020542171,1.9607010211738016,0.11259170871320348,0.0,0.7668874923634823,0.0,0.0001,62.57225561141968
16,0.002666490110480718,0.0006190944076305235,0.0020473957028501947,0.0,0.00028963383051459635,1.9632365479080038,0.11259138164683292,0.0,0.7678242251125723,0.0,0.0001,62.65142107009888
17,0.002660435477982801,0.0006165175543246926,0.0020439179236581085,0.0,0.00033757020691487546,1.9646132083400898,0.11259104905785713,0.0,0.7682644215855408,0.0,0.0001,62.89905309677124
18,0.002613035964515042,0.0005691158781477316,0.0020439200863673107,0.0,0.00016287241685848222,1.963549446247075,0.11259131692283086,0.0,0.7822012839178987,0.0,0.0001,62.30159378051758
19,0.002609536442693294,0.0005696778684103326,0.0020398585742829613,0.0,0.00014426291830659435,1.9630371903628387,0.1125912034756819,0.0,0.781693844511951,0.0,0.0001,62.12591743469238
20,0.0026705413446298943,0.00062456167356809,0.002045979671061804,0.0,0.00017493985761025927,1.9623277959644154,0.11259144243205346,0.0,0.7661291876929743,0.0,5e-05,61.79474687576294
21,0.0025481364005922667,0.0005083677121576789,0.002039768688434588,0.0,0.00024959199412704226,1.961789798698265,0.11259139884094851,0.0,0.8004943094727903,0.0,5e-05,61.72218418121338
22,0.0025411357611689477,0.0005007659707839924,0.0020403697903849556,0.0,5.561265439612467e-05,1.9625504611022038,0.11259143382856399,0.0,0.8029361601075438,0.0,5e-05,62.12291860580444
