epoch,train_loss,val_loss,lr,time
1,0.004923129321084243,0.004428372624768382,0.0001,46.85531401634216
2,0.0019741379901547108,0.003929210748311698,0.0001,46.65259385108948
3,0.0014767331477968844,0.0035347969263065378,0.0001,46.870821714401245
4,0.001367880139673806,0.003105436511521425,0.0001,46.90089654922485
5,0.0013343993525516704,0.0012965175259262403,0.0001,47.04850363731384
6,0.0010838871073285531,0.0014143465155232074,0.0001,47.712398529052734
7,0.0009379518983434305,0.0010795471915249612,0.0001,47.7864089012146
8,0.0008437936369817447,0.0013482118832942435,0.0001,47.99346470832825
9,0.0007288715614365245,0.0007674082697742104,0.0001,47.037397384643555
10,0.000807248271614496,0.0010444559006825734,0.0001,46.86525321006775
11,0.0006354489944428722,0.0010259838572680173,0.0001,46.7629508972168
12,0.0005496854174937385,0.0008670453953682579,0.0001,46.95796179771423
13,0.0005532318613395799,0.001152256533924514,0.0001,47.21949648857117
14,0.0005223866091669314,0.0006511217556519227,0.0001,47.42901921272278
15,0.00044845444974931894,0.0005788021663227866,0.0001,47.13464689254761
16,0.0003966391028143118,0.00046467786126654217,0.0001,47.36789655685425
17,0.00032584713219603134,0.0003801383683117371,0.0001,46.943225383758545
18,0.00037139601301416914,0.0005537825545616215,0.0001,47.111780881881714
19,0.0003102929243085037,0.000398810217994634,0.0001,47.2242226600647
20,0.0002826730313406673,0.00036369342094895576,0.0001,47.00196719169617
21,0.0002587916466242315,0.00037987626153649745,0.0001,47.15764093399048
22,0.0003151474363791528,0.0004299688255300597,0.0001,46.89284610748291
23,0.000256775045493562,0.0001980839762912938,0.0001,47.158207654953
24,0.00019035818564638345,0.00024383869909406662,0.0001,46.89269042015076
25,0.00019288103834637992,0.0002426757451560595,0.0001,46.859253883361816
26,0.00018448376360226558,0.00017951793359808553,0.0001,46.827641010284424
27,0.00017028299611442581,0.00033923108858155925,0.0001,47.496692419052124
28,0.00018542995991410413,0.0003346714726212345,0.0001,47.070789098739624
29,0.00016691785865092972,0.00039593590437537383,0.0001,47.06039047241211
30,0.00015167901002358387,0.00023329754879466074,0.0001,46.93605852127075
31,0.00015262444238438116,0.00043242493593931763,0.0001,47.02194142341614
32,0.00014903429832387874,0.0003195814517785057,5e-05,47.128451347351074
33,0.00013020132046393066,0.00021425443078464655,5e-05,47.01891207695007
34,0.0001244343951964199,0.00033276795791924955,5e-05,47.25996446609497
35,0.00011913947046475653,0.00033454053148849024,5e-05,47.043293714523315
36,0.00011356237610429527,0.00028320448774535507,5e-05,47.17231297492981
37,0.00010437331562446971,0.00032319742437903685,5e-05,46.91713213920593
38,0.00012136153014289464,0.0003895293197495112,2.5e-05,47.19249677658081
39,9.354679667923277e-05,0.0003607505564115013,2.5e-05,54.548532485961914
40,9.652357062579427e-05,0.00032039245545764167,2.5e-05,51.79103708267212
41,9.884150270416794e-05,0.0004557497769956718,2.5e-05,47.298303842544556
42,8.819621531566796e-05,0.00046233872927774737,2.5e-05,46.94835710525513
43,9.829784977679405e-05,0.00041850201868777687,2.5e-05,46.96258568763733
44,8.921518788902689e-05,0.00046567391005763315,1.25e-05,46.81346869468689
45,8.33205130481966e-05,0.000493093486873808,1.25e-05,46.883806228637695
46,8.019288674782863e-05,0.00044537659149857396,1.25e-05,47.02373027801514
