epoch,train_loss,val_loss,lr,time,task_loss,kd_loss,ewc_loss
1,0.009411425688233227,0.0029761013750601497,0.0001,44.71451807022095,0.005384034953695751,0.0,0.004027390724819951
2,0.0055714974045252465,0.0021723784003549107,0.0001,40.298330307006836,0.003139663239005374,0.0,0.002431834171213416
3,0.0035332799033264777,0.001837852957728878,0.0001,41.64082431793213,0.0021667476860519155,0.0,0.0013665322178668684
4,0.002362782981727603,0.001482721299839696,0.0001,40.25212073326111,0.0016160114234647746,0.0,0.0007467715565846277
5,0.0021769752024934784,0.0023499343316682043,0.0001,39.90091562271118,0.0017626184405361658,0.0,0.0004143567616432669
6,0.0016887662882473643,0.002784772780327346,0.0001,40.65836811065674,0.0014378848586074154,0.0,0.0002508814309171093
7,0.0014065858702620357,0.0018309203363993402,0.0001,40.31034231185913,0.0012379423118080157,0.0,0.00016864355744802492
8,0.0016926341580526685,0.0024088472315856543,0.0001,40.14437747001648,0.0016001118175279952,0.0,9.252234071146565e-05
9,0.0015137136376476045,0.0023295483707631306,0.0001,40.712509870529175,0.0014332486155158252,0.0,8.04650239140968e-05
10,0.0016023597683188751,0.0019033914869580027,5e-05,40.21149778366089,0.001544865515213905,0.0,5.749425218489018e-05
11,0.0013520238645604115,0.0012997260638498691,5e-05,40.22750544548035,0.0013111730891341021,0.0,4.085077458042206e-05
12,0.0011454411978431972,0.001716091801324965,5e-05,40.362457513809204,0.0011069060656867765,0.0,3.853513262671795e-05
13,0.000923902870526546,0.001312446648002842,5e-05,40.1578688621521,0.0008831666932105042,0.0,4.073617784263909e-05
14,0.0008982815111025674,0.0012227551092976535,5e-05,40.03585362434387,0.0008570810943053382,0.0,4.120041683625351e-05
15,0.0008871061329917754,0.0010969144450346828,5e-05,40.36505603790283,0.0008499084805150433,0.0,3.719765279879865e-05
16,0.000788193860792451,0.0013059683555464163,5e-05,40.08333230018616,0.000753626926048468,0.0,3.456693438859922e-05
17,0.0008465395161023554,0.0014148997647551044,5e-05,40.18729329109192,0.0008164720137220004,0.0,3.006750136510518e-05
18,0.0008064759089903478,0.0007494558432641719,5e-05,40.2089946269989,0.0007766033746306274,0.0,2.9872534130433074e-05
19,0.0008327758619723096,0.0008587309511348669,5e-05,40.869773149490356,0.0007991003149465968,0.0,3.367554601632428e-05
20,0.0006842901215151277,0.001234563612164191,5e-05,40.155577421188354,0.0006528376320283546,0.0,3.145248889377273e-05
21,0.0006406918671082765,0.00121898852478025,5e-05,39.89708757400513,0.0006117265969006426,0.0,2.8965269772504782e-05
22,0.000629194165118499,0.0007806757042897707,5e-05,40.65872550010681,0.0006014053908877285,0.0,2.7788773771501783e-05
23,0.0005438304719031374,0.0007742965982735498,5e-05,40.13924551010132,0.0005176524832429532,0.0,2.6177988614295825e-05
24,0.0005184360875810959,0.0010993024386726975,2.5e-05,40.19303011894226,0.0004929722416989204,0.0,2.5463845925364506e-05
25,0.0004873586773074401,0.0008846492092040603,2.5e-05,40.73593831062317,0.0004640366515712313,0.0,2.3322024809187844e-05
26,0.00045064501650523826,0.0009000023062218654,2.5e-05,40.50774431228638,0.0004281287074269072,0.0,2.2516308905035217e-05
27,0.0004561521883723972,0.0007033952280082351,2.5e-05,39.77006649971008,0.000434205888749632,0.0,2.194630019162593e-05
28,0.0004328291495593122,0.0007713123657842961,2.5e-05,40.3185601234436,0.0004112567957801742,0.0,2.157235394425879e-05
29,0.00041842642614588486,0.000839460055497841,2.5e-05,40.60669708251953,0.0003961715938123447,0.0,2.225483255276287e-05
30,0.00040183386028137385,0.0005735223790262198,2.5e-05,40.19902181625366,0.00038009904866349756,0.0,2.1734811720527253e-05
31,0.0004065120393846539,0.0006751983611670111,2.5e-05,39.945751428604126,0.00038523588093164186,0.0,2.1276158512011267e-05
32,0.00041451356310788615,0.0008070371506781308,2.5e-05,40.5178701877594,0.0003934135971328258,0.0,2.1099966166094543e-05
33,0.0004183438734769233,0.0006192334427227228,2.5e-05,40.05311179161072,0.0003978494343565732,0.0,2.049443930074125e-05
34,0.0003848277036415358,0.0008247431644122117,2.5e-05,40.33018255233765,0.00036483442012898084,0.0,1.9993284114964336e-05
35,0.0003915336073525065,0.0005246572293800339,2.5e-05,40.39084720611572,0.0003716416625065724,0.0,1.9891944691456338e-05
36,0.0004053558313381093,0.001062376674666404,2.5e-05,40.08540201187134,0.00038472660924400995,0.0,2.0629221886676464e-05
37,0.00037186964558461104,0.0008720411715031892,2.5e-05,40.11015272140503,0.00035157046504403377,0.0,2.0299180307472383e-05
38,0.000377757752234831,0.0005958646856606522,2.5e-05,40.77304935455322,0.00035759508778993157,0.0,2.016266449560798e-05
39,0.00035516300797279097,0.000633892061652985,2.5e-05,40.057432651519775,0.0003344344233352274,0.0,2.072858485744185e-05
40,0.0003711314854318207,0.0005346592673325228,2.5e-05,40.09959673881531,0.0003498204109916785,0.0,2.1311074969785852e-05
41,0.00036982401170940226,0.0007064265681360289,1.25e-05,40.57914090156555,0.0003490342241016547,0.0,2.0789787011970768e-05
42,0.0003204128318563039,0.0006379993602423267,1.25e-05,40.096089601516724,0.00029966904430343496,0.0,2.0743787406026315e-05
43,0.0003255428000234243,0.000627889469028659,1.25e-05,40.03397250175476,0.00030484325146450537,0.0,2.069954898949777e-05
44,0.0003099258401430423,0.0005634873863459589,1.25e-05,40.402753829956055,0.00028949106918120515,0.0,2.0434770768450666e-05
45,0.00031429132776562493,0.0005557131518555935,1.25e-05,40.50451183319092,0.00029402023200844363,0.0,2.0271095537650094e-05
46,0.00031089370886603945,0.0005269880791523395,1.25e-05,40.33084797859192,0.00029077008494485907,0.0,2.0123623787795838e-05
47,0.00030173389000838973,0.0005464742202206269,6.25e-06,39.77925109863281,0.0002817378933294781,0.0,1.999599658906307e-05
48,0.0002920266972614731,0.0005096323373703353,6.25e-06,40.200135469436646,0.00027193821645341714,0.0,2.008848098937261e-05
49,0.000288753743675044,0.0005520665144854618,6.25e-06,40.3238959312439,0.000268803339644584,0.0,1.9950403845827e-05
50,0.0002887399940868851,0.00044954891028731663,6.25e-06,40.13106989860535,0.00026892078443721307,0.0,1.9819209693979338e-05
51,0.0002890194294157832,0.0004656297820538265,6.25e-06,40.37969493865967,0.0002693324439684575,0.0,1.9686985502738756e-05
52,0.0002881365724251833,0.0004991990318328679,6.25e-06,40.06740641593933,0.0002684737807405095,0.0,1.966279143047571e-05
53,0.0002822595481814779,0.0005396160336481265,6.25e-06,40.27329111099243,0.000262692139698413,0.0,1.9567408390131395e-05
54,0.0002866175597098727,0.0005207015317165715,6.25e-06,40.85798716545105,0.0002670899813544652,0.0,1.9527578423391627e-05
55,0.00027773125891523374,0.0005353455364096129,6.25e-06,39.97049427032471,0.0002582765569717656,0.0,1.9454702080207577e-05
56,0.0002840937255612553,0.0005899101974240272,3.125e-06,40.21853852272034,0.0002647146613601431,0.0,1.937906430893046e-05
57,0.00027349889689731526,0.0006038808633126501,3.125e-06,40.69331502914429,0.0002541226105766428,0.0,1.9376286699270233e-05
58,0.00027551894213347897,0.0005338496207788294,3.125e-06,40.128931522369385,0.0002561768257979507,0.0,1.9342116379719842e-05
59,0.00027133446424010683,0.0004630112861751835,3.125e-06,40.20290422439575,0.00025203068449073556,0.0,1.9303779328355672e-05
60,0.00027063200900583203,0.0005099776727265595,3.125e-06,40.33530950546265,0.00025136691497258993,0.0,1.926509419535508e-05
61,0.00027116176102088836,0.0004995621654790151,3.125e-06,40.42470121383667,0.00025192486515226,0.0,1.9236895855517448e-05
