epoch,train_loss,val_loss,lr,time,task_loss,kd_loss,ewc_loss
1,0.06648261525083521,0.00188817383884514,0.0001,56.90924596786499,0.007721638136867119,0.0,0.05876097714602828
2,0.03958246632013341,0.0017398136743251565,0.0001,56.72866153717041,0.0050266996315613145,0.0,0.03455576667575375
3,0.021173050102277404,0.0016212031134310223,0.0001,56.78270721435547,0.0034358217990098773,0.0,0.017737228314358117
4,0.009503713789238755,0.001626681759451003,0.0001,56.753936529159546,0.0023112295057677516,0.0,0.007192484271817643
5,0.0035417306766905134,0.0034969723773247098,0.0001,56.71417546272278,0.0015662690873448255,0.0,0.0019754615852073287
6,0.0015496720241974426,0.0007471906007404324,0.0001,56.75981616973877,0.001243793858087689,0.0,0.00030587816565025956
7,0.0011265689902423444,0.0015643442974653356,0.0001,56.56981801986694,0.0010892650271201192,0.0,3.730396334894777e-05
8,0.0010345866380892397,0.0024884913580688864,0.0001,58.13451290130615,0.0010171123568477785,0.0,1.747428159817963e-05
9,0.0008634638502796917,0.002288503466164359,0.0001,56.73915386199951,0.0008451612729659906,0.0,1.830257710719764e-05
10,0.0007445982865328634,0.0025379154563009163,0.0001,56.81916785240173,0.0007285184302709251,0.0,1.607985568435027e-05
11,0.0005520704465922085,0.0030953658569961816,0.0001,56.8299605846405,0.0005370280588141839,0.0,1.5042387787826103e-05
12,0.0006423522187872266,0.0026689426737442953,5e-05,56.732905626297,0.0006266091580706836,0.0,1.5743060942173466e-05
13,0.00046199916499453317,0.00307653821282167,5e-05,56.752708196640015,0.0004471394586472682,0.0,1.4859706533353319e-05
14,0.000418175593403211,0.002937342193832616,5e-05,56.77509927749634,0.0004033123690375774,0.0,1.4863224171451945e-05
15,0.00038770180800017757,0.003017148810184287,5e-05,56.69320368766785,0.0003727724371930131,0.0,1.4929371070740706e-05
16,0.00034810798623510417,0.0027232656326556842,5e-05,56.72879719734192,0.00033318033908587676,0.0,1.492764747194863e-05
17,0.00031005322465621585,0.0035104229543219795,5e-05,56.71600794792175,0.0002951438506440548,0.0,1.4909374139076398e-05
18,0.0002854463013169511,0.0035651091496996553,2.5e-05,56.82992625236511,0.0002706848734675871,0.0,1.4761427865130453e-05
19,0.00025842866452598675,0.004036750360703049,2.5e-05,56.78258013725281,0.0002437915834984048,0.0,1.4637081057826574e-05
20,0.00025369772249608785,0.003930289837920781,2.5e-05,56.70424461364746,0.00023914116448940577,0.0,1.4556557943000389e-05
21,0.0002418940584434093,0.004137238149230496,2.5e-05,56.73731565475464,0.00022743353439098172,0.0,1.4460524140444994e-05
22,0.00024285623511002775,0.004397976191342983,2.5e-05,56.73911213874817,0.00022842486014923146,0.0,1.443137503156311e-05
23,0.00023192484017531178,0.004513853286511318,2.5e-05,56.73929023742676,0.00021756347857895245,0.0,1.4361361593502899e-05
24,0.0002302703932753668,0.0050532376644132175,1.25e-05,56.74408960342407,0.00021595894670450711,0.0,1.4311446334867707e-05
25,0.00021078115211612685,0.005564281636867301,1.25e-05,56.73048973083496,0.00019651165160692224,0.0,1.4269500632619434e-05
26,0.00021019313469712163,0.005783610730341024,1.25e-05,57.3876793384552,0.0001959756816799388,0.0,1.421745290020901e-05
