epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,s,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
10,0.0001437760039293908,0.00011908384743894082,2.426677021085437e-05,4.253862795956145e-07,0.0001617719742335033,0.7565478636281411,0.018546741598493538,0.009365727414376582,5.5688573280555696e-05,0.16878178240905842,0.00295867368663636,5e-05,91.80271100997925
11,0.00012639976444373365,0.0001016524270284736,2.4282802522651698e-05,4.6453489260834086e-07,4.920059964916433e-05,0.7556051920759511,0.018525127056266213,0.009365933675763908,5.5623673308107076e-05,0.1921111374654586,0.00367512467015021,5e-05,91.34278535842896
12,0.000124576898868101,9.987247065445269e-05,2.421209218472765e-05,4.923360289206835e-07,4.9243416990317604e-05,0.7568729581018764,0.018554964492213406,0.009365648945656375,5.571326339752653e-05,0.19435459065619237,0.003952065217500372,5e-05,92.25963687896729
13,0.0001222178546920098,9.7455947612471e-05,2.424182856412162e-05,5.200785154171818e-07,4.7897736696391735e-05,0.7569352310705748,0.018556685928392838,0.009365632518483834,5.57184321935826e-05,0.19834932158816945,0.0042553399151685715,5e-05,92.818199634552
14,0.00011922155502953526,9.442320984987383e-05,2.425138646706564e-05,5.469587125957915e-07,6.240554588491191e-05,0.7565531791715838,0.018547360827860168,0.009365721505248066,5.5690432582890695e-05,0.20341444515681534,0.004587750197187841,5e-05,93.8587715625763
15,0.00011641488540821246,9.160715202026917e-05,2.42332739958607e-05,5.744593920825942e-07,6.87016614022933e-05,0.7573241632504858,0.018565434251036537,0.00936554903574585,5.574469996703708e-05,0.20816301893770683,0.004934587102570554,5e-05,95.49299168586731
16,0.00011635452632910698,9.149368985849974e-05,2.426212467815904e-05,5.987117924482013e-07,3.0269260466777034e-05,0.754752473428866,0.01850543885693711,0.009366121554612595,5.556455738603119e-05,0.2085189587686,0.005145582310693735,5e-05,96.60411500930786
17,0.00011388849019457228,8.905089949258602e-05,2.4209918122856745e-05,6.276725791295165e-07,4.242695009149766e-05,0.7572003754605655,0.01856253400661423,0.00936557671194791,5.573599167328167e-05,0.2125756350048668,0.005511290720047058,5e-05,97.33130741119385
18,0.00011527871115942574,9.038775306972892e-05,2.4237313881544964e-05,6.536442081518616e-07,4.6075460885681306e-05,0.7573973973220435,0.018567293958873368,0.00936553128908648,5.575028393851806e-05,0.21024969517594408,0.005670120715072,5e-05,97.82238483428955
19,0.00011009572217636856,8.513295319767968e-05,2.4282891760445353e-05,6.79877218243531e-07,6.942002003545436e-05,0.7566996032179288,0.018551536535112777,0.009365681657669425,5.5702970590070964e-05,0.22056162837594376,0.006175328203528173,5e-05,98.79254150390625
20,0.00011717367281615054,9.223331787219635e-05,2.4233827037649553e-05,7.065279063046531e-07,4.0400759920774005e-05,0.7571388816185771,0.018562000206406536,0.009365581805850457,5.5734388881124234e-05,0.2068197271214093,0.006029749595826183,5e-05,98.7092080116272
21,0.00011373866920470822,8.880128703177288e-05,2.42067556444835e-05,7.306265284518494e-07,2.8288108833128708e-05,0.7566169004916561,0.018549492455241574,0.009365701163738324,5.5696833021857626e-05,0.2128278431051087,0.006423730236696009,5e-05,99.09786033630371
22,0.00011146199681468716,8.645727772754942e-05,2.4247744336786594e-05,7.569747503511516e-07,5.708469132079183e-05,0.7578358374876876,0.018577297551878,0.009365435827662878,5.578032079535079e-05,0.217542705403888,0.006791325940532641,5e-05,103.01362204551697
23,0.0001092805610702593,8.427604579577786e-05,2.4223200036364783e-05,7.813152381166606e-07,2.8320386653630235e-05,0.7573662249742722,0.01856689550561769,0.009365535091411819,5.574908754004508e-05,0.22166064850994918,0.007149626891230297,5e-05,123.4251446723938
24,0.00010721844041657292,8.21809619540641e-05,2.4232074863344505e-05,8.054035991643271e-07,4.5243961556530776e-05,0.7565418204227409,0.018547356641355643,0.009365721545198663,5.569042001246349e-05,0.2260065970853174,0.007511801104689774,5e-05,135.3454234600067
25,0.00011188647645609947,8.686712402318057e-05,2.419087279912034e-05,8.284796337985663e-07,4.651486567151705e-05,0.7561723779650701,0.018538016127332874,0.00936581067904943,5.566237412112074e-05,0.21620908589977836,0.007404644958353248,5e-05,133.77038097381592
26,0.00010649766842466487,8.144578020104719e-05,2.4199956596556758e-05,8.519316270609132e-07,3.134072034382615e-05,0.7570508744572227,0.018559996677091406,0.009365600924957028,5.5728373070287817e-05,0.2272346141894694,0.007999533132160157,5e-05,133.08009815216064
27,0.00015722546173943628,0.00013224309915330591,2.4106779437874048e-05,8.755831482563189e-07,4.8689166791544234e-05,0.7569112446726703,0.018556033704335964,0.00936563874247124,5.5716473821164914e-05,0.15332617994040487,0.005568965348038789,2.5e-05,131.92020845413208
28,0.00011034699646556012,8.526493492412351e-05,2.4192690244437383e-05,8.893712969992269e-07,8.31858045594851e-05,0.7564084334409034,0.01854420346183172,0.009365751635087974,5.568095225404081e-05,0.21924194603690958,0.008059768960515426,2.5e-05,136.78917169570923
29,0.00010262922279328428,7.75124469727135e-05,2.421783435592911e-05,8.989414646416585e-07,0.00011127540589337498,0.7578230846789463,0.018577903105101663,0.00936543004904185,5.5782139033605404e-05,0.2359740597929759,0.008759117921532993,2.5e-05,134.85748934745789
30,9.980376473838389e-05,7.470711257600878e-05,2.4190769762871632e-05,9.058823995034815e-07,5.195262702351935e-05,0.7549936611590203,0.018510632884682885,0.009366071989493062,5.558015300929504e-05,0.24238333920852606,0.009076635554561249,2.5e-05,135.67852687835693
31,9.778118610633391e-05,7.26766355573919e-05,2.4184840816820497e-05,9.197097321215031e-07,0.00011974468079885282,0.7568281109936256,0.01855407023754354,0.009365657479272623,5.571057830233348e-05,0.24733634127244333,0.00940579439403965,2.5e-05,136.80193948745728
32,9.82080245392173e-05,7.30932193668484e-05,2.418386656207413e-05,9.309386102947766e-07,4.387939007072378e-05,0.7560447075918492,0.01853571913136552,0.009365832598624219,5.5655477145305615e-05,0.24625143083309664,0.009479251972154535,2.5e-05,139.24709367752075
33,9.703626415540887e-05,7.191354606542755e-05,2.4180179311824495e-05,9.425387781568348e-07,7.173094849000754e-05,0.7557146274087236,0.01852725659965936,0.009365913354141117,5.5630067489676765e-05,0.24918703870440248,0.009713263246071668,1.25e-05,138.9846224784851
34,9.45821325821395e-05,6.943094216028115e-05,2.4196920706421616e-05,9.542697154367351e-07,4.5637860881003396e-05,0.7575265211168051,0.018570908386145297,0.009365496797641974,5.576113664258634e-05,0.2558297222301251,0.01008932331492952,1.25e-05,138.80089378356934
35,9.254202564404805e-05,6.740656230358928e-05,2.4173883331299755e-05,9.615800091590118e-07,5.458854595049966e-05,0.7585289599848242,0.01859446312921553,0.009365272021473543,5.583186227536683e-05,0.26122059856655544,0.010390738720779849,1.25e-05,135.49417304992676
36,9.247806427520753e-05,6.73373333233897e-05,2.4174575501768256e-05,9.66155450049569e-07,6.977125191386463e-05,0.7569326572890975,0.01855684739285388,0.00936563097767472,5.571891700787861e-05,0.2614087534296414,0.010447401312103219,1.25e-05,136.56964468955994
37,9.257789808113354e-05,6.744693527025487e-05,2.4160360194891172e-05,9.706026159874985e-07,7.073393269144308e-05,0.755502128295827,0.018522611111708432,0.00936595768470242,5.561611891575576e-05,0.26097330675748853,0.010484172098364995,1.25e-05,138.32558488845825
38,9.059613446025722e-05,6.544874668302201e-05,2.416956059503883e-05,9.778271821963724e-07,7.086277719845284e-05,0.7566733592073074,0.018550349028498288,0.009365692989705007,5.5699404974581725e-05,0.2667835745866348,0.010793255010514013,1.25e-05,139.51240181922913
39,9.185501336735679e-05,6.670081516622434e-05,2.4171090110744996e-05,9.83108090387458e-07,5.436665356343368e-05,0.7559270775268541,0.01853312780010063,0.009365857326956474,5.564769639631141e-05,0.2631439398313218,0.01070282453126105,6.25e-06,143.57136917114258
40,9.072165448490282e-05,6.558991247060348e-05,2.4141868340287026e-05,9.898736740123098e-07,6.205341451534193e-05,0.7576376200668916,0.01857319847734077,0.009365474943957449,5.576801288608612e-05,0.2661092159017506,0.010911106941695344,6.25e-06,145.6200134754181
41,8.874994336262924e-05,6.360492715025938e-05,2.4153295485529383e-05,9.917207268404724e-07,7.296081242881313e-05,0.756851077724166,0.018554658092670456,0.00936565186953947,5.571234340016147e-05,0.2721499819649444,0.011174325179998543,6.25e-06,146.3201084136963
