trained_after_task,evaluated_on_task,trained_task_idx,eval_task_idx,MAE,MAE_smooth,RMSE,RMSE_smooth,R2,R2_smooth,R_value
task0,task0,0,0,0.046181146,0.04609372817606622,0.05303924,0.052968451322757036,-3.469456195831299,-3.4575336230415754,-0.046181146055459976
task0,task1,0,1,0.05212137,0.052117517540014376,0.061594557,0.06154775342388935,-4.86492919921875,-4.8560194238852725,-0.052121371030807495
task0,task2,0,2,0.15861283,0.1585021391456563,0.16168071,0.16151761215997887,-81.3250961303711,-81.15907874219049,-0.15861283242702484
task1,task0,1,0,0.02068417,0.020644868680065816,0.023988642,0.023916118272337767,0.08573645353317261,0.09125619762018378,-0.020684169605374336
task1,task1,1,1,0.050488748,0.050445253484561914,0.055343304,0.055269563234017285,-3.734872341156006,-3.7222629180501032,-0.05048874765634537
task1,task2,1,2,0.13405405,0.13408353822668104,0.134868,0.13482767364700632,-56.284034729003906,-56.249786602386926,-0.1340540498495102
task2,task0,2,0,0.019735655,0.0196955357664439,0.023222381,0.023148689113667832,0.14321160316467285,0.14864070516639982,-0.019735654816031456
task2,task1,2,1,0.07484425,0.07492186490087345,0.07747889,0.07746820089040496,-8.279935836791992,-8.277373435936248,-0.07484424859285355
task2,task2,2,2,0.07994964,0.08012671199192987,0.08830928,0.08829442855728871,-23.560009002685547,-23.551746436485384,-0.07994963973760605
