epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
0,0.0020958219027875776,0.0020958219027875776,0.0,0.0,0.0008792585767038717,0.0,0.0,0.0,0.0,0.0,0.0001,63.65669250488281
1,0.001883533340118186,0.0018262060180044223,0.0,5.7327322113763534e-05,0.0005980171473478655,0.0,0.0,0.020624800000000203,0.0,0.030436053821147876,0.0001,67.57020592689514
2,0.0018439044647077102,0.0017178075222457983,0.0,0.00012609694246191197,0.00047923950754488525,0.0,0.0,0.04124960000000041,0.0,0.0683858328212793,0.0001,81.23439598083496
3,0.0019281251079517482,0.0017576997197311297,0.0,0.00017042538822061834,0.003254937524238409,0.0,0.0,0.061874399999999274,0.0,0.08838917532776783,0.0001,71.79306530952454
4,0.0018510241599400499,0.0016697366928377908,0.0,0.00018128746710225886,0.0007981603940915158,0.0,0.0,0.08249920000000081,0.0,0.09793900642989464,0.0001,61.02789568901062
5,0.002019292403143821,0.0017888306819538798,0.0,0.00023046172118994143,0.001405410182890131,0.0,0.0,0.10312399999999756,0.0,0.11412994018654124,0.0001,60.711143255233765
6,0.001986072661715981,0.001752628853667526,0.0,0.00023344380804845465,0.0013523961429675966,0.0,0.0,0.12374879999999855,0.0,0.11754041659621736,0.0001,60.79874920845032
7,0.001816305311966723,0.0016158212430735397,0.0,0.00020048406889318325,0.0009978906370869869,0.0,0.0,0.14437359999999677,0.0,0.11038015887103036,0.0001,63.22679018974304
8,0.0020543824064943976,0.0018434805116367445,0.0,0.00021090189485765287,0.0003955584356440401,0.0,0.0,0.16499840000000163,0.0,0.10265951177879114,0.0001,85.62762022018433
9,0.0018575289219073478,0.0016532519372002151,0.0,0.00020427698470713282,0.0009621344642887745,0.0,0.0,0.1856232000000029,0.0,0.10997243827427307,0.0001,83.99518013000488
10,0.001907138810467297,0.0016979380710571434,0.0,0.0002092007394101537,0.0004508640863487322,0.0,0.0,0.20624799999999513,0.0,0.10969350435425004,0.0001,87.44053101539612
11,0.0019214160237387516,0.0017254914237724319,0.0,0.00019592459996631986,0.0007066092134610983,0.0,0.0,0.20624799999999513,0.0,0.1019688591880709,0.0001,87.05326318740845
12,0.001924208423576195,0.0017329827117283133,0.0,0.00019122571184788167,0.0006321910433674436,0.0,0.0,0.20624799999999513,0.0,0.09937889757933985,0.0001,84.92708086967468
13,0.0020779130702693613,0.001878113309277134,0.0,0.0001997997609922275,0.0005125435492309687,0.0,0.0,0.20624799999999513,0.0,0.0961540517988692,0.0001,85.7792432308197
14,0.0019220609968063872,0.0017157748275230535,0.0,0.00020628616928333352,0.0014038947632787522,0.0,0.0,0.20624799999999513,0.0,0.10732550612394176,5e-05,85.08596229553223
15,0.0018891512022935627,0.0017122624444686307,0.0,0.00017688875782493206,0.0005961663316106132,0.0,0.0,0.20624799999999513,0.0,0.09363398631627613,5e-05,84.8546736240387
16,0.0018202936819554198,0.001642169443795605,0.0,0.00017812423815981486,0.0006405978726864599,0.0,0.0,0.20624799999999513,0.0,0.09785467033455167,5e-05,84.98621559143066
17,0.0018539305803792444,0.0016716173902603343,0.0,0.00018231319011891017,0.0008562136230527474,0.0,0.0,0.20624799999999513,0.0,0.09833873611471243,5e-05,84.86550617218018
18,0.0018988558533820164,0.0017118665108886784,0.0,0.0001869893424933381,0.0011768389834960155,0.0,0.0,0.20624799999999513,0.0,0.09847474317773774,5e-05,85.93687748908997
19,0.0018353495955106482,0.0016607746488053617,0.0,0.00017457494670528647,0.000493255445904665,0.0,0.0,0.20624799999999513,0.0,0.09511808929062072,5e-05,84.00384187698364
20,0.0018744883115633048,0.0016971341378368946,0.0,0.00017735417372641017,0.0008992450220854179,0.0,0.0,0.20624799999999513,0.0,0.0946147130565453,2.5e-05,85.94947671890259
21,0.0017625192225106103,0.0015711695235144881,0.0,0.00019134969899612221,0.0009136776050727903,0.0,0.0,0.20624799999999513,0.0,0.10856602104092529,2.5e-05,78.5668089389801
22,0.001756941740732206,0.0015772999568956652,0.0,0.00017964178383654078,0.0010308802958834203,0.0,0.0,0.20624799999999513,0.0,0.10224686435059312,2.5e-05,87.05235028266907
23,0.0017339251423951,0.0015568727709884414,0.0,0.0001770523714066586,0.0009120682323095924,0.0,0.0,0.20624799999999513,0.0,0.10211073539316302,2.5e-05,90.4479968547821
24,0.0017374036195917154,0.0015610954103888485,0.0,0.000176308209202867,0.0008481942168925238,0.0,0.0,0.20624799999999513,0.0,0.10147797967883761,2.5e-05,87.63465881347656
25,0.0017295848537934742,0.0015549003104244185,0.0,0.00017468454336905568,0.0006155212578045968,0.0,0.0,0.20624799999999513,0.0,0.10099796086090979,2.5e-05,86.59595847129822
26,0.0017231462236162523,0.0015475628346621672,0.0,0.00017558338895408505,0.0012572357198307933,0.0,0.0,0.20624799999999513,0.0,0.10189697574567984,1.25e-05,86.51305842399597
27,0.0017006224033502423,0.0015278911788670704,0.0,0.00017273122448317163,0.0008383004333772114,0.0,0.0,0.20624799999999513,0.0,0.10156941608136498,1.25e-05,87.29022479057312
28,0.0016791552230636473,0.0015049475619157112,0.0,0.00017420766114793613,0.001283618832835594,0.0,0.0,0.20624799999999513,0.0,0.10374720499638579,1.25e-05,85.29969429969788
