epoch,train_loss,val_loss,lr,time
1,0.009176135182981274,0.002357526070346288,0.0001,57.40740418434143
2,0.007352295749356986,0.0019135256027418889,0.0001,57.12540102005005
3,0.006349426298293996,0.0019134376307712437,0.0001,58.30117726325989
4,0.0056027195700401695,0.001893407265922349,0.0001,59.62114405632019
5,0.005041030137343296,0.0021571145405321042,0.0001,57.13389563560486
6,0.004154778078078451,0.0010615628406534024,0.0001,57.27111768722534
7,0.00374966919537486,0.0012333555295341268,0.0001,57.181028604507446
8,0.0030231053284434936,0.0015308881847529068,0.0001,57.20656967163086
9,0.0023799038858311763,0.001263920738953053,0.0001,57.19854712486267
10,0.0020529124520388816,0.0012092345692753627,0.0001,57.5056414604187
11,0.0015020680481947482,0.0009686106630865003,0.0001,57.09935688972473
12,0.001468355935142644,0.002378744602022737,0.0001,57.13830852508545
13,0.0010548580946180184,0.0016267932064432345,0.0001,57.14343333244324
14,0.0008143386556403956,0.002444657448813961,0.0001,57.147974252700806
15,0.0006957024467448121,0.002877054323040024,0.0001,57.41551685333252
16,0.0006950970957539803,0.003365679499468927,0.0001,57.76073098182678
17,0.0005613602115951892,0.00301853294761718,5e-05,56.89198160171509
18,0.0005322447268721708,0.004567637758910215,5e-05,56.87642168998718
19,0.000496438426242456,0.0035951812876110776,5e-05,56.874287366867065
20,0.0004602188874259692,0.00285304707991494,5e-05,56.81485891342163
21,0.00044187422937292206,0.0032269050133179786,5e-05,56.89464235305786
22,0.00039240722184181624,0.0028516033775794116,5e-05,56.85684251785278
23,0.00038470771596657897,0.003305131503033508,2.5e-05,57.286449670791626
24,0.0003372205543721098,0.004049709654024777,2.5e-05,56.883389711380005
25,0.00032132537204614055,0.0042451014332658184,2.5e-05,56.849640130996704
26,0.00030900530120302726,0.004234778356421823,2.5e-05,56.88162636756897
27,0.0003046730645825667,0.004164222007875783,2.5e-05,56.87033271789551
28,0.0003079333896042494,0.0038721066521450456,2.5e-05,56.95717906951904
29,0.0002968664825369304,0.004290544402784836,1.25e-05,57.018423080444336
30,0.0002641507629747744,0.004554912243927772,1.25e-05,56.86397361755371
31,0.0002523847543499552,0.004005861921655034,1.25e-05,57.14509439468384
