epoch,train_loss,val_loss,lr,time
0,0.015199800888770312,0.0017812874291054297,0.0001,280.57863545417786
1,0.0045170988918952475,0.0008557544310519779,0.0001,299.72074365615845
2,0.0024124315579888054,0.0008024821580293215,0.0001,305.71768498420715
3,0.0013278017665366033,0.00044559292857747937,0.0001,309.1081280708313
4,0.0008723007510053177,0.0007140222871170184,0.0001,392.00483536720276
5,0.0006220815801864879,0.0005542160396855911,0.0001,390.40787959098816
6,0.0005022972614318299,0.00051732469552797,0.0001,320.23880195617676
7,0.0004473844826469626,0.0008868458492917009,0.0001,210.73069143295288
8,0.00039350827690404796,0.0004018248440968311,0.0001,205.8151295185089
9,0.00033946303125070425,0.0003956589359042781,0.0001,257.14084243774414
10,0.00031616948604355885,0.0005750751028776819,0.0001,241.53092002868652
11,0.00030427486948432796,0.00036900302155932325,0.0001,256.6063129901886
12,0.0003273350458516357,0.00039543135347389644,0.0001,238.87098908424377
13,0.0002464035142405407,0.0006126311381288937,0.0001,217.17286252975464
14,0.00022039648586040067,0.0006070745920541323,0.0001,206.5054805278778
15,0.00021645393255668492,0.0006036315885598745,0.0001,205.74963998794556
16,0.00019010076671784905,0.0005382772896957881,0.0001,206.24682331085205
17,0.0001866083067927721,0.0005815061383278705,5e-05,201.02052927017212
18,0.00015574874675628486,0.0005767888860164373,5e-05,200.13689756393433
19,0.00014937824054064305,0.0006551677798296129,5e-05,200.5239794254303
20,0.00014799749721289347,0.0006017902011037395,5e-05,200.9091727733612
21,0.000142926557172462,0.0006030421144814512,5e-05,208.94947052001953
22,0.00014108827902320804,0.0006151656486315153,5e-05,209.18225646018982
23,0.00013940979655859202,0.0007823517103645459,2.5e-05,209.03898286819458
24,0.00012636843743208184,0.0007086002653850602,2.5e-05,208.65705490112305
25,0.00012513861936931837,0.0007501536199984367,2.5e-05,207.5365333557129
26,0.00012420017135018018,0.0007294821204595768,2.5e-05,209.20959949493408
27,0.000123831014272287,0.0008732740842159646,2.5e-05,208.45866990089417
28,0.00012344001381595456,0.001002004928156094,2.5e-05,202.88898158073425
29,0.00012306001188893897,0.0007437276046776272,1.25e-05,202.56302213668823
30,0.00011530614344853259,0.0007625254024366097,1.25e-05,217.13906812667847
31,0.00011583190314269917,0.000825684048105845,1.25e-05,236.27834796905518
