epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
11,0.00024286860848806653,0.00019471927098092432,8.164566905053772e-06,3.998477060208842e-05,8.213286123453263e-05,0.3733240670954254,0.00967872590817219,0.00013212740918278155,0.03361721778652568,0.16463540039614916,0.0001,89.02318477630615
12,0.00021521884070188242,0.0001665929525428938,8.071275760091158e-06,4.055461239889743e-05,9.518946036813433e-05,0.37315496723807,0.009678907270097374,0.0001321092729902635,0.03750264490677819,0.1884343037377151,0.0001,86.63515305519104
13,0.00021101656508708359,0.00016174306777170692,8.091969178811096e-06,4.1181528136565586e-05,8.183719070335374e-05,0.3744999547561538,0.00967784876868775,0.00013221512313122744,0.03834755425703974,0.19515779777559425,0.0001,86.22079682350159
14,0.00020668458458418792,0.0001564586797387249,8.053888179371347e-06,4.217201666609168e-05,8.542586925543146e-05,0.37344858939830994,0.009678545080796247,0.00013214549192037533,0.038967048246845874,0.20404045493249612,0.0001,85.46965217590332
15,0.0002097838509005343,0.0001587594393919896,8.120917006592966e-06,4.290349450195175e-05,6.317510768580822e-05,0.3737657820226099,0.009678458558310574,0.00013215414416894406,0.03871087775218394,0.2045128560553203,0.0001,84.01423358917236
16,0.0001992633018330789,0.00014771293743930846,8.076481318557053e-06,4.347388307521339e-05,0.00010282411300709423,0.3721516774420954,0.009679663250617344,0.00013203367493826732,0.04053170475576406,0.21817305382017144,0.0001,84.55340576171875
17,0.00019519995357279807,0.00014323073735779645,8.023345798414108e-06,4.3945870416587494e-05,7.666908941310995e-05,0.3743610547855959,0.009677932037335538,0.00013220679626644677,0.04110321571066293,0.22513258641835832,0.0001,83.99968528747559
18,0.00019919418669850218,0.0001465745685151658,8.093010223541732e-06,4.452660795979463e-05,6.353226009445344e-05,0.37543996150706554,0.009677120161438332,0.0001322879838561666,0.04062874704165544,0.22353367182943717,0.0001,83.42006778717041
19,0.00018838747935643186,0.00013523651422537203,8.054043757765174e-06,4.509692137329465e-05,6.744472754870574e-05,0.37363273054932494,0.00967843125651158,0.00013215687434884124,0.04275254271291993,0.23938385675817989,0.0001,83.11857104301453
20,0.0001974930461243423,0.00014369311191342852,8.058272727694896e-06,4.574166148321888e-05,9.65615708989719e-05,0.37263719486264035,0.00967929395315911,0.00013207060468409097,0.040802817546403025,0.23161150420668367,0.0001,83.49797987937927
21,0.0001889447150538248,0.00013464876051163995,8.050210377562294e-06,4.624574416462254e-05,0.0001293054873778133,0.37418687598551803,0.009678081904019557,0.0001321918095980437,0.04260616855713072,0.24475807196538144,5e-05,84.86328291893005
22,0.0001717374092063492,0.00011751381228698111,7.974208313642425e-06,4.624938860572566e-05,5.7100644806715684e-05,0.37445010887758706,0.00967786397037783,0.00013221360296221822,0.04643256440453869,0.26930293649740117,5e-05,84.26251029968262
23,0.00016870094809112883,0.00011439530881888517,8.023662167261321e-06,4.628197710498235e-05,8.853059962043513e-05,0.3770174094597671,0.009675838119554818,0.00013241618804451713,0.04756145272477723,0.274343313589333,5e-05,84.3155746459961
24,0.00016458758602676894,0.00011044922420937909,7.980776785065537e-06,4.615758503232432e-05,5.868721397255319e-05,0.37390140713194076,0.009678287976943907,0.00013217120230560986,0.048489542727527,0.28044390313141315,5e-05,85.12658619880676
25,0.00016501174734237674,0.00011085818777476503,7.990560571325082e-06,4.616299899628663e-05,5.936173199311561e-05,0.37389355353963727,0.009678355090762352,0.00013216449092376355,0.048424192216726024,0.27975583399225956,5e-05,84.89440202713013
26,0.00016114067016128692,0.00010689805948330044,7.977062294734228e-06,4.626554838325225e-05,0.00011227944682202266,0.3741170160627608,0.009678153935125222,0.00013218460648747873,0.04950371800458522,0.28711279614851243,5e-05,84.34512853622437
27,0.00016404536798639684,0.00010980470981565957,7.977430427659444e-06,4.626322774307783e-05,0.00011672583856577117,0.3719684376183055,0.009679866713607255,0.00013201332863927343,0.04862941590841478,0.28201483718159065,5e-05,84.9900290966034
28,0.0001584142916082067,0.00010411673043287456,7.970289111864274e-06,4.6327272063467856e-05,0.00012819856489113782,0.37429876806652795,0.00967793873008316,0.00013220612699168545,0.05031294229170022,0.29244376623572177,2.5e-05,84.84686017036438
29,0.00015275739320755484,9.857272130213524e-05,7.95104379339166e-06,4.623362811202794e-05,7.154534421593778e-05,0.37391106523281215,0.009678194389470178,0.00013218056105298166,0.052050140595083345,0.3026604941419057,2.5e-05,84.87598085403442
30,0.00014952304541478354,9.543002257279453e-05,7.943504701081519e-06,4.61495181409075e-05,0.00010710608857803086,0.3731200968951191,0.009678935607454146,0.00013210643925458537,0.053125621398667236,0.30864485145341103,2.5e-05,84.867107629776
31,0.00014777574054404872,9.366653314652375e-05,7.91309512873547e-06,4.6196112268789496e-05,7.933210005596524e-05,0.3760764097034218,0.009676547851371835,0.00013234521486281598,0.053547998471215566,0.3126095805625108,2.5e-05,83.02215218544006
32,0.00014884279611236271,9.484927592369817e-05,7.933682426644786e-06,4.605983776201978e-05,7.949522787975098e-05,0.3729093083336727,0.009679008822797068,0.00013209911772029244,0.05330242802382978,0.30945291922122187,2.5e-05,83.57162261009216
33,0.00014728462647016494,9.333666830178197e-05,7.928403073151566e-06,4.6019555095231405e-05,0.00011040541591134323,0.37351003292546153,0.00967862560730903,0.0001321374392690962,0.053830486339031466,0.3124532152346088,2.5e-05,84.08409285545349
34,0.00015015096985142507,9.608068398559455e-05,7.94667684047565e-06,4.612360902535485e-05,0.0001338984520137832,0.37685515964474814,0.009675922892822268,0.00013240771071777515,0.05292457883115185,0.30718155914007306,1.25e-05,84.97931599617004
35,0.00014016923268199847,8.622227989355617e-05,7.88984016240469e-06,4.605711262603762e-05,0.00011645912178282915,0.37627294310671855,0.009676510234938882,0.00013234897650611456,0.05628795999978359,0.3285821841554006,1.25e-05,85.53765821456909
36,0.00014001505136213742,8.616957757065884e-05,7.898887322991751e-06,4.594658646848682e-05,0.00011280436607708497,0.37248435802777574,0.009679357432336647,0.00013206425676633382,0.0564145586217151,0.32815462353150704,1.25e-05,84.77084565162659
37,0.0001392673553357297,8.541766854285767e-05,7.904030696698124e-06,4.594565609617391e-05,9.207398312248508e-05,0.37314346219747907,0.009678913867346612,0.00013210861326533804,0.05675436772418056,0.32990973358698034,1.25e-05,84.21329283714294
38,0.00013710589217252062,8.333283000764456e-05,7.852317600163991e-06,4.592074456471207e-05,0.0001154672192600414,0.37403209033749163,0.009678204095981555,0.0001321795904018458,0.057271919359114076,0.3349290379652678,1.25e-05,84.33590245246887
39,0.0001392793820874081,8.54865391405708e-05,7.916094091810559e-06,4.587674885502672e-05,9.165437859121627e-05,0.373093588581583,0.00967885597535459,0.00013211440246454128,0.056836079922027695,0.3293865047896011,1.25e-05,84.21272230148315
40,0.00014046208078949833,8.662293862120393e-05,7.911675233576478e-06,4.5927466934717924e-05,0.00010536040757466062,0.3752090997929692,0.009677239752973212,0.0001322760247026803,0.056326057460541305,0.3269741319263704,6.25e-06,85.07271647453308
41,0.000134004375689622,8.029480446388033e-05,7.866135032267098e-06,4.584343619347458e-05,9.901895429350813e-05,0.37367937605475443,0.009678492334513839,0.00013215076654861792,0.05870058340845874,0.3421040242719845,6.25e-06,84.70657706260681
42,0.00013307389559660097,7.93441725731277e-05,7.878554370019027e-06,4.585116865345423e-05,0.00010377457505346904,0.3740931436912367,0.009678045387708466,0.00013219546122915447,0.059204356607264336,0.3445541926002307,6.25e-06,85.11618876457214
