epoch,train_loss,val_loss,lr,time,task_loss,kd_loss,ewc_loss
1,0.028963361791267284,0.0018879003923113454,0.0001,67.79299855232239,0.007872668941617292,0.0,0.02109069286073341
2,0.018727626840531475,0.001744130905014296,0.0001,67.1860420703888,0.005335127976215014,0.0,0.013392498854129178
3,0.011575264791066572,0.0018944316250189834,0.0001,66.8036105632782,0.0038155111171571067,0.0,0.0077597536848638396
4,0.006875424552700261,0.0013960421361961803,0.0001,66.82221364974976,0.0029333020075110123,0.0,0.003942122544730427
5,0.003517888533142172,0.0015574100263671044,0.0001,65.42890977859497,0.0018863772965596755,0.0,0.0016315112336055305
6,0.0023863803267662586,0.0012721898526219125,0.0001,68.6123161315918,0.0018210143740087176,0.0,0.0005653659519142765
7,0.0020959105578281837,0.0017795837472734937,0.0001,70.21883606910706,0.0019252258407671341,0.0,0.0001706847160345251
8,0.0013577991263035846,0.0007302546237141477,0.0001,71.70587110519409,0.0013173005052021453,0.0,4.049862096645875e-05
9,0.0011466144984893143,0.0010980925431795998,0.0001,71.49124503135681,0.001135917350177075,0.0,1.0697148653975488e-05
10,0.0010389920288037357,0.0018764164674407117,0.0001,73.45179152488708,0.0010323058913908813,0.0,6.686136774202928e-06
11,0.0008384183096310077,0.0021173742085269557,0.0001,72.63647031784058,0.000832556476608237,0.0,5.861832863664498e-06
12,0.00077100409493979,0.0018893805249601313,0.0001,72.07744979858398,0.0007649301707030958,0.0,6.0739247571256085e-06
13,0.0007833631661057849,0.0018353449592502864,0.0001,74.25494265556335,0.0007773140246029299,0.0,6.0491415991336254e-06
14,0.0004913234142069195,0.0021182140710423675,5e-05,74.71493124961853,0.0004851675082436027,0.0,6.1559059007833314e-06
15,0.00046517668859876295,0.003293442875958265,5e-05,74.16333174705505,0.00045878625941187467,0.0,6.390429726992673e-06
16,0.0003783985502473998,0.003281493672539487,5e-05,75.35855913162231,0.0003718137013354205,0.0,6.584848899461393e-06
17,0.0003366357094955547,0.003145458951962691,5e-05,76.10462093353271,0.00033018065813466467,0.0,6.455051162857836e-06
18,0.00033807174843968643,0.00355817955827754,5e-05,76.06997632980347,0.0003315636000633259,0.0,6.5081491073140205e-06
19,0.00032107780318134187,0.00387697435979959,5e-05,76.085866689682,0.0003144663334521358,0.0,6.611469724599356e-06
20,0.0002891217901160906,0.0037791880611077033,2.5e-05,75.83559513092041,0.0002824211929005515,0.0,6.700597120870704e-06
21,0.0002545752207341373,0.0034109106627171976,2.5e-05,75.87079811096191,0.00024776881791764636,0.0,6.806402748440575e-06
22,0.00026785785445233547,0.004347054506553312,2.5e-05,75.56768918037415,0.00026106724572553375,0.0,6.7906086781723324e-06
23,0.00023832318479532097,0.003988973451923487,2.5e-05,76.00698637962341,0.0002316776620838997,0.0,6.6455227851565276e-06
24,0.0002365804680422996,0.005038277711061271,2.5e-05,76.35937714576721,0.0002298669076466849,0.0,6.713560383824907e-06
25,0.00023206700871158842,0.0050584483213897205,2.5e-05,76.37177205085754,0.00022535345047028623,0.0,6.713558278911899e-06
26,0.0002233203652609642,0.004987171848459216,1.25e-05,76.19622111320496,0.00021653810140269405,0.0,6.7822638521372126e-06
27,0.0002104500844665958,0.004883725906010068,1.25e-05,75.5533058643341,0.0002035813508935219,0.0,6.868733750886994e-06
28,0.00020099285301483633,0.004991103093563823,1.25e-05,74.64805722236633,0.00019417272983566027,0.0,6.820123024466461e-06
