epoch,train_loss,val_loss,lr,time
0,0.015591772139840731,0.0014203105365236859,0.0001,206.78480339050293
1,0.005018521651339279,0.0010159879459750226,0.0001,194.57646203041077
2,0.0028479005741011464,0.0007331319025181988,0.0001,193.62839531898499
3,0.0016237618142211168,0.0007286306374436105,0.0001,207.91295051574707
4,0.0010044536680088058,0.00046342539400658577,0.0001,195.05679941177368
5,0.000743529721835873,0.0005020891346725971,0.0001,191.12664484977722
6,0.000580463036141806,0.0004555852053318533,0.0001,190.09052681922913
7,0.0004883161704676683,0.00033031257180972807,0.0001,189.81929874420166
8,0.00042845354905222363,0.0003627344750340918,0.0001,188.54538464546204
9,0.00044174157620970516,0.00031542238650998004,0.0001,189.4287395477295
10,0.0003517297976676748,0.00036179255559563454,0.0001,188.6671657562256
11,0.000294209745582981,0.0004217830936606065,0.0001,186.36694717407227
12,0.0002215696032814261,0.00048609126407485206,0.0001,186.35496377944946
13,0.00021463084083016187,0.0005376773576060612,0.0001,186.14445400238037
14,0.00023328301478502166,0.0005140554492275839,0.0001,186.08635473251343
15,0.00018702535147185277,0.0004277823766919911,0.0001,185.8916721343994
16,0.00015594796978708243,0.00044492570328943167,5e-05,183.73736715316772
17,0.00013746382947250145,0.0005092710745836138,5e-05,181.78499794006348
18,0.00013395914374921293,0.00037709379003342237,5e-05,179.70195770263672
19,0.00012967628981891036,0.0005343242053230126,5e-05,175.9664969444275
20,0.0001271837624472751,0.0006323018464727355,5e-05,195.19863605499268
21,0.0001257849321605989,0.0004851707507696925,5e-05,210.09569549560547
22,0.00011158058425968679,0.0005696093148730763,2.5e-05,219.51862382888794
23,0.00011259215829645541,0.0006693935648826295,2.5e-05,252.88280200958252
24,0.00010925001780555962,0.0006799550594447248,2.5e-05,300.4159507751465
25,0.00011386894389659894,0.0005896041345285182,2.5e-05,315.6702718734741
26,0.00010710080062060675,0.0006634364250299235,2.5e-05,314.34680914878845
27,0.00010708131429950844,0.000686199902178443,2.5e-05,311.2959270477295
28,0.00010031363191937868,0.0006155462307204568,1.25e-05,303.6720368862152
29,9.986382900939198e-05,0.0006003098633482471,1.25e-05,292.94537019729614
