epoch,train_loss,val_loss,lr,time,task_loss,kd_loss,ewc_loss
1,0.2569110252991588,0.0014018568099095521,0.0001,76.19605445861816,0.009010158015129627,0.00588888827804456,0.2366171191461194
2,0.14986649195740742,0.001352082657631237,0.0001,75.19238829612732,0.006427648984197225,0.0033910302557775547,0.13694126151863914
3,0.07749100359361534,0.0008956690907350305,0.0001,74.88447213172913,0.0049769920430455545,0.0020393390681155404,0.06860641678569536
4,0.03264132986769677,0.0007436230814554839,0.0001,74.81939315795898,0.004000580773534889,0.0011671971391236837,0.02640427289711927
5,0.010681208470868342,0.0006831444842346254,0.0001,75.36548066139221,0.0033363425466654837,0.0006811657474106933,0.006039678533858615
6,0.004530760201779776,0.0005874128273977622,0.0001,79.65000128746033,0.0030554224700519365,0.0005287925842006885,0.0004621138362316598
7,0.0039279924771551565,0.0005896790974322893,0.0001,87.58537888526917,0.002909340057265405,0.0005141891265420279,3.341032822025416e-05
8,0.003889352785074751,0.0005942021094071899,0.0001,87.05986666679382,0.002851671646338952,0.0005273845012497555,2.7155282014920792e-05
9,0.003929769176933932,0.0007018341803386566,0.0001,99.25686454772949,0.0029112137077829847,0.0005176225999419196,2.6734475033571644e-05
10,0.0037508080147450992,0.0006544822759410148,0.0001,93.67852425575256,0.0026114454499586684,0.0005809000914707747,2.6295039206421043e-05
11,0.0037030162849128667,0.000751965503867899,0.0001,97.20134735107422,0.002552399277226473,0.0005874954209232886,2.491211984472135e-05
12,0.003665490192085166,0.000705027018952202,5e-05,93.41822457313538,0.0025141026222107446,0.0005883202024120517,2.410230895827814e-05
13,0.003617364242699876,0.0007684786839731573,5e-05,89.98045134544373,0.0024602498886151566,0.0005915267547657201,2.3684983995975564e-05
14,0.0036028751978605324,0.0007975999959539795,5e-05,82.14288353919983,0.0024380695927015477,0.0005957440568997233,2.32954298332849e-05
15,0.003595691727514823,0.000859394856522694,5e-05,77.88162279129028,0.0024300721415040417,0.0005964399724431509,2.2775962733508126e-05
16,0.0035925277395996748,0.0006535890764513803,5e-05,75.22114062309265,0.002427561319146016,0.0005963324100240689,2.232889623584013e-05
17,0.003581760076347242,0.0010833099457489732,5e-05,75.70480608940125,0.0024183955968066244,0.0005956863313836349,2.196491469595416e-05
18,0.0035777646161575818,0.0009284013500009434,2.5e-05,76.61278128623962,0.0024120388045118075,0.0005969922633039456,2.1823931974927364e-05
19,0.003553762874569259,0.0014287923934483819,2.5e-05,76.78083300590515,0.0023839185809061097,0.0005992095193926144,2.169392048106693e-05
20,0.0035522517224876255,0.001336985021093824,2.5e-05,76.99282670021057,0.002382628301130129,0.000599206918845236,2.1478025105784818e-05
21,0.0035494410720613885,0.0013422952689262503,2.5e-05,77.17083191871643,0.002380080623316483,0.0005991693720990391,2.12869991746937e-05
22,0.0035467186858488403,0.0017928899370153724,2.5e-05,76.99315977096558,0.0023758807360079143,0.0006000114061309517,2.115107035047146e-05
23,0.0035421626725823303,0.0016350260699674176,2.5e-05,76.23395013809204,0.0023709518509141925,0.0006003892299914498,2.0799992118314266e-05
24,0.0035420352334460774,0.0017198064803603432,1.25e-05,76.55448722839355,0.002370538998931854,0.0006005509622758885,2.077550922485789e-05
25,0.0035321506741348434,0.0019355616020493471,1.25e-05,76.16313409805298,0.0023592395576010564,0.0006013688283694167,2.0623271641905244e-05
26,0.0035313037064673308,0.0019627473850139104,1.25e-05,76.55185604095459,0.0023583834791414855,0.0006014253652283258,2.052405693070788e-05
