epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,s,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
10,0.000631005219274072,0.0005234408949885057,9.847699590275386e-05,9.08732838281239e-06,0.0012224833193061036,1.9634473541628341,0.49305975818726505,0.00483758556971839,0.0014804646050460334,0.15606367886472453,0.014401352168317618,5e-05,60.895275831222534
11,0.0005947670655517971,0.0004872158576246804,9.78759115362652e-05,9.675296390851513e-06,0.0006803449846125943,1.9635964803046813,0.49292228303319435,0.004838897455748888,0.0014800518212073678,0.16456175401282602,0.016267370793093976,5e-05,60.780933141708374
12,0.0005308982257558947,0.0004233610773552428,9.757683267462375e-05,9.960315726028168e-06,0.00025748179466349684,1.9642397998695305,0.49138509833863425,0.004853566369129694,0.001475436259921082,0.18379574076687397,0.01876125261456023,5e-05,60.83451747894287
13,0.0005307869348464343,0.0004225158464772625,9.79462578458787e-05,1.0324830523293128e-05,0.0005719523081504654,1.9609474183366526,0.4935731658752496,0.004832686267161754,0.0014820061664843763,0.184530272724622,0.019451930417767868,5e-05,60.81649136543274
14,0.0005086887974388886,0.0003999042273906115,9.813691207849225e-05,1.0647657969784771e-05,0.0006332147551150286,1.9607732273926475,0.49410295903754287,0.00482763060271562,0.0014835969270600403,0.19292131568964216,0.0209315755003705,5e-05,60.78669595718384
15,0.000490488614963475,0.000381325094650074,9.821139705252524e-05,1.0952123260875696e-05,0.0009681184497435058,1.9607010211738016,0.4937936739008409,0.004830582022214081,0.0014826682653914457,0.200231756775514,0.02232900607018425,5e-05,60.737180948257446
16,0.00048189565810190954,0.0003726711494085821,9.798723583826586e-05,1.1237272855061576e-05,0.001162134348471623,1.9632365479080038,0.4927134793405395,0.00484089000959878,0.0014794248658104954,0.20333703819664603,0.02331889210067371,5e-05,60.861780405044556
17,0.00046883774295872324,0.0003593785682209218,9.792758273153009e-05,1.1531592006271305e-05,0.000678968363255155,1.9646132083400898,0.49190337411062035,0.004848620611841359,0.0014769924383017713,0.20887307859118268,0.02459612558813669,5e-05,60.81314206123352
18,0.00046571265877406234,0.0003556142010895068,9.82521668420049e-05,1.1846290842550676e-05,0.000856786323078887,1.963549446247075,0.491962190922849,0.004848059339843946,0.001477169042064783,0.21097164741160995,0.025436909689624372,2.5e-05,60.80497717857361
19,0.00042307136309247776,0.00031282129471239253,9.815548602371224e-05,1.2094582356373016e-05,0.000662980554108951,1.9630371903628387,0.4934767253857539,0.004833606571138119,0.00148171659361046,0.23200692504034304,0.028587570352118827,2.5e-05,60.80138373374939
20,0.00040889792955436086,0.00029896507440810554,9.77277308577507e-05,1.2205124288504606e-05,0.0008746284202602482,1.9623277959644154,0.4924440397407109,0.004843461194548279,0.0014786158446236694,0.23900275299574072,0.02984882878180971,2.5e-05,60.82458424568176
21,0.00040921947044367593,0.0002985767533312256,9.827739611846912e-05,1.2365320993981195e-05,0.0004802011649905323,1.961789798698265,0.4936727421552943,0.004831736039234091,0.001482305154904458,0.2401581625916204,0.03021684422927069,2.5e-05,60.840209007263184
22,0.00040337888639456823,0.00029285269673255774,9.805361686104973e-05,1.2472572800960796e-05,0.0006104884939801854,1.9625504611022038,0.49248009049500996,0.004843117172522825,0.0014787240908653019,0.24308068708667566,0.03092024203954158,2.5e-05,61.83377742767334
23,0.00040119583712718883,0.00029057476580968686,9.803379168497412e-05,1.2587279632527845e-05,0.0006777491384530719,1.9627775629453554,0.4921440484578239,0.004846323925460999,0.0014777150887441569,0.24435396036747764,0.03137440239325657,2.5e-05,61.07553577423096
24,0.0003975650434959092,0.00028669739763862844,9.81029652195709e-05,1.2764680637709849e-05,0.0006075131973222172,1.9618808056637524,0.4935081173740357,0.004833307006382783,0.0014818108514093543,0.24675953488496366,0.032107150380894074,1.25e-05,60.864827394485474
