epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
14,0.0017743965420591575,0.0017743965420591575,0.0,0.0,0.0005410708687151028,0.0,0.0,0.0,0.0,0.0,5e-05,66.09174513816833
15,0.0016100793179459724,0.0016100793179459724,0.0,0.0,0.0004980926377114658,0.0,0.0,0.0,0.0,0.0,5e-05,76.54126381874084
16,0.0015315104650554297,0.0015315104650554297,0.0,0.0,0.0004467554864067623,0.0,0.0,0.0,0.0,0.0,5e-05,76.0203652381897
17,0.0014092677812386793,0.0014092677812386793,0.0,0.0,0.00024702604857135903,0.0,0.0,0.0,0.0,0.0,5e-05,77.31928133964539
18,0.00136248123783314,0.00136248123783314,0.0,0.0,0.0002491481782339516,0.0,0.0,0.0,0.0,0.0,5e-05,80.07615303993225
19,0.001215823041164354,0.001215823041164354,0.0,0.0,0.0003499190991559923,0.0,0.0,0.0,0.0,0.0,5e-05,81.57882499694824
20,0.001126402064458276,0.001126402064458276,0.0,0.0,0.0002238559407507979,0.0,0.0,0.0,0.0,0.0,5e-05,78.41873717308044
21,0.0010652831964272874,0.0010652831964272874,0.0,0.0,0.00018413479849955822,0.0,0.0,0.0,0.0,0.0,5e-05,74.17074608802795
22,0.0009932253590564308,0.0009932253590564308,0.0,0.0,0.00016033085561966028,0.0,0.0,0.0,0.0,0.0,5e-05,75.63236212730408
23,0.0009049799036363076,0.0009049799036363076,0.0,0.0,0.0003042834834759392,0.0,0.0,0.0,0.0,0.0,5e-05,77.24311065673828
24,0.0008759457633695703,0.0008759457633695703,0.0,0.0,0.0006310403778686987,0.0,0.0,0.0,0.0,0.0,5e-05,73.98384237289429
25,0.0009187370754247516,0.0009187370754247516,0.0,0.0,0.0001937320521489884,0.0,0.0,0.0,0.0,0.0,5e-05,76.42904853820801
26,0.0007730606603878179,0.0007730606603878179,0.0,0.0,0.00018771996856906356,0.0,0.0,0.0,0.0,0.0,5e-05,79.5730254650116
27,0.0007081195926582359,0.0007081195926582359,0.0,0.0,0.00015368727119338953,0.0,0.0,0.0,0.0,0.0,5e-05,80.20077633857727
28,0.0006948593388731817,0.0006948593388731817,0.0,0.0,0.0005582581187645486,0.0,0.0,0.0,0.0,0.0,5e-05,76.78691506385803
29,0.0006723669697361938,0.0006723669697361938,0.0,0.0,0.00014915481594373508,0.0,0.0,0.0,0.0,0.0,5e-05,75.69090485572815
30,0.0006136743709106128,0.0006136743709106128,0.0,0.0,0.00015780495758030297,0.0,0.0,0.0,0.0,0.0,5e-05,83.77655363082886
31,0.0005982608412879738,0.0005982608412879738,0.0,0.0,0.0001221245955902857,0.0,0.0,0.0,0.0,0.0,5e-05,81.47228264808655
32,0.0005177063893240697,0.0005177063893240697,0.0,0.0,0.00010581776562440195,0.0,0.0,0.0,0.0,0.0,5e-05,81.3072943687439
33,0.0005257530217182983,0.0005257530217182983,0.0,0.0,0.00016348996591842823,0.0,0.0,0.0,0.0,0.0,5e-05,82.88543272018433
34,0.000469575679752867,0.000469575679752867,0.0,0.0,0.00013085655478799752,0.0,0.0,0.0,0.0,0.0,5e-05,79.65329599380493
35,0.0005201171687867471,0.0005201171687867471,0.0,0.0,0.00013440721836180307,0.0,0.0,0.0,0.0,0.0,5e-05,81.16961646080017
36,0.00045243528546571953,0.00045243528546571953,0.0,0.0,0.00016669343229962525,0.0,0.0,0.0,0.0,0.0,5e-05,59.99489784240723
37,0.0004391295181631309,0.0004391295181631309,0.0,0.0,0.00012319278732052553,0.0,0.0,0.0,0.0,0.0,5e-05,80.8331151008606
38,0.00044331142087701255,0.00044331142087701255,0.0,0.0,5.8439686185240804e-05,0.0,0.0,0.0,0.0,0.0,5e-05,75.63239455223083
39,0.00043421981428910317,0.00043421981428910317,0.0,0.0,8.896237108150288e-05,0.0,0.0,0.0,0.0,0.0,5e-05,61.39284610748291
40,0.000426162339089999,0.000426162339089999,0.0,0.0,0.00013027466935796716,0.0,0.0,0.0,0.0,0.0,5e-05,83.39714884757996
41,0.00039013336447169195,0.00039013336447169195,0.0,0.0,7.691534866890884e-05,0.0,0.0,0.0,0.0,0.0,5e-05,84.03109359741211
42,0.0003824267453542521,0.0003824267453542521,0.0,0.0,8.798559410475915e-05,0.0,0.0,0.0,0.0,0.0,5e-05,83.33848214149475
43,0.0003831650919095827,0.0003831650919095827,0.0,0.0,0.00024508996913413913,0.0,0.0,0.0,0.0,0.0,5e-05,83.39894843101501
44,0.0003669406496275098,0.0003669406496275098,0.0,0.0,0.00030276074860839956,0.0,0.0,0.0,0.0,0.0,2.5e-05,81.95850229263306
45,0.000325998158179794,0.000325998158179794,0.0,0.0,7.766322385493606e-05,0.0,0.0,0.0,0.0,0.0,2.5e-05,83.47541809082031
46,0.00033364064504201715,0.00033364064504201715,0.0,0.0,9.729142826806855e-05,0.0,0.0,0.0,0.0,0.0,2.5e-05,84.291818857193
47,0.0003239210808271018,0.0003239210808271018,0.0,0.0,9.512115526127238e-05,0.0,0.0,0.0,0.0,0.0,2.5e-05,84.14385890960693
48,0.0003145175410008769,0.0003145175410008769,0.0,0.0,6.498031316090738e-05,0.0,0.0,0.0,0.0,0.0,2.5e-05,83.9420976638794
49,0.0003118120123848191,0.0003118120123848191,0.0,0.0,4.7754322632405984e-05,0.0,0.0,0.0,0.0,0.0,2.5e-05,83.929438829422
50,0.00030550366304280723,0.00030550366304280723,0.0,0.0,0.00025629037628451066,0.0,0.0,0.0,0.0,0.0,2.5e-05,81.80948281288147
51,0.0003082889509990326,0.0003082889509990326,0.0,0.0,9.797218464014992e-05,0.0,0.0,0.0,0.0,0.0,2.5e-05,79.19618391990662
52,0.0003081641105211594,0.0003081641105211594,0.0,0.0,7.669175875622129e-05,0.0,0.0,0.0,0.0,0.0,2.5e-05,82.27009439468384
53,0.00029982275581410926,0.00029982275581410926,0.0,0.0,7.892769161900244e-05,0.0,0.0,0.0,0.0,0.0,2.5e-05,82.39178586006165
54,0.00030785067029884077,0.00030785067029884077,0.0,0.0,8.477043012268006e-05,0.0,0.0,0.0,0.0,0.0,2.5e-05,81.84983253479004
55,0.0002862276384265985,0.0002862276384265985,0.0,0.0,0.00011467121413864041,0.0,0.0,0.0,0.0,0.0,1.25e-05,82.60777544975281
56,0.0002736505760550324,0.0002736505760550324,0.0,0.0,3.564121117972305e-05,0.0,0.0,0.0,0.0,0.0,1.25e-05,80.78073906898499
57,0.0002734396258471921,0.0002734396258471921,0.0,0.0,0.00010015145204944825,0.0,0.0,0.0,0.0,0.0,1.25e-05,65.1966564655304
58,0.000268597266020961,0.000268597266020961,0.0,0.0,0.00019098708733226785,0.0,0.0,0.0,0.0,0.0,1.25e-05,59.0443594455719
59,0.0002677414221988345,0.0002677414221988345,0.0,0.0,0.00010089281925581165,0.0,0.0,0.0,0.0,0.0,1.25e-05,80.17623496055603
60,0.0002662990297824619,0.0002662990297824619,0.0,0.0,0.00031161919800848804,0.0,0.0,0.0,0.0,0.0,1.25e-05,79.27350854873657
61,0.000267884224938304,0.000267884224938304,0.0,0.0,0.00018209267725567197,0.0,0.0,0.0,0.0,0.0,1.25e-05,80.97049450874329
62,0.0002625549125369354,0.0002625549125369354,0.0,0.0,8.25130741408501e-05,0.0,0.0,0.0,0.0,0.0,6.25e-06,80.00916409492493
63,0.00025479628162713156,0.00025479628162713156,0.0,0.0,0.0001552751981732261,0.0,0.0,0.0,0.0,0.0,6.25e-06,80.00397062301636
64,0.0002526296829142228,0.0002526296829142228,0.0,0.0,0.00011049078920854692,0.0,0.0,0.0,0.0,0.0,6.25e-06,81.04844999313354
65,0.0002490444542397713,0.0002490444542397713,0.0,0.0,0.0001226581443530085,0.0,0.0,0.0,0.0,0.0,6.25e-06,80.72681903839111
66,0.00024843616917340433,0.00024843616917340433,0.0,0.0,0.00010999305015958464,0.0,0.0,0.0,0.0,0.0,6.25e-06,79.77583265304565
67,0.0002497263288824463,0.0002497263288824463,0.0,0.0,0.0001052541923414587,0.0,0.0,0.0,0.0,0.0,6.25e-06,81.15577244758606
68,0.00024589934403931375,0.00024589934403931375,0.0,0.0,0.00023715869797292054,0.0,0.0,0.0,0.0,0.0,3.125e-06,79.90213823318481
69,0.000243186321870535,0.000243186321870535,0.0,0.0,0.00013480378789109705,0.0,0.0,0.0,0.0,0.0,3.125e-06,78.71985292434692
70,0.00023957954464357578,0.00023957954464357578,0.0,0.0,9.944577199381387e-05,0.0,0.0,0.0,0.0,0.0,3.125e-06,78.64856100082397
71,0.000244421340994236,0.000244421340994236,0.0,0.0,0.00011468772740469053,0.0,0.0,0.0,0.0,0.0,3.125e-06,77.84619307518005
72,0.00023816005405324174,0.00023816005405324174,0.0,0.0,0.0001041725098673363,0.0,0.0,0.0,0.0,0.0,3.125e-06,77.86355757713318
73,0.00024316774994600967,0.00024316774994600967,0.0,0.0,7.131593340032181e-05,0.0,0.0,0.0,0.0,0.0,3.125e-06,77.89425492286682
74,0.00023947087206023596,0.00023947087206023596,0.0,0.0,9.653644010775123e-05,0.0,0.0,0.0,0.0,0.0,1.5625e-06,78.67169952392578
75,0.00023687781200422577,0.00023687781200422577,0.0,0.0,0.00011344738712061941,0.0,0.0,0.0,0.0,0.0,1.5625e-06,78.15785527229309
76,0.00023667842393762796,0.00023667842393762796,0.0,0.0,0.00011005326535036119,0.0,0.0,0.0,0.0,0.0,1.5625e-06,72.8235535621643
