epoch,train_loss,val_loss,lr,time
0,0.006523816704164398,0.006512807055537505,0.0001,47.323094606399536
1,0.005899748294458728,0.005857889839086045,0.0001,46.38135290145874
2,0.005489128923482947,0.004429733350274058,0.0001,45.28106212615967
3,0.00532504316960495,0.004246906814907573,0.0001,45.425299882888794
4,0.005156550795640454,0.004538661625010996,0.0001,45.210933685302734
5,0.00507640025295956,0.004025841509488263,0.0001,45.14364576339722
6,0.005006798586496095,0.004396407472627374,0.0001,45.11280012130737
7,0.004924387977944246,0.00417875604965289,0.0001,45.20065093040466
8,0.004893545191971564,0.005052091906692162,0.0001,45.26138377189636
9,0.00482919684821034,0.005458793366183921,0.0001,45.23137044906616
10,0.004844525386723397,0.005242585834216221,0.0001,45.26093149185181
11,0.004755330981741681,0.00504425004371168,0.0001,45.36237549781799
12,0.004655783320528969,0.0049649958433490024,5e-05,45.07564187049866
13,0.004671526826025571,0.005417750549346181,5e-05,45.07218027114868
14,0.004652595410619525,0.005443669618603011,5e-05,45.022775173187256
15,0.004634094350462944,0.005473239685928847,5e-05,45.14911079406738
16,0.004612399778417264,0.005645034221804054,5e-05,45.14950609207153
17,0.00463323005156326,0.005653705499133729,5e-05,45.13102388381958
18,0.0045272249706281254,0.005716733891562127,2.5e-05,45.158289432525635
19,0.004572394392738091,0.0055875074985825,2.5e-05,45.20100975036621
20,0.0045961218247842816,0.006234556099483942,2.5e-05,45.16446924209595
21,0.004554242812320452,0.005819284644499185,2.5e-05,45.10660934448242
22,0.004539534251253805,0.005718576624992949,2.5e-05,45.03510403633118
23,0.004504715265226959,0.006439080781272515,2.5e-05,45.3269202709198
24,0.004522429635516741,0.006187377340327118,1.25e-05,44.99980187416077
25,0.0044991383629981166,0.00602924720703793,1.25e-05,44.97792887687683
