epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,s,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
0,0.0020958219027875776,0.0020958219027875776,0.0,0.0,0.0008792585767038717,1.962561046814369,0.04624099921685143,0.0,0.0,0.0,0.0,0.0001,60.51306366920471
1,0.001658701035651241,0.0016388721231751244,1.9824533910546666e-05,4.378565569841487e-09,0.0006436917766541078,1.9610915089779577,0.04623660187012672,0.0009101491006553509,1.388303372759329e-05,0.011951842727802444,2.639755733993601e-06,0.0001,60.48869180679321
2,0.0016231756384383032,0.001583573839962251,3.957929163964307e-05,2.2506836408934376e-08,0.0007488062584700123,1.963261270970097,0.04626890065672,0.001820236557696301,2.7785463566730127e-05,0.02438386253611055,1.386592792298728e-05,0.0001,60.36412596702576
3,0.0013567520921159185,0.0012990709480661137,5.7599242268823345e-05,8.190178098158096e-08,0.0005607174155247095,1.9616153428016319,0.04623340044532399,0.002730456467050107,4.164621739677164e-05,0.042453770739350485,6.036606205180143e-05,0.0001,60.57573580741882
4,0.0010799443309919344,0.0010007460391890323,7.905475724838534e-05,1.4353455451680163e-07,0.0005286540627834874,1.963385165934067,0.046256376850751575,0.003640520919830312,5.55558855072486e-05,0.07320262256089917,0.00013290921614909947,0.0001,60.76459312438965
5,0.0010618588251296215,0.0009631211042151862,9.851928221825352e-05,2.1843869618180471e-07,0.0008318716805057159,1.9670878651498378,0.04631928591303768,0.004550350988203923,6.95393024745847e-05,0.09278001923299665,0.00020571350071431558,0.0001,60.81460618972778
6,0.0010244455228126813,0.0009043186793275092,0.0001198004791790239,3.2636430614819685e-07,0.0006114661215715318,1.958330409701565,0.046212186132655736,0.005461034399366959,8.325421584928253e-05,0.11694177631827991,0.00031857653616577155,0.0001,60.83886694908142
7,0.0009635092947357106,0.0008241591290757195,0.00013891506678200937,4.3509887798169777e-07,0.0002821824383330486,1.9612202434899442,0.0462413655391669,0.006371011883756712,9.719124849084095e-05,0.14417615641176934,0.00045157725032745515,0.0001,60.86908793449402
8,0.0008633206297889734,0.000703642350384288,0.00015910431997323972,5.739594314455987e-07,0.0004015407507473465,1.9639671076848384,0.04627153123939564,0.007280926148467414,0.00011114817315135957,0.18429342990695188,0.0006648276568879108,0.0001,61.79901885986328
9,0.000892262288465858,0.0007113142322721043,0.0001802300859500159,7.1797024373766e-07,0.0001554157432334815,1.9613085933428378,0.046233819584851295,0.00819136580139467,0.00012493978485040745,0.2019922709721384,0.0008046627690296393,0.0001,62.07237792015076
10,0.0007677944882155942,0.000567521180066434,0.00019938077346009036,8.925346890698178e-07,0.000262851439135884,1.9634473541628341,0.04628699217122444,0.009101010146338948,0.00013898163953894263,0.25967987074700766,0.001162465611265494,0.0001,61.092466831207275
11,0.0008222192021292657,0.0006222512999903113,0.0001989980552930483,9.698468459060409e-07,0.0002045511281665119,1.9635964803046813,0.046287240943730816,0.009101007772374145,0.000138982386504973,0.24202555082356578,0.0011795477938175978,0.0001,61.10116934776306
12,0.0008367747386703596,0.0006382201846762999,0.00019751003182666183,1.0445221673977978e-06,9.4545976497551e-05,1.9642397998695305,0.04625970736768084,0.009101270517406399,0.0001388997140010513,0.23603727825305357,0.0012482716304958613,0.0001,61.070688009262085
13,0.0007297069573709276,0.0005320537412920585,0.00019654967542959302,1.1035406492760752e-06,0.00014779922736600962,1.9609474183366526,0.04622826831697064,0.00910157053126503,0.00013880531489218108,0.26935425713596706,0.0015123066021626526,0.0001,61.139326095581055
14,0.0007560793630139097,0.0005563047211129757,0.0001985723401500738,1.2023017508602006e-06,0.0001934079988277395,1.9607732273926475,0.04623982919051084,0.009101460209159173,0.00013884002765021002,0.26263425489953574,0.001590179298198993,0.0001,61.10211634635925
15,0.0006333786687484305,0.00043397323352294457,0.00019812259627353333,1.2828389519526166e-06,0.000428212765444608,1.9607010211738016,0.04622032626405559,0.009101646320001846,0.00013878146802973317,0.31280276089030234,0.0020253902053372482,0.0001,60.98645758628845
16,0.0006673596498203297,0.00046731254596451026,0.0001986921558456835,1.3549480101360062e-06,0.0001233724290460148,1.9632365479080038,0.04624745065216076,0.009101387479732995,0.00013886291190313025,0.29772875225401546,0.0020303115576448066,0.0001,61.03021264076233
17,0.0005965110380084194,0.0003976285236996064,0.00019746408602264238,1.4184282861706602e-06,8.196054572639969e-05,1.9646132083400898,0.04628633503941873,0.00910101641715959,0.00013897966643048443,0.3310317386278698,0.0023778743322275956,0.0001,61.39416217803955
18,0.0005760213440059674,0.00037703523415314415,0.00019750140087135498,1.484708981468215e-06,0.0001910129846620842,1.963549446247075,0.04625456914508658,0.00910131954999333,0.00013888428593871756,0.342871671208956,0.002577524247873763,0.0001,61.054211378097534
19,0.0005723732043790547,0.0003735450937543842,0.00019726455106991873,1.5635595547517536e-06,6.739280288526344e-05,1.9630371903628387,0.04627798571202722,0.009101096092400124,0.00013895459668290537,0.344643232004411,0.0027317134044526035,0.0001,61.21045637130737
20,0.0005426014268717952,0.00034382039778025025,0.00019716161636835312,1.6194127231917814e-06,0.00010980035875022501,1.9623277959644154,0.04624612626048511,0.009101400118023545,0.0001388589352756196,0.36336361572992715,0.00298453458283001,0.0001,61.10846924781799
21,0.0005356429138998969,0.0003365461151639904,0.00019740711269507,1.6896860408364396e-06,7.788156869634184e-05,1.961789798698265,0.046259057725095365,0.009101276716759562,0.00013889776337977735,0.36854237696862774,0.003154500875469838,0.0001,61.15780305862427
22,0.0005226456507067766,0.0003238112529046051,0.000197072376041932,1.7620217602394899e-06,5.7621506143926795e-05,1.9625504611022038,0.046245369572821424,0.00910140733887723,0.00013885666324006088,0.3770669013995045,0.003371350661498279,0.0001,60.590447187423706
23,0.0005135780593070406,0.0003147274920532827,0.00019701186757700034,1.8386996767575235e-06,3.940181853598951e-05,1.9627775629453554,0.046247854035077925,0.00910138363036532,0.00013886412310343903,0.38360647229132816,0.003580175678140223,0.0001,59.89786338806152
24,0.0005169948787809126,0.00031802894289326996,0.00019704624557836107,1.919690309281651e-06,0.0002830394113577429,1.9618808056637524,0.046248007349461974,0.009101382167330056,0.00013886458344625788,0.3811377127042365,0.003713170841862749,0.0001,61.61904215812683
25,0.0005064379789385646,0.0003073004919664758,0.00019712852024144592,2.008966730642864e-06,4.4773593492392783e-05,1.9645130349404878,0.046299275936135524,0.009100892925887734,0.00013901852285554977,0.3892451365014222,0.003966856385560629,0.0001,60.48667907714844
26,0.0004955363030598226,0.0002964451112193664,0.0001969970691191271,2.0941227213290517e-06,6.125456416176953e-05,1.966453485470622,0.04631177792365627,0.009100773623000671,0.0001390560614088587,0.39754316263554373,0.004225972362465325,0.0001,76.74727153778076
27,0.0004831004621696543,0.0002839042332254659,0.00019702323158737935,2.1729973568090638e-06,3.883807179961236e-05,1.961979248028738,0.046250495346685995,0.009101358425084936,0.0001388720539237537,0.407830766094753,0.004498023758971182,0.0001,86.84683394432068
28,0.0004795260030982883,0.00028027193229512545,0.00019699891746397563,2.255153339187275e-06,5.484313821635221e-05,1.9604307408813728,0.04621965033706814,0.009101652770179535,0.00013877943848673364,0.41082009357393867,0.004702880187135622,0.0001,83.06519412994385
29,0.0004763832395495066,0.000277166940492509,0.00019686762802834483,2.3486710286528002e-06,0.0002018946232598546,1.963348172355488,0.046270089580993615,0.009101171442917593,0.00013893088770581305,0.4132547320819124,0.004930213394731999,0.0001,61.050671339035034
30,0.0004713513984418589,0.0002720895519958461,0.00019683293289289236,2.428913553120402e-06,4.345402998590159e-05,1.9609505832637288,0.046232217093969824,0.00910153284921682,0.000138817171517029,0.4175927631562372,0.005153084431593148,0.0001,60.93993353843689
31,0.0004603100032689863,0.0002610607735563229,0.0001967412390480972,2.507990664566135e-06,0.00013382464877205095,1.9607244159951263,0.046217164267452024,0.00910167649403003,0.00013877197379708674,0.42741030533965974,0.00544848177696579,0.0001,73.38260102272034
32,0.00045801533605912783,0.00025862673232209,0.00019679607321742282,2.5925305196150294e-06,7.335575181135767e-05,1.9626318836866696,0.046264322859425965,0.009101226473090264,0.00013891357250815975,0.42967136190395444,0.005660357449865707,0.0001,81.79789185523987
33,0.00046530756613303274,0.0002660344418530288,0.00019659844868764753,2.6746755923564327e-06,0.00017657533201312605,1.9638924431471547,0.04627644291860251,0.009101110814836005,0.00013894996428080798,0.4225128989874183,0.005748188482264514,5e-05,78.8266429901123
34,0.0004233270377717882,0.0002239321293740403,0.0001966655164284583,2.729391969289588e-06,0.00012571072759716575,1.963652688219357,0.046256591291808,0.009101300253226181,0.00013889035765030566,0.4645711208611223,0.006447478487686343,5e-05,65.36310935020447
35,0.00042166133754044816,0.0002221063909065981,0.00019679188999781224,2.7630566360378476e-06,7.56385997311398e-05,1.9613265596307146,0.04623291177069162,0.009101526220115772,0.00013881925735810888,0.4667060327268796,0.006552786300386858,5e-05,83.83656716346741
36,0.00041550947320150857,0.0002164951190384166,0.00019621215535877977,2.8021988043121845e-06,5.5340667063009155e-05,1.9671149115460187,0.046308549697011925,0.00910080442904316,0.00013904636831343895,0.4722206544340886,0.006744007020396402,5e-05,92.55516076087952
37,0.0004136632820204404,0.00021429770482813567,0.0001965307863314982,2.8347908608065425e-06,3.9643510248184036e-05,1.9630801408801528,0.04625921638944051,0.00910127520267113,0.00013889823978642648,0.4750984553707307,0.006852894573965272,5e-05,93.51309776306152
38,0.0004127325378430202,0.0002136285398839756,0.00019623292747582923,2.8710704832153807e-06,0.00010441257402765515,1.9649359979436212,0.046271355569539575,0.009101159361951418,0.0001389346889716875,0.4754481643278267,0.0069562494350938996,5e-05,93.2872908115387
39,0.00042113750794489847,0.00022189877655779072,0.0001963342975533472,2.9044338337605334e-06,5.4584247235862735e-05,1.963941716549368,0.046270631644919936,0.009101166270156773,0.00013893251531066917,0.46619997945905006,0.006896640121023248,2.5e-05,91.4623794555664
40,0.00039053553738649507,0.00019136821763412744,0.00019623774290565405,2.929576846713568e-06,8.367595080341667e-05,1.9644376991750165,0.04630637964469203,0.009100825137231067,0.0001390398524994883,0.5024837028120352,0.007501434738355964,2.5e-05,90.27542972564697
41,0.00039058252432447733,0.0001909088451952011,0.00019673499386400453,2.938685265271697e-06,6.727659984909009e-05,1.9605932191266602,0.0462354132020777,0.009101502349672292,0.0001388267681731123,0.50369635508978,0.007523852405722018,2.5e-05,92.3994653224945
42,0.00039185013048268906,0.00019257766789962583,0.00019631863702003415,2.953825563029057e-06,9.431548797441486e-05,1.9613279309324039,0.04624946682245989,0.009101368239997127,0.00013886896566987184,0.5010043936394887,0.007538151280925884,2.5e-05,93.41121029853821
43,0.0003846756524275246,0.00018566074504138837,0.00019604317490999062,2.9717324761456087e-06,0.00010549933186752446,1.964629169563003,0.04629674304753352,0.009100917096518403,0.00013901091758689526,0.5096323972490732,0.00772529391291668,2.5e-05,99.51952743530273
44,0.00038572304514566773,0.00018629834996877664,0.0001964420415564227,2.9826536204683615e-06,6.395322481455014e-05,1.96230070003343,0.046275830574245405,0.009101116658262876,0.0001389481256514494,0.5092826161896463,0.007732630077474285,2.5e-05,99.23260354995728
45,0.0003810839532479208,0.00018184404742715868,0.00019624375676134868,2.996149059413466e-06,6.465584596465203e-05,1.9662247404454296,0.046274993472152685,0.009101124646488441,0.0001389456121629758,0.514962005324005,0.007862175864078615,1.25e-05,98.74010348320007
46,0.00037339682440227487,0.00017404758336255068,0.0001963451689746512,3.0040720650729943e-06,4.97459982323369e-05,1.961950690366034,0.04625427243397167,0.009101322381422522,0.00013888339503189288,0.5258351334105642,0.008045253383935025,1.25e-05,95.08496022224426
47,0.0003705322099370156,0.00017110263318162512,0.00019642151083889357,3.0080659164969166e-06,5.0823812559021544e-05,1.9597311994869149,0.04620858002372553,0.009101758411009896,0.0001387461986881123,0.5301064403342479,0.008118230577061677,1.25e-05,96.23983216285706
