epoch,train_loss,val_loss,lr,time,task_loss,kd_loss,si_loss
0,1.677556876358077,0.0011764589539393854,0.0001,38.93828320503235,0.0015541830801258482,0.0,1.6760026925412528
1,3.492961813047751,0.0006273204901585106,0.0001,42.956860065460205,0.001183518160190035,0.0,3.4917782964672237
2,6.469305657757005,0.0019227739953927776,0.0001,44.898621559143066,0.0010345048204897678,0.0,6.468271152146032
3,8.747133519572596,0.0016074417789003678,0.0001,46.44875240325928,0.0008536774822884413,0.0,8.746279856189487
4,12.482922263470174,0.0009175790614567245,0.0001,45.62133741378784,0.0008907150684030799,0.0,12.482031551366271
5,14.685379744961006,0.0005956081234947553,0.0001,44.59283208847046,0.0008220546179367999,0.0,14.684557683782279
6,17.436894497784767,0.0007092787885536461,0.0001,40.245572566986084,0.0007444122084692703,0.0,17.436150123993173
7,20.033741216078454,0.0007736105928082227,0.0001,40.68612718582153,0.000693762343890075,0.0,20.033047478609483
8,22.61738793252057,0.001112625638502888,0.0001,45.64140224456787,0.000587121891128099,0.0,22.616800809310256
9,25.66392638051249,0.0013824388799656487,0.0001,43.84401535987854,0.0006268793245048982,0.0,25.663299510099144
10,28.43063687598097,0.0008663391923646964,0.0001,48.30301260948181,0.0004939054464848695,0.0,28.430142968865795
11,30.99759349028564,0.0009377799432018204,0.0001,47.328359603881836,0.0005292632658408197,0.0,30.997064185693553
12,33.131571333388614,0.002062343436920702,5e-05,47.25614666938782,0.00047114441394191243,0.0,33.13110018060552
13,34.62693151422844,0.0011538016335757946,5e-05,45.32476258277893,0.00047831065276127295,0.0,34.62645318155427
14,34.87454487035985,0.0018273653321835886,5e-05,47.53291702270508,0.0004200811307668845,0.0,34.87412476219599
15,35.52414060438715,0.0018301205591627267,5e-05,48.76269888877869,0.0004070042728547372,0.0,35.52373361583988
16,36.288273325368365,0.0009057626503009699,5e-05,48.55520033836365,0.0003796341404958626,0.0,36.28789366855416
17,37.54171425538045,0.0012719021446652085,5e-05,49.58041977882385,0.00036939991061066827,0.0,37.541344831912454
18,38.309413848149,0.0012817863133412636,2.5e-05,50.12838554382324,0.00030622954910724127,0.0,38.30910760164998
19,38.598326699428156,0.0010722694286796383,2.5e-05,46.04916954040527,0.0003073357751347329,0.0,38.59801942058936
20,39.15903726666632,0.001333432687033991,2.5e-05,46.64436340332031,0.00029345763390951717,0.0,39.15874379956815
21,39.61935316384494,0.0010980455139880097,2.5e-05,46.504778146743774,0.00029854038776809695,0.0,39.6190546169901
22,40.056644149080604,0.0012731758260524407,2.5e-05,47.32644057273865,0.0002875349434104324,0.0,40.05635659870001
23,40.49366744280363,0.0012129206012052537,2.5e-05,48.12919569015503,0.00028384654409905735,0.0,40.49338358736586
24,40.79607597542493,0.0012619746324943047,1.25e-05,49.49441695213318,0.0002608425600782465,0.0,40.79581511066924
25,40.97440750759503,0.0014386211771187673,1.25e-05,45.639445066452026,0.0002709977169618101,0.0,40.97413650180778
