epoch,train_loss,val_loss,lr,time
0,0.0020958219027875776,0.0008792585767038717,0.0001,35.20119285583496
1,0.0016442062051446737,0.0007195351123978854,0.0001,35.06775784492493
2,0.0015008987342896509,0.00047417110290557513,0.0001,35.07094430923462
3,0.0012993775501021036,0.0003732878340018659,0.0001,34.72055506706238
4,0.0010589668631927225,0.00047771508549653376,0.0001,34.7265260219574
5,0.0008424883186150706,0.0004057591168786392,0.0001,34.59458041191101
6,0.0007058794689078693,0.0006250037063901434,0.0001,34.552390575408936
7,0.0006862792600455503,0.00024323012685524589,0.0001,35.00261902809143
8,0.0005568833348490118,0.00024353491900414555,0.0001,37.550946950912476
9,0.0004962363025424936,0.00030655988270547114,0.0001,40.00113105773926
10,0.00046588745384686916,0.0005896746915632745,0.0001,42.01011276245117
11,0.0004222983815438782,0.0002048240683126537,0.0001,42.05440354347229
12,0.0003980811455284392,0.0001750693840395184,0.0001,42.0821738243103
13,0.00038328828896238627,0.00024894874059400374,0.0001,41.981069564819336
14,0.00037673827582856767,0.0003129591512711091,0.0001,41.94426774978638
15,0.0004421347346673489,0.0007263422539307848,0.0001,42.53597140312195
16,0.0003453071580186343,8.646874293930904e-05,0.0001,42.221176624298096
17,0.0003333620928843028,0.0003354945893244552,0.0001,42.37543511390686
18,0.000320186546371884,0.0003628716777216396,0.0001,43.0459246635437
19,0.00031643660763581793,0.0003899427794025103,0.0001,42.99410033226013
20,0.0003024550013073738,0.0005717831951940673,0.0001,42.927409410476685
21,0.0002992808249833836,0.0004457520709186505,0.0001,43.00641489028931
22,0.00029358305810174193,0.000846122767790823,0.0001,42.99371290206909
23,0.0002610703432749075,0.0005815184011497439,5e-05,42.88070821762085
24,0.0002585682714121688,0.0008932769153644193,5e-05,42.506672620773315
25,0.00025898811984332654,0.0010854895671256373,5e-05,55.67146968841553
26,0.00038519929179819533,0.0006427185969269609,5e-05,56.248167514801025
27,0.0002901048522067104,0.00036897460793200904,5e-05,55.19637727737427
28,0.0002531134473898199,0.0003526054443873938,5e-05,58.31370234489441
29,0.00023925832946055642,0.0005717192756489678,2.5e-05,62.13408637046814
30,0.0002332262273130476,0.000561645623101925,2.5e-05,61.215758323669434
31,0.00022947673651734174,0.0004924976689504107,2.5e-05,59.68158030509949
32,0.00022484519819201788,0.0008601433200386638,2.5e-05,59.70632719993591
33,0.00022526090217998571,0.0010945271679349926,2.5e-05,59.27907991409302
34,0.00022880706168061874,0.0006624274390542578,2.5e-05,59.84917879104614
35,0.00021314805465936408,0.001078316669644362,1.25e-05,53.98077178001404
36,0.0002079641118045045,0.00118098291788706,1.25e-05,64.74159550666809
