epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,s,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
17,0.00048103668752867625,0.0004406165351889641,2.2571363216929137e-05,1.7848789122782953e-05,0.0007775558280915003,1.5538606114207398,0.7442120138088492,0.002440911509571465,0.0022345760869731546,0.046922332125828935,0.03710483957986869,5e-05,67.66594338417053
18,0.000482314674639669,0.00044158173889507975,2.260154426252739e-05,1.8131391482061906e-05,0.0007046468349649512,1.5531812013803052,0.7443701921233308,0.0024394020592093343,0.0022350510342629853,0.0468605776496697,0.03759245247017962,5e-05,66.16625118255615
19,0.00048372805004543996,0.0004424456392724474,2.266324602059272e-05,1.8619164752399846e-05,0.0009640649534163538,1.554777889112936,0.7430584522710105,0.002451919617014797,0.0022311123952032386,0.046851213235337086,0.03849097597431205,5e-05,65.9945719242096
20,0.000490274679947465,0.0004487191432398629,2.256656463137037e-05,1.8988972076231817e-05,0.0012517843119718346,1.5530334640278745,0.7441104937724429,0.0024418802862095045,0.0022342712622169187,0.04602841132605189,0.03873129258534534,5e-05,66.76824307441711
21,0.000502314165760977,0.0004600526240901217,2.2531744968101284e-05,1.972979670275397e-05,0.0013844988929416465,1.5528672925497717,0.7440103371487755,0.002442836052190198,0.0022339705312530945,0.044855882043396064,0.03927780271309782,5e-05,65.20066332817078
22,0.00047419232718782476,0.0004314136584747506,2.268829270163482e-05,2.009037601143935e-05,0.0015460293913282888,1.553288296376262,0.7437245759853955,0.0024455629891471254,0.002233112502827826,0.047846182657966384,0.04236756872593105,2.5e-05,67.79032874107361
23,0.0004204801510769007,0.0003775064984303595,2.2699117882875574e-05,2.0274534763665637e-05,0.001011614438664487,1.5534009752904496,0.7435355653515936,0.0024473666635039474,0.0022325449782049523,0.05398380357489023,0.04821757866986134,2.5e-05,67.94226837158203
24,0.0004157992898498828,0.00037280960270644843,2.2584949789018595e-05,2.0404737354415793e-05,0.0010177380670193237,1.552130934770228,0.7449224051939118,0.0024341324479981675,0.002236709113008745,0.054316951328061434,0.04907352622411302,2.5e-05,67.59707951545715
25,0.00040801599685309705,0.00036493404744591777,2.2585759235767607e-05,2.0496190171411643e-05,0.001120993063863872,1.5519219650153366,0.7448664377275556,0.002434666529503798,0.002236541064711156,0.05535508266824017,0.05023379065892639,2.5e-05,67.40263104438782
26,0.0003965249265432834,0.00035325734280422326,2.2735530492011344e-05,2.0532053247048775e-05,0.0013365463513115839,1.552949461389273,0.7436537414149603,0.002446238943169922,0.002232899814461759,0.05733695152586985,0.051779981213381704,2.5e-05,68.24388527870178
27,0.00038305832466484674,0.0003398130568566028,2.268630245233714e-05,2.055896535590675e-05,0.0013109516915053314,1.5540469166272397,0.7435647000187054,0.0024470886397181518,0.002232632458155854,0.05922414679849683,0.05367058756364223,2.5e-05,67.91500663757324
28,0.00038761727196141247,0.00034421544549939354,2.2746084569937657e-05,2.0655741892081288e-05,0.0008375359567889145,1.5509361254778489,0.7445442734267564,0.0024377408511773993,0.0022355737319762832,0.058681813776869166,0.053289013122556565,1.25e-05,70.24440002441406
29,0.0003672281122089777,0.0003238680022845931,2.2680624379656464e-05,2.067948554472816e-05,0.0012771279621860022,1.5518722636661677,0.7447099932650855,0.0024361594342126452,0.002236071323497245,0.061761677893411526,0.056312370587141024,1.25e-05,68.18912267684937
30,0.00037215931977409257,0.0003287498754261123,2.268231939358005e-05,2.07271249544002e-05,0.000999795658533246,1.5528171919050924,0.7439644811956841,0.002443273642420085,0.0022338328438544536,0.060947874172138504,0.05569422516942996,1.25e-05,68.44641494750977
