epoch,train_loss,val_loss,lr,time
0,0.0013918879201918477,0.001336513238594331,0.0001,106.18456721305847
1,0.00122285253363516,0.0014324023101038301,0.0001,106.16736340522766
2,0.0011797052219638322,0.0011625779042864015,0.0001,106.49064421653748
3,0.001136512355561164,0.0013786852277137874,0.0001,106.67646408081055
4,0.0011159782169877122,0.0012737221841250005,0.0001,106.11268258094788
5,0.0011037655763093902,0.000995870094163725,0.0001,101.85346508026123
6,0.0010959578637900337,0.001281458282837371,0.0001,106.14127540588379
7,0.0010779969767251549,0.0011681906252343005,0.0001,110.49877786636353
8,0.001071248720771491,0.0007722254279346148,0.0001,110.108571767807
9,0.0010701338930711125,0.0016135035070982367,0.0001,109.71126508712769
10,0.0010653754247819695,0.0008532543069115885,0.0001,111.37305474281311
11,0.001060158453173009,0.0012713616366092318,0.0001,111.81740379333496
12,0.001044670074057,0.0013693472345229815,0.0001,112.82642531394958
13,0.001051047022204732,0.0017398765869647379,0.0001,115.2953999042511
14,0.0010384231033936382,0.0010307853745150709,0.0001,112.63962650299072
15,0.0010112534208287628,0.0012004940297945421,5e-05,123.098153591156
16,0.0010101271827425836,0.0013433674688829562,5e-05,97.58525848388672
17,0.0009965003072594885,0.0013953403323691714,5e-05,99.92034363746643
18,0.0009955963978520149,0.0011638463642152915,5e-05,99.29413866996765
19,0.000986257929900861,0.0013240032823407001,5e-05,99.21991157531738
20,0.0009880815773720302,0.0012978457148006522,5e-05,99.17953324317932
21,0.0009633486403734529,0.0014394345129726308,2.5e-05,99.0411913394928
22,0.0009603645198240939,0.0012283054820374651,2.5e-05,98.7389657497406
23,0.0009553157051476913,0.0014776876558393862,2.5e-05,99.91481328010559
24,0.0009518011427993757,0.0013896518445185254,2.5e-05,99.9626669883728
25,0.0009499966442450957,0.0010275524692292639,2.5e-05,99.83513760566711
26,0.0009436973177539487,0.0014534327454535103,2.5e-05,99.68332576751709
27,0.0009446327130428595,0.0012556123172969779,1.25e-05,104.60335206985474
28,0.0009404135794615531,0.0014715861891839146,1.25e-05,121.37878704071045
