epoch,train_loss,val_loss,lr,time
1,0.005293901082489909,0.003318867848087171,0.0001,39.7595419883728
2,0.0024471690903681994,0.004321794753983682,0.0001,39.860196113586426
3,0.0017429965487940266,0.0035103579791741623,0.0001,40.28231883049011
4,0.0014771083653356022,0.002382293267937593,0.0001,39.73869872093201
5,0.0014257674567099018,0.0019725612931204635,0.0001,41.040815353393555
6,0.0012207451964610192,0.002885733242906675,0.0001,39.93396592140198
7,0.0010512307275645423,0.0024230528662111364,0.0001,39.70877385139465
8,0.0009619555287623049,0.0014547082879156075,0.0001,40.072530031204224
9,0.0009591156031218492,0.0015058720080506293,0.0001,39.75041580200195
10,0.0009223801902089417,0.001283915599769779,0.0001,39.763991594314575
11,0.000807430464881775,0.0015266249195215553,0.0001,39.962127685546875
12,0.000858448741742775,0.0018101606464194435,0.0001,39.89827799797058
13,0.0008154670109459658,0.001272983315628145,0.0001,40.00545692443848
14,0.0008243355569769384,0.0014873032382837859,0.0001,39.83183765411377
15,0.0007379027450128999,0.001102053422366948,0.0001,39.70082354545593
16,0.0008127260331019606,0.001574701389273251,0.0001,39.65285587310791
17,0.0009417484789896892,0.001215695774527221,0.0001,39.408308029174805
18,0.0006947009804270762,0.001049490178154637,0.0001,39.944945335388184
19,0.0006480486440741785,0.001010242735231946,0.0001,41.257392168045044
20,0.0008540330251003161,0.0008417767828330906,0.0001,41.56370186805725
21,0.0007357664858239117,0.0009595754032708145,0.0001,39.94762206077576
22,0.0006281385306373354,0.0012462581655363386,0.0001,39.966886043548584
23,0.0006155142966680834,0.0007420598838224653,0.0001,40.26246476173401
24,0.0010002048134675084,0.0008103286651968163,0.0001,39.790306091308594
25,0.0007096215449701132,0.0015083506595508316,0.0001,39.68857717514038
26,0.000578087257085634,0.0009655711816405656,0.0001,39.653441429138184
27,0.0007321896774070763,0.0008196191693248566,0.0001,40.857401609420776
28,0.0008701486747627404,0.0008763734181907219,0.0001,48.85779356956482
29,0.0005659351657932917,0.0005758279046429728,0.0001,49.04410672187805
30,0.0007018094488285494,0.0010627964332023143,0.0001,54.641090631484985
31,0.0006475443296929327,0.0008925269623492909,0.0001,60.04418611526489
32,0.000629226028825754,0.0010645376001114858,0.0001,60.78671717643738
33,0.0005497846854642158,0.0009807295468956762,0.0001,66.62641286849976
34,0.0005995395063339678,0.0010568978953571834,0.0001,66.776780128479
35,0.0006605210155699782,0.0015272384094873516,5e-05,65.30288577079773
36,0.0005022097739750322,0.0009169617518754655,5e-05,57.13882374763489
37,0.0004754961911600832,0.0008000796365044208,5e-05,60.01145100593567
38,0.00046099762716926004,0.0008384879267370754,5e-05,58.287919759750366
39,0.0003919212792927179,0.0009922632965576092,5e-05,54.6820011138916
40,0.00040624615847901146,0.0008162839499388757,5e-05,42.731876373291016
41,0.0004253625240584788,0.0008158679386931861,2.5e-05,39.64422082901001
42,0.0003414571652563427,0.0008605413239852904,2.5e-05,39.586957693099976
43,0.00034280858953438415,0.0007944422107933122,2.5e-05,39.56749391555786
44,0.0003196360470305571,0.0008276685363181977,2.5e-05,39.653083086013794
45,0.00031987883109291335,0.0007305683431671968,2.5e-05,39.642839193344116
46,0.0003273446506222972,0.0007902782623250261,2.5e-05,39.646114349365234
47,0.00032284822283722386,0.0007531571401037922,1.25e-05,39.96741509437561
48,0.00028844803418081493,0.0007014395375803733,1.25e-05,39.72279977798462
49,0.0002834649656954496,0.0007494111050407723,1.25e-05,39.63613486289978
