epoch,train_loss,val_loss,lr,time
1,0.009165790470510552,0.00043900994812350936,0.0001,116.02686595916748
2,0.0019457211079483645,0.00040274243616225826,0.0001,117.16475510597229
3,0.0014535559148981837,0.0004070300708648717,0.0001,99.33997893333435
4,0.00123782398216817,0.0004108606214844168,0.0001,96.86566519737244
5,0.001095492367234023,0.00042929294733998034,0.0001,97.00888276100159
6,0.000971930870934115,0.0004252435620893883,0.0001,96.73098707199097
7,0.0008711344866209522,0.00047016372888945504,0.0001,96.91941785812378
8,0.0007887765171661932,0.0004220726605294766,5e-05,97.13602590560913
9,0.0007215430478678509,0.00043897124067387446,5e-05,97.04908227920532
10,0.000680679071035441,0.0004808102494501096,5e-05,96.7532217502594
11,0.0006497680400455057,0.0004858145953366931,5e-05,96.2944164276123
12,0.0006221608138480478,0.00039262834174646127,5e-05,98.6804187297821
13,0.0005312152140492288,0.0005926910074540918,5e-05,100.76314425468445
14,0.0005066161765628421,0.00039304886521634216,5e-05,104.03332781791687
15,0.0004891466401172172,0.0006979643797524178,5e-05,97.50465083122253
16,0.0004717618781020716,0.0004802844310234217,5e-05,97.66314506530762
17,0.00045589302477066617,0.0006358030053438156,5e-05,97.55759382247925
18,0.00044409606604848363,0.0006016471330113832,2.5e-05,97.58923578262329
19,0.00043316515830002316,0.0006166171321441004,2.5e-05,97.7175567150116
20,0.0004269526684275215,0.000565366276812685,2.5e-05,97.19559502601624
21,0.000422534281602275,0.0006852152457095353,2.5e-05,97.53316068649292
22,0.0004164391675882146,0.00039792827931935023,2.5e-05,96.99344205856323
23,0.0004114294452448686,0.0003983610180539469,2.5e-05,97.24193787574768
24,0.00040448674321482184,0.00040908675003062985,1.25e-05,97.47039318084717
25,0.00039335819409210357,0.00040136612713121756,1.25e-05,97.34143900871277
26,0.00037055463728914647,0.0003988992652361308,1.25e-05,97.31242895126343
27,0.00035632952949937453,0.0003968083586143547,1.25e-05,97.56526112556458
28,0.00035053770599423713,0.00040169241077679413,1.25e-05,98.42254090309143
29,0.0003439242926733034,0.0003980031424574387,1.25e-05,97.42427086830139
30,0.0003400154341103618,0.00039875084225407553,6.25e-06,98.19326972961426
31,0.0003303210276465721,0.0003964413513130216,6.25e-06,96.77776598930359
32,0.0003273781466123516,0.0003946640086395366,6.25e-06,96.92944121360779
