epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,s,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
0,0.0020958219027875776,0.0020958219027875776,0.0,0.0,0.0008792585767038717,1.962561046814369,0.08753535805587635,0.0,0.0,0.0,0.0,0.0001,61.40755105018616
1,0.0017773969782942725,0.0017586861975025327,1.8701021257574774e-05,9.759534165058999e-09,0.0017980780759009388,1.9610915089779577,0.08756936042026965,0.0008707064326983056,2.6293636103129172e-05,0.010521578176374374,5.4909141200549375e-06,0.0001,61.25943613052368
2,0.0017926198508056038,0.0017548556340644934,3.7713693528041625e-05,5.052321306888969e-08,0.0018106455020640603,1.963261270970097,0.08760496748255153,0.0017413449077966939,5.26086550080477e-05,0.02103831077798959,2.8184008475742667e-05,0.0001,61.260915756225586
3,0.0017051119686916077,0.0016488915319036416,5.60944200855258e-05,1.2601670244026058e-07,0.0008658226459426531,1.9616153428016319,0.08754512552238548,0.0026121886781022377,7.885907794830333e-05,0.032897792705407505,7.390523599277626e-05,0.0001,61.02366399765015
4,0.0014796988498260687,0.0014054644703217292,7.397484978111426e-05,2.5952972322522717e-07,0.0007497438135364705,1.963385165934067,0.08755913218947096,0.0034828647728243254,0.00010516225987019262,0.04999317921333089,0.00017539361016313124,0.0001,60.80018401145935
5,0.0010954796709745048,0.001002121365894686,9.297111790118026e-05,3.871871786384669e-07,0.00044092278847914694,1.9670878651498378,0.08763846656595704,0.004353202433411354,0.00013157192980869069,0.0848679536138503,0.0003534407701915976,0.0001,60.87309241294861
6,0.0010785238860248814,0.0009653730816013873,0.000112570121270189,5.806831533051029e-07,0.0006234158265140618,1.958330409701565,0.0875896857766065,0.005224122220756515,0.00015779843405121637,0.10437424959134566,0.0005384054640137165,0.0001,60.94806241989136
7,0.0009129867481807738,0.0007807153248270477,0.00013143033671965604,8.410866340700879e-07,0.0006297345244378131,1.9612202434899442,0.08758872386155704,0.00609481568304518,0.0001840961512828546,0.14395645608388663,0.0009212473628407479,0.0001,60.951173067092896
8,0.0007785690983704433,0.0006279368914501262,0.00014955038493588295,1.0818219844341811e-06,0.00014841938896086536,1.9639671076848384,0.08758809665941934,0.006965508425934255,0.00021039409487297358,0.19208363811111195,0.0013895002854575793,0.0001,60.964054346084595
9,0.0007616124438598451,0.0005921932184318408,0.00016806213259046036,1.3570928375439227e-06,0.00033096741453707523,1.9613085933428378,0.08755764568973709,0.007836458505571912,0.00023661106767108452,0.22066621146409185,0.0017818679939972989,0.0001,60.84587359428406
10,0.0007276388644149217,0.0005393763725572776,0.00018659463945938006,1.6678523982639285e-06,0.0001719302875301578,1.9634473541628341,0.08765884558061422,0.008706210395721186,0.00026320504978629035,0.25643852821057966,0.0022921430943700512,0.0001,60.74510598182678
11,0.0006624642595235764,0.00047447299269427886,0.00018618280006415025,1.808466765147379e-06,0.0006272878728472961,1.9635964803046813,0.08765362184265688,0.00870626024435675,0.00026318936495494137,0.28104580343405555,0.002729908427736119,0.0001,60.92047643661499
12,0.0006201370898318305,0.00043191429141304234,0.00018627172565688918,1.951072761899081e-06,0.0003167642849805484,1.9642397998695305,0.08754012305180876,0.008707343330818415,0.00026284857270861424,0.30037185117794285,0.0031461958877966405,0.0001,60.842236280441284
13,0.0006073753183443633,0.0004188088318048574,0.0001864697243302357,2.0967622092701485e-06,0.00018845592330135006,1.9609474183366526,0.08755176826817168,0.00870723220385317,0.0002628835387149802,0.30700905798828176,0.003452168940591274,0.0001,60.9754798412323
14,0.0005783620086666698,0.00038934628470664877,0.00018676506724779978,2.2506567122212615e-06,0.0002290035021710816,1.9607732273926475,0.08759623566065503,0.008706807864259557,0.00026301705681204063,0.3229207044189498,0.0038914324912347298,5e-05,60.77780556678772
15,0.000524264777194058,0.0003352728619412826,0.00018661991767657363,2.371997576201838e-06,0.0004269074718130785,1.9607010211738016,0.08753576558408693,0.008707384912885172,0.0002628354889462055,0.35596501194566377,0.004524426738903034,5e-05,60.96766901016235
