epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
10,0.0006062088693587778,0.00044968956698655734,0.0001516003899778752,4.918912394345277e-06,0.00024119137024954947,1.9634473541628341,0.0072930499212450536,0.000707854807268413,0.25007946541302123,0.008114220432881979,0.0001,106.52665209770203
11,0.0005651792571687598,0.0004088613231348233,0.00015112096541324645,5.19696862068999e-06,0.0001752797738342439,1.9635964803046813,0.0072936408318747805,0.0007076688777346186,0.2673859019000099,0.009195257176853893,0.0001,88.39404726028442
12,0.0005324814249772446,0.00037651077479266165,0.0001504830334716257,5.487616712957178e-06,8.725472743265532e-05,1.9642397998695305,0.007300453687005421,0.0007055252185845684,0.2826071040469751,0.010305742990361945,0.0001,85.54544043540955
13,0.0005286008999606202,0.00037154226645150126,0.00015123580076505902,5.822832744059876e-06,6.93568123798729e-05,1.9609474183366526,0.007294864269840723,0.0007072839240052459,0.2861058329191756,0.011015555865481247,0.0001,85.44019198417664
14,0.0005106697642991043,0.0003529318744981607,0.00015159872442223994,6.1391653787036455e-06,9.44530195025671e-05,1.9607732273926475,0.007292314062191861,0.0007080863447020306,0.2968625421368144,0.01202179139610834,0.0001,114.05327939987183
15,0.0005033088121875525,0.00034537274879022843,0.0001514694261100082,6.466637287315821e-06,0.0007566094514195813,1.9607010211738016,0.00729502251886151,0.0007072341310836421,0.3009472960580011,0.012848249684343099,0.0001,112.2584969997406
16,0.0005003036309360056,0.00034260133755888974,0.00015092739169036523,6.774901686750632e-06,6.93768508275656e-05,1.9632365479080038,0.007298119904406902,0.000706259541320867,0.3016715897264206,0.013541580088226897,0.0001,114.74403381347656
17,0.00048497291415549123,0.0003270862852707238,0.0001508429565885437,7.043672296223725e-06,4.0844325725254085e-05,1.9646132083400898,0.007297469054898568,0.0007064643305725218,0.3110337756722238,0.01452384677707051,0.0001,112.40335202217102
18,0.00047291286014443823,0.00031459236261883767,0.00015098542587126248,7.33507165433811e-06,0.00010382723151185116,1.963549446247075,0.007298717091454923,0.0007060716369173201,0.3192669064341962,0.015510408518173547,0.0001,112.79237794876099
19,0.000461245887608444,0.0003021902963973405,0.00015138912018328627,7.666471027817186e-06,0.00018717749804388016,1.9630371903628387,0.007292883739034739,0.0007079070963614415,0.328217821015679,0.016621223589803207,0.0001,112.56392550468445
20,0.0004495339446772964,0.00029100733254649997,0.0001505468707036224,7.97974142717408e-06,0.0004762047406431138,1.9623277959644154,0.00729715138179596,0.0007065642861476892,0.33489544557462586,0.01775114320433007,0.0001,112.60756087303162
21,0.00045947208188694546,0.000299589555340661,0.0001515807352212554,8.301791325029083e-06,0.00012464185752488594,1.961789798698265,0.007292462070824207,0.0007080397739100587,0.329901948772923,0.018068108275339705,0.0001,112.45455622673035
22,0.0004458378742990902,0.0002862019009028676,0.00015102861872395935,8.607354672263268e-06,0.0003408634307975635,1.9625504611022038,0.0072976184648448385,0.0007064173188583023,0.33875233000649435,0.019306019448874875,0.0001,112.38720273971558
23,0.00044010579347193116,0.0002802963851334785,0.00015089375649728163,8.915651841171e-06,8.935416412200197e-05,1.9627775629453554,0.007298218111180709,0.0007062286406418958,0.34285791901738566,0.02025797427213286,5e-05,113.39114212989807
24,0.0004106108939449157,0.0002501742349436387,0.00015128458139565228,9.15207760562475e-06,0.00042682742258358386,1.9618808056637524,0.007294137935075502,0.0007075124646296387,0.36843781698579925,0.022288930324514282,5e-05,108.83435535430908
25,0.0004084858750006293,0.00024821568145813215,0.00015097929759281617,9.290895949680937e-06,0.0005678998829562409,1.9645130349404878,0.007294440740797871,0.0007074171870631863,0.36960714392531585,0.022744717793893424,5e-05,116.18233299255371
26,0.0004009980984227917,0.0002406369939463442,0.00015094928235262668,9.411822123820828e-06,0.0003064054661840271,1.966453485470622,0.007298793350031809,0.0007060476422200908,0.3764339106503033,0.023470989415758994,5e-05,115.83718466758728
27,0.0003965169864620137,0.00023567767396278163,0.00015127578849754658,9.563524001685494e-06,9.856022034709828e-05,1.961979248028738,0.007294619850502436,0.0007073608303449414,0.3815114955032041,0.024118825493499203,5e-05,113.40325546264648
