epoch,train_loss,val_loss,lr,time
0,0.0021201566030154446,0.004174414530755258,0.0001,83.68448543548584
1,0.0017388045618966302,0.0036726928887631087,0.0001,89.10966634750366
2,0.0015686490915843409,0.004412968145841617,0.0001,88.03351736068726
3,0.0014809706464905567,0.0025687514823588484,0.0001,85.8887665271759
4,0.0014108579477193676,0.002777088017598967,0.0001,91.39457821846008
5,0.0013852803951532097,0.00257175735512599,0.0001,89.3263258934021
6,0.0013352604273037822,0.002987200496731185,0.0001,90.12271285057068
7,0.0012933845990577507,0.003180246990783247,0.0001,90.86943578720093
8,0.0012697877929136526,0.0027956304124144254,0.0001,90.39305663108826
9,0.0012461911131530254,0.0027677005152922877,0.0001,90.8319902420044
10,0.001179263265462023,0.002240002120978267,5e-05,93.61152291297913
11,0.0011890271143003568,0.0023649285239553453,5e-05,90.0514919757843
12,0.0011563024415830276,0.002070415936153951,5e-05,83.461998462677
13,0.0011453260946957715,0.002448533364947783,5e-05,86.22127890586853
14,0.0011429028177530418,0.0021859058479260065,5e-05,87.69711065292358
15,0.001130953057521414,0.0027080160574478,5e-05,84.8206353187561
16,0.0011303515549418346,0.002235364151488014,5e-05,84.95995235443115
17,0.00111438340765828,0.002303420778539472,5e-05,86.04721164703369
18,0.0011094445891729821,0.0026589434382231826,5e-05,88.18394351005554
19,0.0010755362536441673,0.002314342457252833,2.5e-05,87.62493300437927
20,0.0010743880698568383,0.002161348936195966,2.5e-05,86.63380765914917
21,0.001070109046316244,0.002276141910225078,2.5e-05,85.1316032409668
22,0.001074947446250821,0.0023374879586310635,2.5e-05,84.28599381446838
23,0.0010708047232779235,0.0021925699336514336,2.5e-05,85.31784009933472
24,0.0010593780214465894,0.0020947164770958155,2.5e-05,84.89188313484192
25,0.0010493076857266811,0.002115975820123983,1.25e-05,84.1006863117218
26,0.0010352695812682912,0.0022382959583634485,1.25e-05,83.87951874732971
27,0.0010465862018326551,0.0021246626306750446,1.25e-05,88.03403329849243
28,0.0010464258241978063,0.0020843718747883635,1.25e-05,85.4526834487915
29,0.001042868643735175,0.002019562717783685,1.25e-05,85.83941197395325
30,0.0010336357987466556,0.00213560877809799,1.25e-05,84.01497673988342
31,0.0010486969958793191,0.0021140243354447158,1.25e-05,83.81291508674622
32,0.0010354309404098615,0.002190591504330114,1.25e-05,83.46432948112488
33,0.00103520610426989,0.0021255813623760637,1.25e-05,83.51299595832825
34,0.0010284140405887555,0.0022604573618736205,1.25e-05,83.40173316001892
35,0.0010331754112961184,0.002088610550239958,1.25e-05,83.38441729545593
36,0.0010218950253523733,0.0020857561772122737,6.25e-06,85.70102024078369
37,0.0010178602004816393,0.00216645391928251,6.25e-06,91.28518176078796
38,0.0010225480544068927,0.0020507861172320537,6.25e-06,87.07616710662842
39,0.0010222294523279589,0.002134952616564694,6.25e-06,87.29441428184509
40,0.001018913090938219,0.002105707429543791,6.25e-06,82.83265447616577
41,0.0010172550406982708,0.0021330288840030742,6.25e-06,83.13532900810242
42,0.0010193913631062455,0.002073483604011045,3.125e-06,83.29084157943726
43,0.0010195556933616221,0.002098110546791378,3.125e-06,83.20820999145508
44,0.001022896701904783,0.0020495903621971113,3.125e-06,83.20254230499268
45,0.0010192277179020195,0.002162890772719212,3.125e-06,83.25354504585266
46,0.0010069092622302074,0.0021671168079457873,3.125e-06,83.12437534332275
47,0.0010142597933908502,0.0020917621632463653,3.125e-06,83.39813542366028
48,0.0010094792621061597,0.002059682363893404,1.5625e-06,85.81488752365112
49,0.0010073161051417387,0.002114015894349297,1.5625e-06,83.37889647483826
