epoch,train_loss,val_loss,lr,time,task_loss,kd_loss,ewc_loss
1,0.01864141635990192,0.0014103816627510923,0.0001,75.16701865196228,0.00918248685649328,0.007028436676809599,0.002430492808475575
2,0.014928382612645771,0.0014208503376340787,0.0001,74.62656950950623,0.0074544563879696156,0.005476654459272895,0.001997271749229785
3,0.012762277664211048,0.000898698114530053,0.0001,74.72545337677002,0.006527332920271053,0.004614055922252225,0.0016208888193112157
4,0.010876616603751435,0.0012301648672264167,0.0001,74.76718783378601,0.00568828068760328,0.003901360315802468,0.0012869756000445844
5,0.009253465822460049,0.0010065186985010704,0.0001,75.01915168762207,0.0049965445225363305,0.003267305439253378,0.0009896158648176612
6,0.0077469726259436385,0.0008366332874311817,0.0001,74.6636209487915,0.0042996802173202635,0.0027093702078654887,0.0007379222057816283
7,0.006537661368705984,0.0008626407021511438,0.0001,74.47748947143555,0.003716779207081749,0.002288625952728624,0.0005322562087889715
8,0.005377821024641719,0.000634118683492529,0.0001,74.7380805015564,0.0029650443196929865,0.0020516820212124537,0.00036109468431339074
9,0.004520127367686862,0.0007970373600803018,0.0001,74.85340166091919,0.0024738330861597884,0.0018175116057784163,0.00022878267170036015
10,0.0038998091468599506,0.0007498047632346884,0.0001,75.12699389457703,0.002146791988419772,0.0016189370977939754,0.00013408006333125237
11,0.003431690415119376,0.0007836093570409273,0.0001,75.70062160491943,0.0018854089515469182,0.0014779226748828467,6.835879042778019e-05
12,0.0031397658453776347,0.0007259213292443434,0.0001,75.12450790405273,0.0017471554960015023,0.0013640010037363683,2.8609348463434906e-05
13,0.003002536871659517,0.0010226486631371553,0.0001,74.9874951839447,0.001743270314063596,0.001247867162151172,1.1399395802363571e-05
14,0.0028902685234326758,0.001034683644834534,5e-05,74.31645941734314,0.001628658145801303,0.0012564412466606147,5.169128867812372e-06
15,0.002821674327753099,0.0011501605417881778,5e-05,75.01319718360901,0.0015677381724916505,0.0012516492597419771,2.2868955532865724e-06
16,0.002795768758452919,0.0011124139134601307,5e-05,74.67229461669922,0.0015470893223662628,0.0012473667288955205,1.3127073634007098e-06
17,0.00277936653908877,0.0012929801493885,5e-05,74.59603142738342,0.0015402562518659416,0.0012381894128059528,9.208747668850422e-07
18,0.0027649766300418444,0.0011749415008222692,5e-05,75.35388541221619,0.0015222959984355147,0.0012418422609542178,8.3836985914109e-07
19,0.0027500060102199353,0.0012737070842113343,5e-05,76.20626068115234,0.0015068924849290634,0.0012422141776449196,8.993453313501883e-07
20,0.0027440896011256036,0.001604707537722823,2.5e-05,74.73437309265137,0.0015020069263440006,0.001241046330002883,1.0363445188053334e-06
21,0.002716090427940157,0.001575927148634995,2.5e-05,74.8280885219574,0.0014702522542687703,0.0012446844117025943,1.1537594111619842e-06
22,0.0027117048973114314,0.0018861352353296264,2.5e-05,74.3399453163147,0.0014677909141757187,0.001242656902014987,1.2570817365398112e-06
23,0.002705148368606787,0.0017216754303271793,2.5e-05,74.59380197525024,0.0014580644993636269,0.0012457251648589544,1.3587040824106028e-06
24,0.002701930542994571,0.0020200860778332493,2.5e-05,74.63017463684082,0.0014560507160307223,0.001244410130436746,1.4696962709268649e-06
25,0.0026961871453424933,0.002089023763454796,2.5e-05,74.27903413772583,0.0014488370901485665,0.0012457847973018892,1.5652547097162845e-06
26,0.002693444521288517,0.0021459591771950466,1.25e-05,74.6613438129425,0.0014459427269580846,0.0012458301478785873,1.6716443622119168e-06
27,0.002680628549980734,0.0021887316246846514,1.25e-05,79.46034145355225,0.001429522604656302,0.0012493407058592901,1.7652389387560723e-06
28,0.0026795838665087603,0.0022012360508821666,1.25e-05,86.91353726387024,0.0014317704293027407,0.0012459792101706386,1.8342237860943644e-06
