epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,s,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
23,0.00048181667847772104,0.0004534459064374818,1.0168968765018888e-05,1.8201803275220385e-05,0.0003113581850405645,1.9627775629453554,0.9350638677122258,0.0006196669165292045,0.002807629169930405,0.0211054727228358,0.03777744542328463,2.5e-05,61.26086211204529
24,0.0004649985510899975,0.00043640226554084107,1.0186797784978221e-05,1.8409487764178222e-05,0.0008763844727080704,1.9618808056637524,0.9356842789101056,0.0006137465101171355,0.002809492020840029,0.02190716027200401,0.039590419628243494,2.5e-05,60.39218211174011
25,0.000454585129931582,0.00042577319494988735,1.0182942059979335e-05,1.8628992921715323e-05,0.0012009204149822273,1.9645130349404878,0.9346984957945478,0.0006231535561185424,0.002806532101709327,0.022400517283774624,0.04098020743555581,2.5e-05,60.769681215286255
26,0.0004701032891282292,0.00044091526365141055,1.028769088285026e-05,1.890033459396839e-05,0.000575985400256163,1.966453485470622,0.9337161543980744,0.0006325277587802425,0.0028035825167079045,0.021883894711581364,0.04020464232236626,2.5e-05,61.73663139343262
27,0.00044101093840375583,0.0004114793139935058,1.0238759421665787e-05,1.9292864988584195e-05,0.0007024494421537262,1.961979248028738,0.9357839399425617,0.0006127954734214661,0.002809791263738285,0.02321656569046812,0.043746908088980616,2.5e-05,61.0175096988678
28,0.00048236385798846573,0.0004524689246506429,1.0305783144534803e-05,1.9589150193287977e-05,0.0008470005463963759,1.9604307408813728,0.9362998666217168,0.0006078721328533906,0.0028113403887167544,0.021365164437301673,0.0406107337207598,1.25e-05,59.853456020355225
29,0.0004148015727741348,0.00038476859736967945,1.0278296901528418e-05,1.975467850292694e-05,0.0007535100212369177,1.963348172355488,0.9351617548909457,0.0006187328072117978,0.0028079230866432936,0.024778828182324887,0.04762440597997355,1.25e-05,60.40591478347778
30,0.00040560124686533434,0.0003755640326946467,1.0157499385424045e-05,1.987971478526363e-05,0.0006579623911290595,1.9609505832637288,0.9362369437785366,0.0006084725875284528,0.002811151456157101,0.025043067455846568,0.04901295284199161,1.25e-05,60.23979187011719
31,0.0003970337348151788,0.00036690778177358855,1.0105459494203777e-05,2.0020493547386413e-05,0.0008945968308543518,1.9607244159951263,0.9362074841241896,0.0006087537125743625,0.002811063000397299,0.02545239511929111,0.0504251699334971,1.25e-05,61.939701080322266
32,0.0004008723647607413,0.00037059120305911345,1.0128308275832638e-05,2.0152853425795232e-05,0.0008961059564681893,1.9626318836866696,0.93587644185503,0.0006119127541579126,0.0028100690106138506,0.025265668492458117,0.050272493684675325,1.25e-05,61.564958810806274
33,0.0003909159836201839,0.000360538978698105,1.0119694827781717e-05,2.0257310094297157e-05,0.0007925933971132835,1.9638924431471547,0.9351397316409481,0.0006189429687803736,0.0028078569594820906,0.025887134964565857,0.051820112103626005,1.25e-05,60.43954682350159
34,0.0003786914333286481,0.0003481510383505707,1.0137440048343956e-05,2.0402954929733475e-05,0.0008774466641222134,1.963652688219357,0.9350445324823489,0.0006198514270914381,0.0028075711138368232,0.026769657711126934,0.05387751909356431,6.25e-06,80.51692938804626
35,0.00038074303790971715,0.0003500733340581987,1.0151317083981645e-05,2.0518386767536847e-05,0.0008447576980140524,1.9613265596307146,0.935536144706254,0.0006151601124075679,0.002809047232065522,0.026661858716347044,0.05389037940176918,6.25e-06,93.31874322891235
36,0.0003730677307759882,0.0003423892858214255,1.0118856282686035e-05,2.0559588671876687e-05,0.000988490683579401,1.9671149115460187,0.934195055207512,0.0006279577454848201,0.0028050204675565222,0.027123375858958947,0.055109533673985515,6.25e-06,97.72470450401306
37,0.0003732272663911756,0.00034244300744071775,1.011666446180294e-05,2.0667594488654956e-05,0.000825945924168673,1.9630801408801528,0.9357348138014526,0.0006132642701192299,0.002809643757250707,0.027105909382300508,0.055375360670979125,6.25e-06,96.29144620895386
38,0.0003713758666000226,0.0003406185986694124,1.0063176325065676e-05,2.0694091605544512e-05,0.0009493426042614055,1.9649359979436212,0.9345487753269094,0.000624582295670074,0.0028060825500083254,0.027097012030412492,0.05572276894295978,6.25e-06,97.2528886795044
39,0.0003681853744353302,0.00033730207258157057,1.0129626426248417e-05,2.075367542751121e-05,0.0009438193320363754,1.963941716549368,0.9347999201665648,0.0006221856923783693,0.00280683663922302,0.027512299861948027,0.05636746288290297,6.25e-06,96.15621185302734
40,0.0003694679566810136,0.00033855271426053184,1.0091920692798612e-05,2.0823321727683123e-05,0.0008297940193653392,1.9644376991750165,0.9349657640800313,0.0006206030914001133,0.002807334603292831,0.02731473869467831,0.05636029147085491,3.125e-06,92.59227514266968
41,0.000361270408099215,0.00033011377780720573,1.0259271435241342e-05,2.0897358856767937e-05,0.0008435776000241507,1.9605932191266602,0.9361863135973147,0.0006089557368503399,0.0028109994336283856,0.028397763019726373,0.05784409237035804,3.125e-06,89.77039098739624
42,0.0003579892516415967,0.0003268713555994921,1.0195490644939097e-05,2.092240539716549e-05,0.0009896102808947497,1.9613279309324039,0.9357190185399478,0.0006134149997769515,0.0028095963302903833,0.028479879209184693,0.05844422786780228,3.125e-06,81.72681021690369
