epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
12,0.00013480880188926765,0.00012602403473620818,7.142935756713911e-06,1.6418313963455554e-06,0.00021919513327705228,0.3775489654365694,0.008983870109282747,0.00017583965390407385,0.05298567791279044,0.012178962896607899,0.0001,82.98544263839722
13,0.00013229967995438132,0.00012335901149420858,7.124384044656221e-06,1.816284415516522e-06,0.0002544212886145389,0.37948134281295176,0.008981257720588477,0.00017666163981462594,0.05385034980517566,0.013728562428441254,0.0001,84.59035658836365
14,0.00012388727440545343,0.00011480420128403783,7.121821989596271e-06,1.9612511318193134e-06,0.0004170208106636421,0.3769471878686615,0.008984348460061355,0.00017568914123298581,0.05748630780501516,0.015830932928596102,0.0001,87.9334499835968
15,0.00012343827845521748,0.00011422368007810732,7.087977866120786e-06,2.1266205109893736e-06,0.0002504269006602558,0.37827891309874484,0.008982978905968,0.0001761200702792408,0.057421230714038624,0.017228209414479934,0.0001,85.46268200874329
16,0.00013978805714492165,0.0001303871339922797,7.109262745554511e-06,2.2916604070874312e-06,0.0001901880749451502,0.3761539857231831,0.008985542159388028,0.0001753135447414962,0.050857440118680285,0.016393821145332978,0.0001,85.53500747680664
17,0.00014202491486148847,0.00013232523468896033,7.238561520518546e-06,2.461118652009577e-06,0.0005221556813415092,0.37918348635521115,0.008981888808115197,0.0001764630686538972,0.05096684287808263,0.017328781041057572,0.0001,85.09556365013123
18,0.00011656453932838722,0.00010690753489773874,7.056491493073063e-06,2.6005129375754235e-06,0.0005968087409661107,0.3787736935647397,0.008982360337172512,0.00017631470243168533,0.06053720568648599,0.02230964024358405,0.0001,84.61935687065125
19,0.00011516562807187348,0.00010536872639806862,7.072832147234004e-06,2.724069526570855e-06,0.00026363924038787456,0.377505186825814,0.008983708010955362,0.00017589065800676927,0.06141443645685616,0.023653494294936645,0.0001,86.67800450325012
20,0.0001178225662027455,0.00010790298145627508,7.042586022475125e-06,2.876998723995292e-06,0.00023956759729734564,0.37746693404761533,0.00898381213064635,0.0001758578968333687,0.0597728113505562,0.02441806197842135,0.0001,86.09338521957397
21,0.00011546266185366588,0.0001053599581592877,7.07891622169261e-06,3.0237874726855614e-06,0.00027333036192153545,0.37811332675299325,0.008983048327845406,0.0001760982267437605,0.06130913758652324,0.026188444161436574,0.0001,86.65943455696106
22,0.0001121954590058707,0.00010199298197981763,7.0244298821856525e-06,3.178047143867403e-06,0.00029517189276189826,0.3792510869732898,0.008981698714644706,0.00017652288140487828,0.06260886086145515,0.028325987272810303,5e-05,85.82536625862122
23,9.730081251785926e-05,8.700264396412201e-05,7.001454667622951e-06,3.296713886114299e-06,0.0003119014863148248,0.3800564696898935,0.00898064213774664,0.00017685533243925626,0.07195679549271858,0.033881668619254304,5e-05,84.42265510559082
24,9.318677004149563e-05,8.287362511659463e-05,6.956931407967982e-06,3.3562135169330196e-06,0.0002882721060299375,0.37763000924375417,0.008983608690391644,0.00017592190913880214,0.07465578434438808,0.03601598719902529,5e-05,84.40729522705078
25,9.691147436178012e-05,8.65121554210417e-05,6.963772168631199e-06,3.43554677210721e-06,0.00033615651315350704,0.37791431880290866,0.00898351170867545,0.00017595242435441632,0.07185704494221963,0.03545036121607204,5e-05,84.13616633415222
26,9.113163973391128e-05,8.066716998790193e-05,6.953877053608836e-06,3.510592692400505e-06,0.0003236378151797053,0.37844069576383776,0.008982689190685561,0.0001762112289497449,0.076305848044795,0.03852221580398237,5e-05,83.96631503105164
27,9.432852157989799e-05,8.380827266959596e-05,6.956010516694322e-06,3.5642383936077067e-06,0.0003305487662558977,0.37643720023234867,0.008985391874336465,0.00017536083180686143,0.07374238883625939,0.03778537322445716,5e-05,83.68574929237366
28,8.838900077756612e-05,7.7817166993001e-05,6.923537241377725e-06,3.648296543187394e-06,0.0002627536600014466,0.37773087986957765,0.008983555923361588,0.00017593851224052863,0.07833030332361193,0.041275458610155066,2.5e-05,86.69764637947083
29,8.304893232597862e-05,7.245349273188919e-05,6.890367503870121e-06,3.7050720902193084e-06,0.0006872690775146312,0.3779631876544528,0.00898310731087646,0.00017607966778253805,0.08296756274751937,0.04461312128223858,2.5e-05,88.37971782684326
30,8.174230954496792e-05,7.109105443765542e-05,6.9228621937691514e-06,3.7283929135433528e-06,0.00028186687718529817,0.37677499138245324,0.008984864547667865,0.00017552675470065357,0.08469129673857283,0.04561154357269898,2.5e-05,85.32625412940979
31,8.062365129952105e-05,6.995216417800937e-05,6.882726417250313e-06,3.7887607042613607e-06,0.00042655537698680273,0.3795740301869039,0.008981196367260396,0.00017668094458781676,0.08536857741260845,0.046993166932937806,2.5e-05,84.18638014793396
32,8.010472740431544e-05,6.941765548967071e-05,6.884914928812299e-06,3.802156985832432e-06,0.00035498937869989745,0.377065827557399,0.008984286029542722,0.00017570878494328456,0.08594892151697643,0.047464826471996714,2.5e-05,82.7829167842865
33,7.874149186211442e-05,6.801870307890098e-05,6.887449849781146e-06,3.835338933432291e-06,0.0003632971690127614,0.37744124710993693,0.00898404073994039,0.00017578596511082944,0.08746913078357568,0.048707979017573344,2.5e-05,83.0046157836914
34,8.236697917380461e-05,7.158730048418706e-05,6.884348138699095e-06,3.895330550918465e-06,0.0003378147593082408,0.3803348011820879,0.008980204589394284,0.00017699300666117426,0.0835814085663171,0.04729238087873577,1.25e-05,83.4809980392456
35,7.510317433618323e-05,6.432298425548321e-05,6.858014689996241e-06,3.9221753907037685e-06,0.00032714086668553737,0.38080721806209794,0.008979762567836511,0.00017713208837341618,0.091314578253348,0.05222382975647598,1.25e-05,83.69832229614258
36,7.458697895585186e-05,6.383269011780726e-05,6.848334234041211e-06,3.905954604003389e-06,0.00028356484116816457,0.3770956578701666,0.008984278517212759,0.0001757111486916066,0.09181675313722988,0.0523677813297054,1.25e-05,83.42986369132996
