epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
23,0.0005599298479295046,0.00030305577206687006,0.00018078862790541706,7.608544795721752e-05,0.0006723802361624241,1.9627775629453554,0.008573456178271733,0.00024265438217282753,0.3228772828845131,0.13588389373876833,5e-05,67.55321192741394
24,0.0005572464436754021,0.00030037836863142727,0.00018085660213342587,7.601147291054905e-05,0.0013722210947370594,1.9618808056637524,0.008571841295711901,0.00024281587042881077,0.32455407151736876,0.13640548768549157,5e-05,65.61941576004028
25,0.0005548902978921435,0.0002980114476291248,0.00018082419649435673,7.605465376866208e-05,0.0007026833627017635,1.9645130349404878,0.008571284516849458,0.00024287154831505354,0.3258737757377483,0.13706250416986954,2.5e-05,67.04730033874512
26,0.0005295504589775944,0.0002727298819496636,0.00018093319813470066,7.58873788932301e-05,0.0008896523902406464,1.966453485470622,0.008572953536672954,0.00024270464633270388,0.3416731967035384,0.1433052839567852,2.5e-05,68.22922468185425
27,0.0005267282675118294,0.00027005906437670623,0.00018096747577784548,7.570172735727772e-05,0.0006825683683521261,1.961979248028738,0.008571963575748904,0.00024280364242510954,0.3435689461526407,0.1437206469189117,2.5e-05,68.48844790458679
28,0.0005149088209660262,0.00025805557610538387,0.00018128256610039202,7.557067876025034e-05,0.000683103299016306,1.9604307408813728,0.008572426252103757,0.00024275737478962478,0.35206731506422007,0.14676516634240475,2.5e-05,69.55241274833679
29,0.0005165451164376842,0.0002602349806307148,0.00018094571702929806,7.536441877767137e-05,0.0005491228144208619,1.963348172355488,0.008572293228190033,0.00024277067718099626,0.3502999278691802,0.1459009414267946,2.5e-05,73.13153100013733
30,0.0005121937231561053,0.00025624096821031306,0.00018067912187070973,7.527363307508259e-05,0.0004048156100707854,1.9609505832637288,0.00857206676698143,0.00024279332330185913,0.3527554394016709,0.14696320878602576,2.5e-05,79.51967930793762
31,0.0005083158108238117,0.0002528955568710976,0.00018030727966743176,7.511297428528233e-05,0.0004760196358790382,1.9607244159951263,0.008573002681167502,0.0002426997318832488,0.3547150724570486,0.14776832175168633,1.25e-05,109.64017462730408
32,0.0004962125730556833,0.00024062601398350768,0.0001805377009359941,7.504885813618149e-05,0.001036828985995908,1.9626318836866696,0.0085715365893997,0.00024284634106003014,0.3638313713500661,0.15124336264603228,1.25e-05,104.67898225784302
33,0.0004936485903289988,0.00023842700227958425,0.00018029913222554212,7.492245582387237e-05,0.0011315214733788417,1.9638924431471547,0.008572309834358645,0.0002427690165641359,0.36523781442458764,0.15177285480333141,1.25e-05,102.2017993927002
