epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,s,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
10,0.0001502752988719838,0.00013815984500714344,3.693264955011235e-06,8.422188909829144e-06,0.00041396242770049094,0.40116606003319555,0.4282926589983412,0.005455639451786414,0.0012859944696749603,0.024576660187895852,0.056045065110825826,0.0001,119.74228072166443
11,0.00014591792614499996,0.00013322827716376483,3.6747491513953495e-06,9.014899829839786e-06,0.0003725490085241382,0.399719946213593,0.4278504325422019,0.005459859492229664,0.0012846666374906075,0.025183671728884895,0.061780619201520164,0.0001,115.8495364189148
12,0.00014883130831656223,0.000135394886318435,3.668825815483215e-06,9.767596182644019e-06,0.00013503645098263958,0.3995767830442585,0.42767421942024725,0.005461541043595403,0.0012841375387644088,0.024650900788157223,0.06562863884706617,0.0001,115.22473907470703
13,0.0001408471531113859,0.00012668187484669147,3.670637161390155e-06,1.049464110330427e-05,0.0005202251113757744,0.40102616129362734,0.4279604808937906,0.005458809332321857,0.0012849970694243892,0.026061138477448044,0.0745108500347523,0.0001,115.17396283149719
14,0.0001409145154901231,0.00012602170800199642,3.665537352743164e-06,1.1227270135383525e-05,0.0003031558015946157,0.39957020715295233,0.42817803097883594,0.005456733314153827,0.0012856502867989322,0.026012489486933566,0.07967433373583477,0.0001,93.90538096427917
15,0.00013328947366221704,0.00011766908326288366,3.6538050023443843e-06,1.1966585396989e-05,0.0004962305934609064,0.39996192504563893,0.4277434847508494,0.005460880064379003,0.0012843455153202046,0.02741255480987102,0.08977892303269791,0.0001,78.58197689056396
16,0.00013624665914840678,0.00011987817508369345,3.6557718847807004e-06,1.2712712179932631e-05,0.00012770492619497677,0.3982884190080498,0.4273624546310884,0.005464516125707209,0.0012832014316743745,0.02683201120402261,0.09330659745634788,0.0001,78.46221685409546
17,0.00013173113012647899,0.00011460002713520831,3.6385086270034182e-06,1.3492594364267244e-05,0.00025206186888053657,0.4008465442302364,0.42793833318031793,0.005459020681609712,0.001284930568548314,0.02762071974566663,0.10242525325116851,0.0001,78.83031129837036
18,0.00013093396283490183,0.00011314454723421884,3.631011621750638e-06,1.4158403978932362e-05,0.0006045798460428178,0.4010031694082218,0.42806986835965605,0.00545776547905724,0.001285325516978186,0.02773162549375427,0.10813393005438227,0.0001,78.58309674263
19,0.00012450059610518352,0.0001060224514268418,3.6304637763837065e-06,1.484768090195802e-05,0.0003490009927170208,0.39982469001039983,0.4281419355211804,0.005457077762770617,0.0012855419063306933,0.029160211998635995,0.11925791013413344,0.0001,79.67734265327454
20,0.00013242139543255898,0.00011326019676692956,3.6351466558154794e-06,1.5526052009813953e-05,0.0002241518888392517,0.3999803365523629,0.42782411211552923,0.005460110660524785,0.0012845876075973136,0.027451354397385323,0.11724730704655073,0.0001,80.3469808101654
21,0.00012737617048107116,0.00010759942119427776,3.6348277305355136e-06,1.6141921556257903e-05,0.0003579008373978293,0.4004710080813311,0.42829938273381307,0.005455575289104097,0.00128601465840911,0.028536167454301587,0.1267263844979284,0.0001,80.69174361228943
22,0.00013003302284208924,0.00010965162841218097,3.632296062788739e-06,1.6749098367119526e-05,0.0003374030578763459,0.4009480785500353,0.42781454250798917,0.005460201980549374,0.0012845588738282015,0.027933643188467302,0.12880649854198542,5e-05,80.59337067604065
23,0.00011271811341565756,9.192303588308242e-05,3.597992602777728e-06,1.719708492979742e-05,0.0003170353639962239,0.4023529628937111,0.42847969144723924,0.005453854654681679,0.0012865560545863043,0.03192026989938899,0.15256718204980702,5e-05,80.71797919273376
24,0.00010836874787961859,8.735230340351153e-05,3.582622961668331e-06,1.7433821514438728e-05,0.0004436152432754554,0.4002164774853799,0.42815413862145296,0.0054569613120789544,0.0012855785474431092,0.03305955851449061,0.1608749926113854,5e-05,80.73344707489014
25,0.00010938458696337962,8.811766409216044e-05,3.5876749415688182e-06,1.767924792965036e-05,0.0005422615237272166,0.3999069939755279,0.4276228518460514,0.005462031229647295,0.0012839833021345026,0.03279872458420417,0.1616246714500016,5e-05,80.7531361579895
26,0.0001065937709822752,8.507676688672354e-05,3.575527870549202e-06,1.794147622500247e-05,0.00042953759597368465,0.4006195410493251,0.427907445652131,0.005459315432446821,0.0012848378254447497,0.033543497313213114,0.16831636651625584,5e-05,80.66906905174255
27,0.00010928657123993762,8.757581066118818e-05,3.5785201224857404e-06,1.813224045626369e-05,0.00037709494514097836,0.3987396656578435,0.4273150272084885,0.0054649687120206635,0.0012830590257706172,0.0327443718096813,0.16591462473879368,5e-05,80.66747093200684
28,0.00010432033744105413,8.237282068649106e-05,3.5677916277288636e-06,1.8379725126834217e-05,0.0005358960821665602,0.4000045708793962,0.42793988944797395,0.0054590058305930885,0.001284935241408233,0.034200345927224714,0.17618544550068793,2.5e-05,80.64770269393921
29,9.752411074807038e-05,7.541329546106655e-05,3.546084050998164e-06,1.8564731236005666e-05,0.0008357024872237483,0.40078921567662,0.4283612628569947,0.005454984784807382,0.0012862004600905648,0.036361101104101345,0.19036042567937989,2.5e-05,80.63151335716248
30,9.599398321911973e-05,7.379548869888352e-05,3.5549081500692506e-06,1.864358637016696e-05,0.0005693934141673048,0.39985201727381686,0.42792887755074005,0.005459110913975241,0.0012849021770102215,0.037032614241610064,0.19421619715071475,2.5e-05,80.63995432853699
31,9.569857940493007e-05,7.337914699149011e-05,3.5567285215019955e-06,1.8762703891937963e-05,0.0007793033705728629,0.4018693179567466,0.42850340225438344,0.005453628389238482,0.0012866272488181367,0.03716594899964382,0.19606042230310655,2.5e-05,80.61485934257507
32,9.570898802681463e-05,7.33166575181165e-05,3.548818451164458e-06,1.8843512057533676e-05,0.0006221650550891061,0.3995304452282802,0.4279369068445436,0.005459034292723599,0.0012849262858227555,0.03707925999771507,0.1968834113286656,2.5e-05,80.72207021713257
33,9.342726257462278e-05,7.09659853778636e-05,3.5437559109078578e-06,1.891752128585133e-05,0.0006417795098792209,0.39982439960822524,0.4275615701816483,0.005462616023023231,0.0012837992973894785,0.037930640513815415,0.20248395130641242,2.5e-05,80.5909149646759
34,9.672189793060345e-05,7.411019412641265e-05,3.559442237236414e-06,1.9052261566954375e-05,0.0006179410745442117,0.4018932038311755,0.4283593243808976,0.005455003283129732,0.00128619463960896,0.036800789825177566,0.1969798150634316,1.25e-05,81.22288036346436
35,8.959355385690043e-05,6.695952380132593e-05,3.5235793339242124e-06,1.9110450721650278e-05,0.0006646026124110488,0.4021891461815593,0.428154961518813,0.005456953459405069,0.001285581018280356,0.03932849164072789,0.21330162605418743,1.25e-05,81.57378911972046
36,8.915854458593687e-05,6.650768865905924e-05,3.5175748895000347e-06,1.913328103737759e-05,0.0006917387706234772,0.39978759620429505,0.42777409893415436,0.005460587921993831,0.00128443743767656,0.0394530317406602,0.21459840025692295,1.25e-05,81.27451062202454
