epoch,train_loss,val_loss,lr,time,task_loss,kd_loss,ewc_loss
0,0.0064333716418978094,0.002560675994533228,0.0001,39.67419672012329,0.0064333716418978094,0.0,0.0
1,0.003581811589634308,0.001907599397170394,0.0001,39.69121766090393,0.003581811589634308,0.0,0.0
2,0.0030153293989897906,0.0010875765699359455,0.0001,39.807263135910034,0.0030153293989897906,0.0,0.0
3,0.0027117304645828716,0.0022309001276626553,0.0001,39.713610887527466,0.0027117304645828716,0.0,0.0
4,0.002308929322338339,0.001010469730048574,0.0001,39.679609537124634,0.002308929322338339,0.0,0.0
5,0.0020526997272295264,0.001431334207902508,0.0001,39.66617298126221,0.0020526997272295264,0.0,0.0
6,0.0018545677586915509,0.0011682784176768643,0.0001,39.717199087142944,0.0018545677586915509,0.0,0.0
7,0.0017906608434976594,0.0012453966459725053,0.0001,39.67074799537659,0.0017906608434976594,0.0,0.0
8,0.00163395921579625,0.0012966491994013355,0.0001,40.07383751869202,0.00163395921579625,0.0,0.0
9,0.001392306739385665,0.0019167984897849317,0.0001,39.895986795425415,0.001392306739385665,0.0,0.0
10,0.0012902473145162002,0.0010631737050080347,5e-05,39.79403233528137,0.0012902473145162002,0.0,0.0
11,0.0010395998503120098,0.0011176684437910354,5e-05,39.733139514923096,0.0010395998503120098,0.0,0.0
12,0.0009469308134190143,0.0011338566300826754,5e-05,39.679420948028564,0.0009469308134190143,0.0,0.0
13,0.0009297897080337206,0.0014288217772562698,5e-05,39.70973348617554,0.0009297897080337206,0.0,0.0
14,0.0008938847096565696,0.0009737487656852803,5e-05,40.458229780197144,0.0008938847096565696,0.0,0.0
15,0.0009006651250891681,0.001045325486428932,5e-05,40.105056047439575,0.0009006651250891681,0.0,0.0
16,0.0008032664146678241,0.0010712482018650949,5e-05,40.04289960861206,0.0008032664146678241,0.0,0.0
17,0.0008052915781754538,0.001257361326863811,5e-05,40.83778953552246,0.0008052915781754538,0.0,0.0
18,0.0007808299926950094,0.0018189798608993172,5e-05,39.67435574531555,0.0007808299926950094,0.0,0.0
19,0.0007883705739313339,0.002258554006336481,5e-05,39.73328423500061,0.0007883705739313339,0.0,0.0
20,0.0008426932823274583,0.001433850660412796,2.5e-05,39.98923182487488,0.0008426932823274583,0.0,0.0
21,0.0006564250110358797,0.0014764979954793192,2.5e-05,40.012009620666504,0.0006564250110358797,0.0,0.0
22,0.0006399887762554641,0.001447988749620521,2.5e-05,40.1938214302063,0.0006399887762554641,0.0,0.0
23,0.0006421561952120146,0.0015457075070483025,2.5e-05,39.70202660560608,0.0006421561952120146,0.0,0.0
24,0.0005925321973650903,0.0013421224096246515,2.5e-05,39.971601247787476,0.0005925321973650903,0.0,0.0
25,0.0005650291276802444,0.001588090399702641,2.5e-05,40.84162902832031,0.0005650291276802444,0.0,0.0
26,0.0005619299253918148,0.0014503407831759777,1.25e-05,40.11917018890381,0.0005619299253918148,0.0,0.0
27,0.0005230177916740478,0.0015503201575763727,1.25e-05,41.598541259765625,0.0005230177916740478,0.0,0.0
28,0.00051776133453502,0.0018023205926442543,1.25e-05,40.60557985305786,0.00051776133453502,0.0,0.0
29,0.0005168484974201853,0.0013515334072681429,1.25e-05,40.55177307128906,0.0005168484974201853,0.0,0.0
30,0.0005054745629248532,0.0014503410973918612,1.25e-05,42.86974382400513,0.0005054745629248532,0.0,0.0
31,0.0004997478023157051,0.0017437478348177626,1.25e-05,40.381338119506836,0.0004997478023157051,0.0,0.0
32,0.0005034332607432168,0.0013586009889851247,6.25e-06,40.05677771568298,0.0005034332607432168,0.0,0.0
33,0.0004689035973241762,0.001386645383231533,6.25e-06,39.71088457107544,0.0004689035973241762,0.0,0.0
34,0.0004683026997335242,0.0013600011116767345,6.25e-06,39.62172770500183,0.0004683026997335242,0.0,0.0
