epoch,train_loss,val_loss,lr,time,task_loss,kd_loss,si_loss
0,0.034230007527346756,0.0016260512032235976,0.0001,72.33650875091553,0.034230007527346756,0.0,0.0
1,0.007405151192414026,0.0005236687286114836,0.0001,70.33443903923035,0.007405151192414026,0.0,0.0
2,0.005556746822436353,0.004809395532595657,0.0001,72.09456706047058,0.005556746822436353,0.0,0.0
3,0.004612417076396766,0.002869433479284513,0.0001,73.09443879127502,0.004612417076396766,0.0,0.0
4,0.0037149480105717566,0.0007996354872636525,0.0001,71.48109483718872,0.0037149480105717566,0.0,0.0
5,0.0029550324372191157,0.00056263117975225,0.0001,72.82661199569702,0.0029550324372191157,0.0,0.0
6,0.002262200904557866,0.0015247249136519858,0.0001,72.40223693847656,0.002262200904557866,0.0,0.0
7,0.0014245870109030486,0.0005328046818495457,0.0001,73.35734248161316,0.0014245870109030486,0.0,0.0
8,0.0011543867703196983,0.0003986985904471703,5e-05,72.21877241134644,0.0011543867703196983,0.0,0.0
9,0.0009776711878456256,0.0003518186414488385,5e-05,73.66641211509705,0.0009776711878456256,0.0,0.0
10,0.0008440384731584566,0.0005205518124691301,5e-05,73.65879774093628,0.0008440384731584566,0.0,0.0
11,0.0007673801541080048,0.00051661281431825,5e-05,73.27338695526123,0.0007673801541080048,0.0,0.0
12,0.0007266671334396378,0.0006534467355570745,5e-05,73.88942098617554,0.0007266671334396378,0.0,0.0
13,0.0006830098273445166,0.0003391983346923984,5e-05,72.49203729629517,0.0006830098273445166,0.0,0.0
14,0.0006414757862439165,0.0002666294037497146,5e-05,70.27448582649231,0.0006414757862439165,0.0,0.0
15,0.0006352567139314324,0.00029411972519269823,5e-05,72.13228797912598,0.0006352567139314324,0.0,0.0
16,0.0005940069148089115,0.0003258769381693292,5e-05,72.5183117389679,0.0005940069148089115,0.0,0.0
17,0.0005894417702497572,0.00034994581799080676,5e-05,74.0071063041687,0.0005894417702497572,0.0,0.0
18,0.0006104856398830093,0.00031248338762289695,5e-05,74.91083288192749,0.0006104856398830093,0.0,0.0
19,0.0005771157469407332,0.00033734453924250834,5e-05,73.88097620010376,0.0005771157469407332,0.0,0.0
20,0.000535182172308351,0.00034163013161687023,5e-05,72.61078643798828,0.000535182172308351,0.0,0.0
21,0.000509630010754895,0.0002910083508776763,2.5e-05,72.9048593044281,0.000509630010754895,0.0,0.0
22,0.0005064819158644304,0.00028974730678636316,2.5e-05,72.82000803947449,0.0005064819158644304,0.0,0.0
23,0.0004700997941718592,0.0002776466481429144,2.5e-05,73.76298022270203,0.0004700997941718592,0.0,0.0
24,0.00047017662637856777,0.0003468090897693631,2.5e-05,73.95386981964111,0.00047017662637856777,0.0,0.0
25,0.00045135174098092637,0.00036009554722172757,2.5e-05,73.6798927783966,0.00045135174098092637,0.0,0.0
26,0.000436344470712329,0.0002645864097861422,2.5e-05,74.18860197067261,0.000436344470712329,0.0,0.0
27,0.00043197469650050756,0.0002882862213707644,2.5e-05,72.89528799057007,0.00043197469650050756,0.0,0.0
28,0.0004156902505455699,0.00029794203844599654,2.5e-05,70.42302703857422,0.0004156902505455699,0.0,0.0
29,0.00044445881738511,0.0003125517958619785,2.5e-05,70.99485445022583,0.00044445881738511,0.0,0.0
30,0.00043217456632512895,0.00026386083500323933,2.5e-05,74.12406921386719,0.00043217456632512895,0.0,0.0
31,0.00041045045683551985,0.00034057667969508606,2.5e-05,71.17086219787598,0.00041045045683551985,0.0,0.0
32,0.00038672223160151833,0.0009783210384421137,2.5e-05,106.83181381225586,0.00038672223160151833,0.0,0.0
33,0.00041790377954037465,0.00038923358541507433,2.5e-05,126.96856307983398,0.00041790377954037465,0.0,0.0
34,0.0004221116469181875,0.0003094701634164743,2.5e-05,129.03334784507751,0.0004221116469181875,0.0,0.0
35,0.0004005636367101099,0.00038017603496732984,2.5e-05,141.11159491539001,0.0004005636367101099,0.0,0.0
36,0.0003747710462438662,0.00039504781305270073,2.5e-05,179.03171300888062,0.0003747710462438662,0.0,0.0
37,0.00030670642201326663,0.0004337015198709288,1.25e-05,129.18482756614685,0.00030670642201326663,0.0,0.0
38,0.0002758907845783682,0.00042847157918663717,1.25e-05,150.6890594959259,0.0002758907845783682,0.0,0.0
39,0.0002780588995181044,0.00033349754482880743,1.25e-05,213.1545352935791,0.0002780588995181044,0.0,0.0
40,0.00028347504759169826,0.00045021683381748346,1.25e-05,212.18215775489807,0.00028347504759169826,0.0,0.0
41,0.00038410155723455925,0.00031686190629172487,1.25e-05,210.7081801891327,0.00038410155723455925,0.0,0.0
42,0.0003799429458009115,0.0003309613500534526,1.25e-05,210.74146246910095,0.0003799429458009115,0.0,0.0
43,0.00037146948889492224,0.0003205576233415632,6.25e-06,209.93362140655518,0.00037146948889492224,0.0,0.0
44,0.0003641693419410996,0.00029185605609147094,6.25e-06,210.1372697353363,0.0003641693419410996,0.0,0.0
45,0.0003612411978196978,0.00029051814169360664,6.25e-06,215.43765258789062,0.0003612411978196978,0.0,0.0
46,0.00035333682429718774,0.00031928160925303613,6.25e-06,210.30317974090576,0.00035333682429718774,0.0,0.0
47,0.00035178350686406243,0.0003027306120681288,6.25e-06,198.04176497459412,0.00035178350686406243,0.0,0.0
48,0.0003560191540847237,0.0003060990857744061,6.25e-06,200.91728568077087,0.0003560191540847237,0.0,0.0
49,0.0003556811810549255,0.0003233120537034085,3.125e-06,199.82309293746948,0.0003556811810549255,0.0,0.0
50,0.0003530416225702435,0.0003191723613256972,3.125e-06,200.83575177192688,0.0003530416225702435,0.0,0.0
