epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
0,0.002311110176611737,0.002311110176611737,0.0,0.0,0.0018267963501058869,1.553941274734654,0.0,0.0,0.0,0.0,0.0001,78.0000011920929
1,0.0017324594467300854,0.0016265269138801789,7.477164232593993e-05,3.11608905239667e-05,0.0011707025881531647,1.5523079566363325,0.008801732517057351,0.0007523900740465559,0.04315924535322716,0.017986505013309857,0.0001,84.75139474868774
2,0.0016534352299579227,0.0014179506298071202,0.00015020116526149528,8.528343488930713e-05,0.0017741078066945335,1.5525300698023874,0.017602731209314337,0.001505179674928869,0.09084188031079854,0.051579543815258776,0.0001,82.2527174949646
3,0.001521605718304736,0.0011568924950909971,0.00022558159939983967,0.0001391316238138992,0.001941841155797537,1.5520360508648314,0.0264056957834891,0.0022568989623225973,0.1482523341534011,0.09143736918188615,0.0001,83.05575394630432
4,0.0017929122312865453,0.0013213069468099214,0.000290745536443622,0.00018085974803300195,0.0010434752072502613,1.5530641689380553,0.03521087565735787,0.0030074121421051433,0.16216384236220582,0.10087484756753647,0.0001,80.92434048652649
5,0.0021928687415675007,0.0015994928094286193,0.00035836535970480357,0.00023501057243407807,0.0014085331705788017,1.5505991313714993,0.044011523029605384,0.0037603930172148293,0.16342307814038964,0.10717037822614427,0.0001,82.93505883216858
6,0.0018769381462372253,0.0011997396090668037,0.0004284913710573157,0.00024870716611310583,0.001357855841191587,1.55235071418003,0.05281065798708116,0.004514197318144682,0.2282927500388491,0.13250685250960414,0.0001,83.38521432876587
7,0.0019435150412491873,0.001179392685382813,0.0004980266174950646,0.0002660957383713097,0.0012614132640434371,1.5529373127427315,0.061611806643321616,0.0052669052719693105,0.2562504569941274,0.13691467918883596,0.0001,77.81504654884338
8,0.0021170108761517374,0.0012742158313907232,0.0005519559242099757,0.00029083912055103875,0.0007548247852726556,1.5526854664216665,0.07041399039401333,0.006019049674370544,0.26072417975164625,0.13738196805097222,0.0001,79.84621906280518
9,0.002264690182433737,0.001336712008222673,0.0006085908305918672,0.0003193873436191968,0.001216892840818586,1.551455884594554,0.07921932536008858,0.006769478415062953,0.2687302816572677,0.14102915537699243,0.0001,79.10533595085144
10,0.0023824460316092446,0.0013768759215357835,0.0006665038817716694,0.0003390662283017915,0.001498093001711882,1.5529233806947682,0.08801717643059612,0.007523981721119836,0.2797561300146108,0.14231853473413883,0.0001,79.44274115562439
11,0.002251325526206277,0.0012520803585546864,0.0006677149020150729,0.00033153026563651785,0.0011221741383551007,1.5514867672812986,0.08802065439306374,0.007522088163776421,0.2965874522554024,0.1472600304919838,0.0001,80.24285101890564
12,0.002301852815481466,0.0013338525235592463,0.0006673949393245997,0.00030060535259762,0.0008890589782869666,1.5535775568407328,0.0880132266333305,0.00752613216629777,0.28993814671204526,0.13059277751203394,0.0001,78.83279371261597
13,0.0021554271072470317,0.0011927450703458325,0.0006708832623718172,0.00029179877452938194,0.0005742142802385089,1.553779800196304,0.08801085900387236,0.0075274212090029125,0.31125305055139957,0.13537863263772118,0.0001,79.43069553375244
14,0.0022822181927671906,0.0013174477529035394,0.0006694087842084572,0.000295361655655194,0.0006224282704522751,1.551883803703891,0.08801992716254924,0.007522484100389802,0.293314980281004,0.1294186754760148,0.0001,80.0622730255127
