epoch,train_loss,val_loss,lr,time,task_loss,kd_loss,ewc_loss
1,0.029286338661570235,0.005200657123566593,0.0001,51.90915298461914,0.004499580214536783,0.0025134048222877235,0.022273353631159912
2,0.011816383548943635,0.004975740392386098,0.0001,52.247952938079834,0.0034475754286937273,0.00212869763038259,0.006240110499631733
3,0.006513800444597324,0.004567602738351322,0.0001,51.98538684844971,0.0033710303377996716,0.0020183515986799436,0.0011244185162754936
4,0.005431919165401188,0.003415407111866229,0.0001,51.67919039726257,0.0031759761395303452,0.00206908448341527,0.00018685854605151968
5,0.00525834321595714,0.004398032697531503,0.0001,51.73799419403076,0.0030730264761863703,0.002089606638197706,9.571010471938163e-05
6,0.005164152324407852,0.004469380938927399,0.0001,52.22251749038696,0.002994431474097554,0.0020907313909882875,7.898946441275933e-05
7,0.005111368034020041,0.0044560836605139495,0.0001,51.826680421829224,0.0029385264482294587,0.0021037865298901078,6.905505425852163e-05
8,0.005053836602677223,0.0035849419944677156,0.0001,51.470460414886475,0.0028880115954369326,0.0021027664211444906,6.305859002206543e-05
9,0.005030544825247783,0.004630854500617271,0.0001,52.11932992935181,0.00286425345657103,0.0021077745795330177,5.851678848317478e-05
10,0.005007843253911944,0.0038533884127301904,5e-05,52.19451713562012,0.0028411596742147897,0.0021116096306717717,5.507395705730201e-05
11,0.004911057037354452,0.003493128333922082,5e-05,51.80926012992859,0.0027420174694385894,0.0021163252345603686,5.2714336425691515e-05
12,0.004892909382408846,0.003657016860854692,5e-05,52.21535015106201,0.002723641249915217,0.002118832261504797,5.0435869401635706e-05
13,0.004876342864673114,0.003916857012144166,5e-05,52.04500102996826,0.002701733284924307,0.0021262601540089653,4.83494257976071e-05
14,0.0048625178847514,0.004289546512478076,5e-05,51.44256830215454,0.0026912783968541507,0.002124161532283065,4.70779589615241e-05
15,0.004843018815526005,0.0035680784713009203,5e-05,51.87821888923645,0.0026707014380356275,0.002126510935781226,4.5806432203331286e-05
16,0.0048455595106176455,0.004483099340702159,2.5e-05,52.294965505599976,0.0026658522216061794,0.002134993177005466,4.471410507192977e-05
17,0.004797789804755972,0.0035607470973017604,2.5e-05,51.70725607872009,0.0026273878371566,0.002126726914843689,4.3675043771215274e-05
18,0.004792263448595908,0.003792889728988663,2.5e-05,51.768656492233276,0.0026159546816896407,0.0021335745105695884,4.273426143753118e-05
19,0.004786955063049036,0.003297958149857856,2.5e-05,52.24910354614258,0.002614841091781172,0.0021301395775666686,4.1974391963764324e-05
20,0.004777768396209497,0.003363351583952088,2.5e-05,52.24116563796997,0.002602588843591139,0.0021338207120278905,4.135884127886873e-05
21,0.004768873751307611,0.0033135727012944794,2.5e-05,51.671178579330444,0.0025923333725659647,0.0021358418870095247,4.069849238982796e-05
22,0.004760018231238258,0.0033148238706142198,2.5e-05,52.3325035572052,0.0025858395256014265,0.0021341532363691037,4.002546521783439e-05
23,0.004761491487518716,0.00378946717536203,2.5e-05,52.1575231552124,0.0025867237745938834,0.0021353770068532067,3.93907097592722e-05
24,0.0047547402107663925,0.003724606513697959,2.5e-05,51.85871148109436,0.002577766543446756,0.002138061797503911,3.891186947221889e-05
25,0.004754059251998209,0.0035649542088592914,1.25e-05,52.11306142807007,0.0025797347127783955,0.00213582424964774,3.8500298162751034e-05
26,0.004730941911239117,0.0036168846352443744,1.25e-05,52.04434561729431,0.0025535246598498967,0.0021392555123905463,3.816173220419639e-05
27,0.004729443392243984,0.0032985129686963124,1.25e-05,51.71769571304321,0.002554472868329849,0.0021371163665305053,3.785415902558288e-05
28,0.004727128091966294,0.0034114480153687996,1.25e-05,52.51407289505005,0.002551438828426364,0.002138089592489375,3.759967686587602e-05
29,0.004725216249464149,0.0032912915318596327,1.25e-05,51.90309119224548,0.002551503556806322,0.0021363937454750856,3.7318948788215444e-05
30,0.004719494381489568,0.00353898343195484,1.25e-05,51.791441440582275,0.0025448353476959003,0.0021375750886739034,3.708394675277105e-05
31,0.004718617183675744,0.0032253901878937135,1.25e-05,51.71015167236328,0.0025456195993943673,0.0021361417783154284,3.68557996128474e-05
32,0.004717246435480327,0.002940936474488971,1.25e-05,52.598883628845215,0.002541373282943653,0.0021392464372250145,3.662671221014984e-05
33,0.004717472890938279,0.0034170454346650336,1.25e-05,51.86161184310913,0.002541854508096449,0.002139211018359405,3.6407349725824796e-05
34,0.00471253080139892,0.0030574885795861847,1.25e-05,52.08750033378601,0.002537138094643695,0.0021392044757959834,3.6188223538523066e-05
35,0.0047140290244729235,0.0030999252135373804,1.25e-05,52.150402307510376,0.0025381854060599076,0.0021398877900081,3.5955829218951225e-05
