epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,s,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
0,0.000522813475330323,0.000522813475330323,0.0,0.0,0.0013372461342672757,0.9518202193514764,0.08665476426342159,0.0,0.0,0.0,0.0,0.0001,80.54384016990662
1,0.00037995563769163476,0.0003768034191525758,3.132825771470268e-06,1.9392767588659783e-08,0.0007485784898786352,0.9520781211367001,0.08667577503435274,0.0008715591556450525,2.6025327543473032e-05,0.008245240919448638,5.103955742432912e-05,0.0001,80.63014483451843
2,0.00031975402340382136,0.0003134820118625597,6.191593845231965e-06,8.041769602968894e-08,0.0009567525578093175,0.9501500299712929,0.08652479626442701,0.0017434064607240922,5.195998910933314e-05,0.019363615129284934,0.00025149862126403464,0.0001,80.42465305328369
3,0.0002747908904052915,0.0002653791617626483,9.208330481981205e-06,2.033981606620125e-07,0.00013671597068597033,0.9516952576031575,0.08664817573144068,0.0026147564786086165,7.805112167366496e-05,0.03351031931371436,0.0007401925164332003,0.0001,80.91684103012085
4,0.00024295157497881078,0.00023033259103885192,1.2227291468594335e-05,3.916924713645151e-07,0.00014076536865106491,0.953310414119081,0.08677034734569287,0.0034858756319853337,0.00010421489556165222,0.05032810126734411,0.0016122244583048162,0.0001,80.47503089904785
5,0.0002190079903536454,0.00020314581595586202,1.5220012947685259e-05,6.42161450098107e-07,0.00013020360877540824,0.9529844591087405,0.08674598351303958,0.004357460788520984,0.00013023204194671453,0.06949524043898393,0.0029321370834971367,0.0001,80.60060715675354
6,0.00022161141908358847,0.0002024803032421304,1.817444622221115e-05,9.56669619246913e-07,0.0001757869952424958,0.9541840319533195,0.08683743422685607,0.005228429333439691,0.00015644320465964224,0.0820104230069301,0.004316878720433046,0.0001,80.58191108703613
7,0.0001943973440780384,0.0001718994111761569,2.1183494095590258e-05,1.3144388062912138e-06,8.045506861006013e-05,0.9499234504682805,0.08651018969008453,0.006102020182983873,0.00018182926142259142,0.1089700797922754,0.0067616088713822586,0.0001,80.24126100540161
8,0.00019113481092646726,0.00016527799209842923,2.411641006710358e-05,1.7404087609344346e-06,0.00011254488362708033,0.9523947716209321,0.08669732068938396,0.006972308761947171,0.0002082543748528102,0.12617487076376455,0.009105660829120232,0.0001,79.03441190719604
9,0.00018798446807457553,0.00015866739506965654,2.7097165402830533e-05,2.2199076020884353e-06,0.0002301410338404399,0.9523093118757547,0.08670271890247086,0.007843800994948986,0.00023430075954982115,0.14414576736244394,0.011808994779333436,0.0001,81.383540391922
10,0.0001807690634650242,0.00014799415121432666,3.0018692643793984e-05,2.7562196069035586e-06,0.0005369094343594588,0.9531661871260513,0.08675788203366311,0.00871480803286673,0.00026049981047290236,0.16606100661467496,0.01524718640497267,0.0001,89.41083097457886
11,0.00018065808451856865,0.00014760781109037117,3.0034260523156363e-05,3.0160129050411185e-06,0.0006680922156882275,0.9507349686619848,0.08657198861349243,0.008716581960546465,0.0002599416456170129,0.16624919168823213,0.0166945914049649,0.0001,115.46323585510254
12,0.00018949674205621844,0.0001562531985013716,2.995553757491693e-05,3.288005979929884e-06,0.0007181650563677519,0.9518865891530489,0.08665480816719039,0.008715791637260169,0.00026019032017586595,0.1580794331864025,0.01735125334742918,0.0001,100.57475447654724
13,0.00017221126089587125,0.00013858033259865507,3.0067638120086714e-05,3.5632901771294653e-06,0.000683392455007987,0.950281420644798,0.08653072362681068,0.008716975740498484,0.00025981774308553296,0.17459739835635557,0.020691388928880984,5e-05,79.7195315361023
14,0.00015092385509655942,0.00011708354699776406,3.0066629772377724e-05,3.773678326417644e-06,0.0004863222322606503,0.9524013963850405,0.08670822390424703,0.008715281906176566,0.0002603507066335959,0.19921721289945465,0.02500385591133546,5e-05,94.67027568817139
15,0.0001430982822672969,0.00010906245766845482,3.0115626692462815e-05,3.92019790637925e-06,0.0003700322026766957,0.9525951851821312,0.08671584619523494,0.008715209168836238,0.00026037359337669245,0.21045414532795773,0.02739514300427879,5e-05,106.4926085472107
16,0.00014729236669010142,0.00011316136712201226,3.0081271290038342e-05,4.049728278050813e-06,0.0005917640310358152,0.9488397014715088,0.0864249221220216,0.008717985373963373,0.00025950006276301567,0.2042283111203475,0.027494488472517495,5e-05,91.10311961174011
17,0.00014054658421826854,0.00010624143927289294,3.011232344175917e-05,4.19282150361643e-06,0.0005791773107254141,0.951961057288595,0.08666367684949636,0.00871570700596439,0.0002602169493420654,0.21425154947198716,0.029832254742705,5e-05,106.13869953155518
18,0.00014039259794844608,0.00010596198176936029,3.0095879040836038e-05,4.334737138249762e-06,0.0004566854618194397,0.953840578481215,0.08680680019371506,0.008714341220872618,0.00026064669247513074,0.2143694146317288,0.030875823950786432,5e-05,122.78328824043274
19,0.00013397482527434938,9.938638320662008e-05,3.012799764078428e-05,4.460444426945027e-06,0.0003463977486183543,0.9517984239065707,0.0866576655670109,0.00871576436991186,0.0002601988998241267,0.2248780513733765,0.03329315352948638,2.5e-05,125.14454221725464
20,0.00012767951390603297,9.303240467856941e-05,3.0090330726915623e-05,4.556778500547946e-06,0.00047947570109291315,0.9518750825754799,0.08665503129848472,0.008715789507982127,0.0002601909901514168,0.23567078074138742,0.03568919054548996,2.5e-05,121.22822570800781
21,0.00012468312124149956,8.993119380117418e-05,3.0122581760224162e-05,4.629345680101224e-06,0.00041871095631097315,0.9521259426996316,0.08668262524333746,0.008715526186867665,0.00026027384391911893,0.24159309985414573,0.037128888289013985,2.5e-05,121.52973771095276
22,0.00012482589131762944,9.00417455657602e-05,3.0090364815101114e-05,4.693780936768133e-06,0.0005122386135846994,0.9519203980075026,0.0866553675821813,0.008715786298923101,0.0002601919998791468,0.24105868179650147,0.03760262303935353,2.5e-05,122.7738425731659
23,0.00012188187856063401,8.699751065470465e-05,3.012718069569785e-05,4.757187210231523e-06,0.0004943045838642644,0.9517721791022246,0.08664988882457438,0.008715838581138134,0.00026017554932405247,0.2471834291650676,0.03903112805949171,2.5e-05,130.99299597740173
24,0.00011920176949412711,8.42972512381466e-05,3.0087533048765198e-05,4.8169852072153065e-06,0.0003644358886264982,0.9513372288357841,0.08661778129378195,0.008716144974110789,0.00026007914303231155,0.2524084430663386,0.04041034984344449,2.5e-05,131.79412722587585
25,0.00012166115873056717,8.67027332919097e-05,3.008245848124448e-05,4.875966957412989e-06,0.0004109005657248196,0.9515637689648432,0.08662767149255755,0.008716050594775837,0.0002601088394108561,0.24726427723630018,0.04007825511683139,1.25e-05,130.88907647132874
26,0.00011447989384271255,7.944523007991508e-05,3.011772738614142e-05,4.916936376656045e-06,0.0003216896891758457,0.9509645785110801,0.08659091624000761,0.00871640133962637,0.00025999847783795063,0.26308311770031073,0.04295021782088282,1.25e-05,125.47086262702942
27,0.00011590494197185343,8.084848391205162e-05,3.010711253213206e-05,4.9493455276697505e-06,0.0003494515091078511,0.9516004735382013,0.0866362967144698,0.00871596828675287,0.0002601347375612117,0.25975693546737055,0.042701764424088656,1.25e-05,128.15830850601196
