epoch,train_loss,val_loss,lr,time,task_loss,kd_loss,ewc_loss
0,0.037253846440837506,0.0024008320592050496,4e-05,214.2853455543518,0.037253846440837506,0.0,0.0
1,0.008103640791271172,0.0020012461224609237,4e-05,216.32930493354797,0.008103640791271172,0.0,0.0
2,0.006381022082551008,0.0011441607670530302,4e-05,214.2195348739624,0.006381022082551008,0.0,0.0
3,0.0053419450790045085,0.0014386930045018663,4e-05,211.6124176979065,0.0053419450790045085,0.0,0.0
4,0.004416635960877468,0.001027590741912482,4e-05,218.41663813591003,0.004416635960877468,0.0,0.0
5,0.003380032708581776,0.0016521262533692764,4e-05,216.92712807655334,0.003380032708581776,0.0,0.0
6,0.0026325701329215686,0.001907068814556773,4e-05,194.1523733139038,0.0026325701329215686,0.0,0.0
7,0.0020464421067637297,0.0008399640096264889,4e-05,192.8988757133484,0.0020464421067637297,0.0,0.0
8,0.0015879571799800062,0.0008602525564094868,4e-05,202.42267203330994,0.0015879571799800062,0.0,0.0
9,0.0012309338116669817,0.0010784441509164122,4e-05,197.76331424713135,0.0012309338116669817,0.0,0.0
10,0.000944630915126913,0.0008417382644772969,4e-05,193.1051766872406,0.000944630915126913,0.0,0.0
11,0.0007766984177276624,0.00047210030871318954,4e-05,192.4613139629364,0.0007766984177276624,0.0,0.0
12,0.0006652600795600329,0.0005587642555129526,4e-05,191.32451963424683,0.0006652600795600329,0.0,0.0
13,0.0005588796235486061,0.00048218571178323814,4e-05,192.6107256412506,0.0005588796235486061,0.0,0.0
14,0.0004690986094742583,0.0006346614552173441,4e-05,188.01968502998352,0.0004690986094742583,0.0,0.0
15,0.0004042242063410818,0.0004103220953168511,4e-05,184.68832874298096,0.0004042242063410818,0.0,0.0
16,0.00034464656294136664,0.0004955974176411571,4e-05,208.08614563941956,0.00034464656294136664,0.0,0.0
17,0.0003144597366703822,0.00046934516181151387,4e-05,214.83206367492676,0.0003144597366703822,0.0,0.0
18,0.0003180124796670767,0.0005171287838988892,4e-05,231.59023308753967,0.0003180124796670767,0.0,0.0
19,0.0002650343265419939,0.000530196469398688,4e-05,238.92780756950378,0.0002650343265419939,0.0,0.0
20,0.0002477417700092641,0.0004279896447033977,4e-05,259.513201713562,0.0002477417700092641,0.0,0.0
21,0.0002208960373431303,0.0003315462792990935,4e-05,253.9834885597229,0.0002208960373431303,0.0,0.0
22,0.00020344331527843095,0.0005803674363873316,4e-05,228.21382689476013,0.00020344331527843095,0.0,0.0
23,0.00018529222658501132,0.00029948220964895814,4e-05,240.4878978729248,0.00018529222658501132,0.0,0.0
24,0.0001629085474663529,0.00045772599468408637,4e-05,178.47839450836182,0.0001629085474663529,0.0,0.0
25,0.00016360865995067116,0.0005340300057052166,4e-05,183.55288529396057,0.00016360865995067116,0.0,0.0
26,0.0001458194403602919,0.00032664145215498605,4e-05,184.73326897621155,0.0001458194403602919,0.0,0.0
27,0.00013985824378473432,0.000333222614222827,4e-05,183.05865216255188,0.00013985824378473432,0.0,0.0
28,0.0001335575198728309,0.0005941828525354484,4e-05,184.43875789642334,0.0001335575198728309,0.0,0.0
29,0.0001298154283246309,0.0007297874538044722,4e-05,184.57229781150818,0.0001298154283246309,0.0,0.0
30,0.00011508561096464822,0.0006723277173378329,2e-05,186.79432249069214,0.00011508561096464822,0.0,0.0
31,0.00011372905627891266,0.0007940543706669188,2e-05,186.8939642906189,0.00011372905627891266,0.0,0.0
32,0.00011193468346543029,0.0007960756376220421,2e-05,187.63340735435486,0.00011193468346543029,0.0,0.0
33,0.00011004900075557642,0.0007915624147039968,2e-05,188.5669801235199,0.00011004900075557642,0.0,0.0
34,0.0001104496362763915,0.0006990484940525972,2e-05,193.4648425579071,0.0001104496362763915,0.0,0.0
35,0.00010890739675024348,0.0007835431181889352,2e-05,184.42862939834595,0.00010890739675024348,0.0,0.0
36,0.0001014570361844644,0.0008827048239354771,1e-05,183.8812198638916,0.0001014570361844644,0.0,0.0
37,0.00010054069634382869,0.0008975158956472906,1e-05,182.4248297214508,0.00010054069634382869,0.0,0.0
38,0.00010047867800425283,0.0009589419896018663,1e-05,182.14743423461914,0.00010047867800425283,0.0,0.0
39,0.0001002508656606135,0.0009081401859604408,1e-05,182.54517006874084,0.0001002508656606135,0.0,0.0
40,9.829775304588033e-05,0.0009231557401698139,1e-05,184.35407996177673,9.829775304588033e-05,0.0,0.0
41,9.922435791321131e-05,0.0008945108677481106,1e-05,183.30836701393127,9.922435791321131e-05,0.0,0.0
42,9.507638899954091e-05,0.0009161286637046805,5e-06,183.00103068351746,9.507638899954091e-05,0.0,0.0
43,9.501045832354473e-05,0.0009758143259900267,5e-06,193.84064412117004,9.501045832354473e-05,0.0,0.0
