epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,s,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
0,0.0020958219027875776,0.0020958219027875776,0.0,0.0,0.0008792585767038717,1.962561046814369,0.2677915990186905,0.0,0.0,0.0,0.0,0.0001,94.18537831306458
1,0.0017364453569913803,0.0017220531173311464,1.4364264853822745e-05,2.7974806411186342e-08,0.0006961608217411795,1.9610915089779577,0.26823350652157596,0.0006983038112335021,8.05399762804723e-05,0.008272223940700743,1.611038683051701e-05,0.0001,91.25243949890137
2,0.0014599245512503882,0.0014306621646062309,2.913367391504631e-05,1.287127291111326e-07,0.0004619019959138141,1.963261270970097,0.2681420498475754,0.0013967821714374385,0.00016102503087386518,0.01995560242486097,8.816395956961846e-05,0.0001,90.97966313362122
3,0.001478137649932017,0.001435685402410642,4.2061754520143524e-05,3.9049300123160086e-07,0.0008498686891454449,1.9616153428016319,0.26809840772596805,0.0020952981964371424,0.00024149823427087452,0.028455911749543785,0.00026417905074643117,0.0001,87.01273465156555
4,0.0010595374642859891,0.0010018819648665257,5.68322365544086e-05,8.232628650547673e-07,0.0004517004684963699,1.963385165934067,0.26782264003072936,0.0027947835574436597,0.00032166643690672957,0.05363872299948095,0.0007770021285746185,0.0001,87.13452959060669
5,0.0010719420887514521,0.0009984795900171998,7.216632593613672e-05,1.296172798115517e-06,0.000579447769887465,1.9670878651498378,0.26759134790061007,0.0034945830240891945,0.00040173580646684124,0.06732297079611145,0.0012091817381900158,0.0001,87.31410241127014
6,0.000920325699717509,0.0008316460491306325,8.65278514998858e-05,2.1517990869907234e-06,0.0003465677434257705,1.958330409701565,0.2690729354853241,0.004185016609258259,0.0004847521427744224,0.0940187278551987,0.0023380843191179073,0.0001,73.5269763469696
7,0.0007405720306120188,0.0006365257949586058,0.00010113688426085807,2.9093513925549314e-06,0.00013055018322426272,1.9612202434899442,0.26853234027461775,0.004886130499178713,0.0005644079301540361,0.1365658978199287,0.003928519134257074,0.0001,80.04677891731262
8,0.0006579535177250468,0.0005391138283131356,0.00011515126640735056,3.6884230045607114e-06,9.946239766125302e-05,1.9639671076848384,0.2678775817968226,0.005589147680053924,0.0006434648486318316,0.17501428794772594,0.005605902096722389,0.0001,94.99399185180664
9,0.0006246588520065562,0.0004905733410709015,0.00012956999174118045,4.515519194474213e-06,0.00023967335923444585,1.9613085933428378,0.2682587631779858,0.006284517385765435,0.0007249280387527337,0.20742520709499296,0.007228776443284631,0.0001,96.01362586021423
10,0.000595093714931628,0.00044591237350084193,0.00014374537437716184,5.435967053624188e-06,0.00010326852277777161,1.9634473541628341,0.26846882370898906,0.006980792547796548,0.0008061063278024521,0.24155081925823593,0.009134640338536833,0.0001,88.34533429145813
11,0.0005625150181694932,0.0004132830819721421,0.00014339521519743706,5.836720999913999e-06,8.557122707778699e-05,1.9635964803046813,0.26838928437009396,0.0069815515689322285,0.0008058675024390188,0.2549180209695845,0.01037611585715089,0.0001,85.81531977653503
12,0.0005331091838640222,0.0003838847359005735,0.00014301501548280143,6.209432480647261e-06,6.727087651630947e-05,1.9642397998695305,0.26750969762012167,0.0069899452134252575,0.0008032264492425704,0.26826590089147595,0.011647581149588812,0.0001,85.07643532752991
13,0.0005271496030960715,0.0003771582214175451,0.00014338549855432805,6.605883124198333e-06,4.9423670982245905e-05,1.9609474183366526,0.2682872765174186,0.006982525000661251,0.0008055612129623091,0.27200152994935756,0.012531325235569662,0.0001,66.11692500114441
14,0.0005138753737828123,0.00036311850615171847,0.00014376489483638438,6.991972794709481e-06,3.93064804878594e-05,1.9607732273926475,0.2686142248433921,0.006979405026405282,0.0008065429102439175,0.279766072030426,0.013606358956723647,0.0001,67.24545335769653
