epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,s,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
10,0.00014771141803389943,0.00013531611686740902,5.453765641888283e-06,6.94153552460213e-06,0.0005585195520851095,0.5127664796552441,0.28165715886622056,0.00685494004175539,0.0008457057132228925,0.03692176078518626,0.04699389943578407,5e-05,79.83947110176086
11,0.00014534338586408418,0.00013260172548781702,5.433337401188654e-06,7.308322975078502e-06,0.0006044706411755539,0.511972400175409,0.28165129956188156,0.006854995955418949,0.0008456881200355745,0.037382763370254514,0.05028314795083126,5e-05,79.5564033985138
12,0.00014126659914235427,0.0001281870189515727,5.404344753845269e-06,7.675235436936325e-06,0.0008444760998090405,0.5110507552967554,0.2813029006328075,0.006858320626638129,0.00084464201502626,0.038256352079370955,0.05433156516496864,5e-05,80.2723081111908
13,0.0001413857146057871,0.0001279101315946599,5.438763579468159e-06,8.036819431659043e-06,0.0006881682033741528,0.5138710813688269,0.2821440796746767,0.006850293495905819,0.000847167744975452,0.03846756084681233,0.05684322107128979,5e-05,81.73993277549744
14,0.00013094464243278457,0.00011716508064461137,5.419410635901116e-06,8.36015115227207e-06,0.0006428514069715571,0.5116855222821071,0.28171317595704803,0.0068544054866976276,0.0008458739105232589,0.04138703604221886,0.06384492711539103,5e-05,80.65922451019287
15,0.00013175475977435222,0.00011765186093390066,5.41672471819426e-06,8.68617412225731e-06,0.000888497715822386,0.5118828175464701,0.281678537104854,0.006854736035345593,0.0008457699036685536,0.041112174827468324,0.06592683358941684,5e-05,80.2629177570343
16,0.0001301895362618423,0.00011575601134333597,5.444139171649444e-06,8.98938574685689e-06,0.0005230226933475975,0.5113395831096873,0.2812658293557647,0.006858674387219915,0.0008445307045560502,0.04181702560718841,0.06904845047436903,5e-05,79.10612797737122
17,0.00012561105211996877,0.00011089790522911994,5.412671959324541e-06,9.300474931524283e-06,0.0007476057012415608,0.5129239047503765,0.28157466772343853,0.006855727231110349,0.0008454580247529007,0.04309073021818971,0.0740418520071114,5e-05,79.24435544013977
18,0.00012797867043207422,0.0001129327327403061,5.446782130730783e-06,9.599155561037351e-06,0.0007753035850783268,0.5126958519145521,0.28153856422175666,0.006856071756488979,0.0008453496201316142,0.042560077490582375,0.07500590159773682,5e-05,79.5341866016388
19,0.00011844653998572176,0.00010312049107638938,5.401497406622733e-06,9.924551502709642e-06,0.0008504488902136453,0.5112660366067568,0.2816303605978911,0.006855195769956615,0.0008456252485589642,0.04560282982748049,0.08378929012114668,5e-05,79.50849795341492
20,0.00012195133882734233,0.00010632301186168436,5.388964402017145e-06,1.0239362563640838e-05,0.0006028607583384912,0.5118778829407662,0.28174102682385116,0.006854139713850577,0.0008459575357265705,0.04418946486226604,0.08396269087408413,5e-05,79.73398971557617
21,0.00011951754706950107,0.00010358472585716656,5.3784587341588245e-06,1.0554362478175677e-05,0.0005701984629581513,0.5131706337428256,0.28182040775267964,0.006853382204376807,0.0008461958854468514,0.04500141498914112,0.08830805799618839,5e-05,79.56664776802063
22,0.00011895295473623034,0.00010273832320781429,5.3888955949317406e-06,1.0825735933484292e-05,0.0006410642849135934,0.5123775192488256,0.2814928240161178,0.0068565082421740845,0.0008452122802770608,0.0453027468454334,0.09100855003971602,2.5e-05,79.40986394882202
23,0.00010405089786984097,8.76249929350637e-05,5.356571997893284e-06,1.1069332936883987e-05,0.0006146014399241003,0.5153874738273642,0.2822994674980912,0.006848810674400914,0.0008476343135177011,0.051480305384715756,0.10638382910189591,2.5e-05,79.01448631286621
24,0.00010256511641718988,8.605325657269946e-05,5.346847080890964e-06,1.1165012763599453e-05,0.0005931018149785852,0.5130591032058862,0.2816893194066344,0.006854633142927123,0.0008458022786816843,0.05213124371781861,0.10885779837839876,2.5e-05,79.50673389434814
25,0.00010141490842203355,8.481256347713323e-05,5.317997028296338e-06,1.1284347916603983e-05,0.0007394814653211834,0.5127796140113458,0.28161963677500745,0.006855298104327711,0.0008455930491349672,0.05243802031714839,0.11126912297395843,2.5e-05,79.49637913703918
26,9.928934294067406e-05,8.255331673018684e-05,5.31309984885369e-06,1.1422926361633519e-05,0.00057702444941836,0.5126487606532482,0.2816786535392404,0.006854734924245584,0.0008457702532752365,0.053511280178662246,0.11504685219297686,2.5e-05,82.70775055885315
27,0.0001020100269180536,8.515293762220876e-05,5.341522544053517e-06,1.1515566751791328e-05,0.0005835393228768293,0.5097404242682504,0.28114620243199917,0.006859815952699276,0.0008441715119358787,0.052362720660239157,0.11288661614648902,2.5e-05,99.55201482772827
28,9.718813046290669e-05,8.021070405799607e-05,5.313365680427626e-06,1.1664060724482987e-05,0.0005900147057845781,0.5129680013758788,0.2819034956734832,0.006852589320140066,0.000846445365806612,0.05467093208934143,0.12001528035293108,1.25e-05,119.30978989601135
29,9.4095462228335e-05,7.704100158838117e-05,5.279704535677387e-06,1.1774756104276436e-05,0.0007165426963077043,0.5133184248371777,0.282139474586931,0.006850337440939543,0.0008471539177074654,0.05611008661464983,0.12513627995899998,1.25e-05,92.35928845405579
30,9.269261411395913e-05,7.558141668555273e-05,5.314178500754088e-06,1.179701892765231e-05,0.0006242954868219191,0.5106789876376736,0.2813373783303422,0.006857991615842928,0.0008447455379968871,0.05733119679007731,0.12727032288838777,1.25e-05,78.71270966529846
31,9.188508382954211e-05,7.468055073905504e-05,5.30115964305883e-06,1.1903373447428237e-05,0.0006581089440319515,0.514547137290839,0.2823789895652832,0.006848051818084146,0.0008478730870210031,0.05769336460413009,0.12954630883844465,1.25e-05,76.74164986610413
32,9.274438522181168e-05,7.551267930207116e-05,5.308640818507829e-06,1.1923065101232696e-05,0.00062791517286755,0.5108391176106031,0.281528837756772,0.006856164573359234,0.0008453204153812728,0.05723948469561196,0.1285583496264162,1.25e-05,89.6888439655304
33,9.086433970191616e-05,7.357906760258943e-05,5.302556159560809e-06,1.1982715939765922e-05,0.0006092559927832785,0.5120717598277942,0.2818061577857463,0.0068535181877309,0.0008461530983985911,0.05835684468688202,0.1318747924551663,1.25e-05,107.35687899589539
34,9.351527906538484e-05,7.613988577663274e-05,5.311973668602681e-06,1.2063419620149427e-05,0.0006337589888212395,0.5163540924245269,0.2824538596792694,0.006847337354024784,0.0008480978925377604,0.056803270243022085,0.12899945057871043,6.25e-06,106.45325756072998
35,8.764986083340667e-05,7.027895691066694e-05,5.291805772966987e-06,1.207909814977276e-05,0.0006390593023644965,0.515032755157781,0.2818953666231838,0.006852666893339411,0.000846420957464537,0.06037437735383237,0.13781080808252646,6.25e-06,105.25893545150757
36,8.714073187369898e-05,6.975539370406506e-05,5.291823945963536e-06,1.209351422367038e-05,0.0007025617224749409,0.5115964286753587,0.281613182473025,0.006855359695883408,0.0008455736694036561,0.06072732959867103,0.13878141672253355,6.25e-06,102.96952247619629
