epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
0,0.0020958219027875776,0.0020958219027875776,0.0,0.0,0.0008792585767038717,1.962561046814369,0.0,0.0,0.0,0.0,0.0001,110.16229057312012
1,0.001702064935191863,0.0016870169648851132,1.5021595729160867e-05,2.6374577588918556e-08,0.0009654077821282708,1.9610915089779577,0.0007214962755918132,7.324248683139811e-05,0.008825512716098329,1.549563535655913e-05,0.0001,109.80491280555725
2,0.0013898740037090525,0.0013595583063351793,3.0190063547541124e-05,1.2563382633218372e-07,0.0007824168911063281,1.963261270970097,0.001442892729154256,0.000146516382580575,0.02172143911388742,9.039224130886263e-05,0.0001,92.00308609008789
3,0.0012381555136840724,0.001193073846384475,4.470745318516201e-05,3.7421411443528383e-07,0.0005148035713172163,1.9616153428016319,0.0021656488971804585,0.0002193624453146999,0.03610810814235857,0.0003022351476042195,0.0001,108.67888879776001
4,0.0010597097359791477,0.0009981252255264169,6.078088483818927e-05,8.036256145415334e-07,0.0005601724457022921,1.963385165934067,0.0028863295806593795,0.00029286155752003367,0.05735616346114732,0.0007583450328490204,0.0001,91.57646346092224
5,0.0008772863468264706,0.0008002900232524905,7.56359802951285e-05,1.3603432788516273e-06,0.0007324622545669053,1.9670878651498378,0.0036051545454513505,0.00036694457005305046,0.08621584112044717,0.001550626296388386,0.0001,111.79782247543335
6,0.0008502945386339734,0.0007567701452434617,9.147848472220529e-05,2.045908668306365e-06,0.0007830873950912947,1.958330409701565,0.004333074459074264,0.00043816586456818247,0.10758446698854322,0.002406117616130036,0.0001,112.13697552680969
7,0.0007682895375670141,0.0006589932520382918,0.00010657881488811987,2.7174706406025395e-06,7.74903150702529e-05,1.9612202434899442,0.0050518435750485915,0.000512266449884803,0.13872219999979307,0.0035370397587452607,0.0001,112.15715646743774
8,0.0006489543479939496,0.0005248109106339437,0.00012069117752962418,3.4522598303817185e-06,9.055258876916325e-05,1.9639671076848384,0.005771186476739173,0.0005861864940072757,0.1859779164785709,0.005319726789801715,0.0001,110.29384303092957
9,0.0006141968143945687,0.00047406850642623766,0.00013588028123568012,4.248026732650895e-06,0.00024202924756692944,1.9613085933428378,0.006498134471664146,0.0006577136019251591,0.22123247475586663,0.006916393301124975,0.0001,112.13464212417603
10,0.0006038767048911383,0.0004477994623997289,0.00015089669783214846,5.180544659261e-06,0.00014346403305828963,1.9634473541628341,0.007211859243221415,0.000733401385979783,0.2498799781643354,0.008578811895376728,0.0001,112.75342798233032
11,0.0005729728530308451,0.00041693184544299404,0.0001504509472196682,5.590060368182821e-06,7.321665636739334e-05,1.9635964803046813,0.007213023558641903,0.0007330350351097307,0.26257953832163305,0.009756239477338537,0.0001,111.75399112701416
12,0.0005421717201247372,0.00038639596786535675,0.000149836712653074,5.939039606306436e-06,8.943909907570461e-05,1.9642397998695305,0.007212505272872218,0.0007331981132922558,0.27636393985765456,0.010954167076327855,0.0001,111.32782244682312
13,0.000531432974489354,0.0003746998196624819,0.00015047192805126228,6.261226775609747e-06,9.455805877735521e-05,1.9609474183366526,0.007221204379142111,0.0007304609468040329,0.2831437552324421,0.011781780725266562,0.0001,107.92762970924377
14,0.0005265854715042843,0.00036888314226471663,0.00015107308895532154,6.629240284246143e-06,0.00010547042366394188,1.9607732273926475,0.00721895577954855,0.0007311684667793022,0.28689186681082296,0.012589105934329234,0.0001,110.9594407081604
15,0.0005076614176299224,0.0003497715560459548,0.00015088836467942168,7.001496904545876e-06,0.0005439962242433999,1.9607010211738016,0.007220402250669166,0.000730713335854963,0.2972224388921694,0.013791666377234646,0.0001,110.46372890472412
16,0.0004982793826997626,0.00034066098379890915,0.0001502769094965773,7.3414894042761235e-06,6.0484105238949884e-05,1.9632365479080038,0.007221867976432435,0.0007302521464734714,0.3015916666717202,0.014733680860923208,0.0001,110.38447713851929
17,0.000488989702455474,0.00033090212537625397,0.00015036723186895496,7.720345210265017e-06,6.017044543977466e-05,1.9646132083400898,0.0072149620899832675,0.0007324250778498313,0.3075059272493514,0.01578835949202429,0.0001,106.01990962028503
18,0.0004732328247792794,0.0003149951921299276,0.00015018152456127218,8.056108088079643e-06,5.425866040805679e-05,1.963549446247075,0.00721565185399927,0.0007322080441809891,0.3173522982716137,0.017023561482314955,0.0001,84.09957027435303
19,0.0004683048458064568,0.00030910295314895246,0.00015078947230215805,8.412420355346253e-06,0.00018392131595075552,1.9630371903628387,0.007215543978153189,0.0007322419872254365,0.32198998932519485,0.01796355606967812,0.0001,108.1401162147522
20,0.00046515077435020625,0.00030651312268648387,0.0001498932399949747,8.744411668747695e-06,0.00043691806931436567,1.9623277959644154,0.007215466760052546,0.000732266283836009,0.3222465666199707,0.018799090855998738,0.0001,107.997323513031
21,0.000547800169834905,0.0003873860985728711,0.00015128352780173853,9.130543460295448e-06,0.000168181593534935,1.961789798698265,0.007214028811893238,0.0007327187330177273,0.27616553650819803,0.016667653577119544,0.0001,108.330406665802
22,0.00046593632995304857,0.0003063848888606099,0.00015011720213234324,9.43423896009544e-06,0.00023731209701361935,1.9625504611022038,0.007217030106828089,0.0007317743780849249,0.3221839390533686,0.020247914475881517,0.0001,108.73496007919312
23,0.0004573648839847615,0.0002973343617779605,0.00015031329729710432,9.71722490969668e-06,0.00011759787181794191,1.9627775629453554,0.007216499121093996,0.0007319414523005942,0.3286507175354382,0.021246110600000586,0.0001,108.63366866111755
24,0.00044860813000448333,0.0002881604394188399,0.0001504392699384423,1.000842064720113e-05,0.0003337210033752698,1.9618808056637524,0.007217612369027991,0.0007315911697723113,0.33534673109232066,0.022309940408572416,5e-05,108.28952813148499
25,0.0004134972806647777,0.00025279283749030627,0.00015045023080946637,1.0254212365005095e-05,0.00034789758755854127,1.9645130349404878,0.007213106407188465,0.0007330089668840724,0.36384817469074576,0.02479874196154191,5e-05,109.23681354522705
26,0.0004117251811460886,0.00025096382318836815,0.00015034665220763896,1.041470575008142e-05,0.00033106901982701294,1.966453485470622,0.007208297638111574,0.0007345220420389799,0.36516263539949206,0.025295284881752395,5e-05,107.22557234764099
27,0.000402845989120856,0.00024177820165054566,0.00015056183075241186,1.050595671789848e-05,0.00020091484004112198,1.961979248028738,0.007217878511747848,0.0007315074281888381,0.3737453886061715,0.026079338014078222,5e-05,106.76689743995667
28,0.0004013177496674984,0.00023987833808858136,0.00015082324574437148,1.0616165834545565e-05,0.00021951618789831055,1.9604307408813728,0.007222945329345514,0.000729913158283399,0.37582002258642244,0.026453267624821777,5e-05,105.80382204055786
29,0.00039715041957716607,0.0002360415328929208,0.00015030239306474758,1.080649361949766e-05,0.00036134583153185146,1.963348172355488,0.0072118944930090224,0.0007333902946636922,0.3784520565904726,0.027210077307744013,5e-05,106.01409149169922
30,0.000397772406021427,0.00023660184624809769,0.00015027169500848945,1.0898864764839862e-05,0.00025130230340088245,1.9609505832637288,0.007221989111919254,0.0007302140312941923,0.37778310595128284,0.02739975071134715,2.5e-05,106.07817769050598
31,0.00037225558025465947,0.0002114087133440669,0.00014985640221572218,1.0990464694870398e-05,0.0002121479696541146,1.9607244159951263,0.007223547719176326,0.0007297236168286083,0.40256321238544135,0.029523975671101658,2.5e-05,103.90940451622009
