epoch,train_loss,val_loss,lr,time
0,0.003259826509034958,0.006346792775463358,0.0001,23.497634649276733
1,0.002695036418198381,0.00504857126318274,0.0001,23.58573889732361
2,0.002436703268751784,0.004906471483281351,0.0001,26.249430179595947
3,0.0023762111716876346,0.004888527622641478,0.0001,29.448771715164185
4,0.002343334826074032,0.004168967968426889,0.0001,26.157161712646484
5,0.0023013970665214573,0.003924437917477717,0.0001,25.63321614265442
6,0.0023038595756564285,0.00369203384588007,0.0001,29.07599687576294
7,0.0022575208468216066,0.003845741955468353,0.0001,41.18758940696716
8,0.0022631269089285833,0.004021403569799932,0.0001,27.86171054840088
9,0.0022643409696518906,0.0045429646138380525,0.0001,32.70423603057861
10,0.0022419937683768013,0.004355979308160353,0.0001,27.16918396949768
11,0.0022323544590876106,0.004211120929627229,0.0001,26.3240487575531
12,0.0022237965120772423,0.0032952753241521295,0.0001,29.297550439834595
13,0.0022065515039909034,0.0040253904549459275,0.0001,26.280336618423462
14,0.002204409977361608,0.003480559494863816,0.0001,26.410728216171265
15,0.0022008314588519567,0.00391720170370433,0.0001,25.97843337059021
16,0.0021859605158165672,0.0037691725033088615,0.0001,25.979647159576416
17,0.002183216202781149,0.004058464758608084,0.0001,26.081129789352417
18,0.002180720002478992,0.0036535952845029433,0.0001,26.41319990158081
19,0.0021472584383026953,0.003829355827805767,5e-05,26.361693143844604
20,0.002146816776561584,0.003688519421233918,5e-05,26.37739324569702
21,0.0021633684192042925,0.0035752003899082604,5e-05,26.240964889526367
22,0.00214281484883485,0.003505509008187125,5e-05,26.205698013305664
23,0.002146093347833045,0.003751376747402191,5e-05,26.259623050689697
24,0.002150233106302652,0.0035426833418998683,5e-05,26.942843914031982
25,0.002146302333665902,0.003443907574815646,2.5e-05,26.426031827926636
26,0.002127094236896766,0.0034894895604675263,2.5e-05,26.373801708221436
27,0.0021310917528228317,0.0033444966850556482,2.5e-05,26.468024015426636
28,0.002137136758568165,0.003608729873135449,2.5e-05,26.42338800430298
29,0.002127872364680378,0.003448109769116693,2.5e-05,26.355926036834717
30,0.0021228201532947364,0.0032013902534005156,2.5e-05,27.792388916015625
31,0.0021300717897745377,0.003585948240177387,2.5e-05,26.212122440338135
32,0.0021211910474984693,0.0033695769274977765,2.5e-05,26.214480876922607
33,0.002137023425519331,0.0034673037588759956,2.5e-05,25.947940826416016
34,0.0021152606414972055,0.003638864316920689,2.5e-05,26.182591199874878
35,0.0021197820896862933,0.0037262896382582707,2.5e-05,26.725794792175293
36,0.0021286775620888436,0.003331392631685534,2.5e-05,26.15523934364319
37,0.002115178490062969,0.003471551539563822,1.25e-05,26.180490970611572
38,0.0021348955885062905,0.003622541856681686,1.25e-05,25.982552528381348
39,0.0021170732709763105,0.0034205662530763796,1.25e-05,27.733137845993042
40,0.0021055367805405357,0.0034805371813654254,1.25e-05,30.206923007965088
41,0.002131695471729027,0.003558855703501552,1.25e-05,26.245608806610107
42,0.002101378351091412,0.0032370629746276973,1.25e-05,26.25283145904541
43,0.002104213537767673,0.003290518427739842,6.25e-06,26.37109684944153
44,0.002105700737296324,0.003397224357210126,6.25e-06,26.47774314880371
45,0.0021157810590282976,0.00348636533482041,6.25e-06,26.630462169647217
46,0.0021097627177709705,0.003505571057484565,6.25e-06,26.33837628364563
47,0.002108050467025588,0.003442593305080126,6.25e-06,26.388147115707397
48,0.0020874413782110634,0.003445680430346831,6.25e-06,26.312134504318237
49,0.002117707418964461,0.003428505606338479,3.125e-06,26.34808659553528
50,0.002093303611115613,0.0033627143396024474,3.125e-06,26.304033279418945
