epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,s,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
10,0.00018016205026776715,0.00017250528467785083,7.126557166194913e-06,5.302084237214107e-07,0.0003567803742283816,0.35834780639245656,0.017541282282969722,0.00937532222472017,5.2669574257152356e-05,0.03955637247468607,0.0029429528745559047,0.0001,79.50015091896057
11,0.00016981010263274725,0.0001621351520028123,7.08784594641906e-06,5.871046835158917e-07,0.00019187381393063192,0.35606376280708074,0.017434134443875596,0.009376344705867784,5.2347851422035664e-05,0.04173983665593872,0.003457419048769073,0.0001,79.98577046394348
12,0.00016794975688902536,0.0001602369565032459,7.064417388909316e-06,6.483829968701347e-07,0.00010533571571187882,0.35660884065806264,0.01745863290811068,0.009376110924038528,5.242141067844582e-05,0.04206268302952774,0.0038605771683168366,0.0001,80.84543919563293
13,0.00016638687711232404,0.00015856367977523276,7.114400118038673e-06,7.087972190526214e-07,0.00024461540085791517,0.35689939332994863,0.017471996777989683,0.009375983396454879,5.246153712562333e-05,0.04275818046176743,0.004259934625578244,0.0001,107.80515909194946
14,0.00015329500386862836,0.00014541359689576822,7.116838814350257e-06,7.645681585099062e-07,0.0002034312201450214,0.35677245740715646,0.017469823821862473,0.009376004132352999,5.2455012592681385e-05,0.04642577145207737,0.004987560841611839,0.0001,110.43202686309814
15,0.0001513004224996196,0.00014333830182966054,7.137948219890948e-06,8.241724500681153e-07,0.00010890109420672266,0.35682858092210684,0.01746898445306922,0.009376012142209058,5.245249229819697e-05,0.04717731848970147,0.005447258087267982,0.0001,86.2729663848877
16,0.00015364725143851397,0.00014563836975231288,7.126662604860303e-06,8.82219081340805e-07,3.559149488332814e-05,0.355371668700281,0.01740026044844001,0.009376667955706708,5.2246141131464975e-05,0.046383274273619046,0.005741847466069697,0.0001,82.19217324256897
17,0.00014210645328365906,0.00013406384820956147,7.098478659005841e-06,9.441264150917362e-07,9.757982101664716e-05,0.35749144956343143,0.017500158114588476,0.009375714660883465,5.254609454766616e-05,0.049951838885434356,0.006643796909118286,0.0001,105.22046566009521
18,0.00013612260732540296,0.00012801609110833396,7.10488695624562e-06,1.001629260823383e-06,0.00016504353015767267,0.35817958544755324,0.017532340153946568,0.009375407556896927,5.264272455933621e-05,0.052194761001464585,0.007358287359490364,0.0001,103.0505952835083
19,0.00012608541564308024,0.00011793527848368826,7.09127642091792e-06,1.0588607384740581e-06,5.1661438948673706e-05,0.35677729968219424,0.017469244980724635,0.009376009656068237,5.245327456031871e-05,0.05624184513926453,0.008397963658790303,0.0001,92.6104257106781
20,0.00012770568691004215,0.00011948995290968956,7.092326932674906e-06,1.1234070676776935e-06,3.871908749308533e-05,0.3572317362490072,0.017488088642193388,0.009375829836402574,5.2509854667234176e-05,0.055536500404017634,0.008796844485626069,0.0001,116.31325340270996
21,0.0001255837144658095,0.00011728404214383642,7.112185134861465e-06,1.1874871871116164e-06,4.910171839868211e-05,0.35762181273782956,0.017506524935139354,0.009375653904138042,5.2565211606634385e-05,0.056633020970229195,0.009455741870375341,0.0001,124.025710105896
22,0.0001245272461348388,0.00011617327118079014,7.1054856062548625e-06,1.2484893477938088e-06,3.7175404944559746e-05,0.35776381927512674,0.01751272109150124,0.009375594775992114,5.258381622814089e-05,0.05705968634816675,0.010025832791981422,5e-05,123.50427579879761
23,0.00010374457492895201,9.531911501212383e-05,7.126049268026268e-06,1.2994106488019101e-06,6.0075215372892524e-05,0.3592777911268375,0.017584225710417387,0.0093749124278885,5.279851648636476e-05,0.06868840392768914,0.012525094923679555,5e-05,121.16599750518799
24,0.00010180227170250308,9.339905851789274e-05,7.081894631999441e-06,1.3213185526108921e-06,3.600327028459989e-05,0.3569784638537577,0.01747629258827275,0.009375942402767417,5.247443575498524e-05,0.06956519254005325,0.012979263925191995,5e-05,123.16788864135742
25,0.0001019393806826388,9.351351858382074e-05,7.07629280270445e-06,1.3495692961136083e-06,3.063875782942422e-05,0.35655421282333616,0.017455132088713122,0.009376144331355593,5.241089909415861e-05,0.06941667445218849,0.013238939525394351,5e-05,125.41181659698486
26,9.789414703278952e-05,8.944180820044175e-05,7.0704643753540635e-06,1.381874456993707e-06,2.6583740353509845e-05,0.3571446976358042,0.017483842862109217,0.009375870352666162,5.249710625888986e-05,0.07222560888125233,0.014116006920524574,5e-05,132.56391882896423
27,9.870398792528111e-05,9.022591152534367e-05,7.07388269430933e-06,1.404193705628103e-06,5.847062054344793e-05,0.3554197157023074,0.01740278742432346,0.009376643841499447,5.2253728646550346e-05,0.07166764831897426,0.01422631177466788,5e-05,131.5530481338501
28,9.55885041762394e-05,8.707199568127232e-05,7.077585507528566e-06,1.4389229874385163e-06,4.680878383311955e-05,0.35710653640470247,0.0174825513148862,0.00937588267753148,5.2493228250357065e-05,0.07404222472693378,0.01505330583252491,5e-05,126.74071741104126
29,9.693270241997368e-05,8.837504809123922e-05,7.091147674311125e-06,1.4665066544233327e-06,3.2379384700083525e-05,0.3570455336233233,0.017481693102124583,0.00937589086721011,5.249065137484453e-05,0.07315536962528699,0.015129121728903213,5e-05,128.0790023803711
30,9.482366263447474e-05,8.62287604793486e-05,7.103414817754272e-06,1.4914873373718552e-06,4.2354347357549206e-05,0.3564258346595017,0.017449793301996922,0.00937619527786851,5.239486881661923e-05,0.07491183761943937,0.015729062724788696,5e-05,127.41362595558167
31,9.526227250006958e-05,8.664244540224356e-05,7.091585133947949e-06,1.5282419638780787e-06,4.254560822911846e-05,0.35868516816838036,0.01755682966403417,0.009375173860514542,5.271625692996215e-05,0.07444274577790246,0.01604246805971338,5e-05,130.64367580413818
32,9.605349470436242e-05,8.741967797320573e-05,7.0873950910015155e-06,1.5464216401551727e-06,6.935393457032343e-05,0.3565554122586642,0.017457923867412573,0.009376117690210888,5.2419281707992194e-05,0.07378591599207718,0.01609958747378027,2.5e-05,130.4704122543335
33,8.498704437996505e-05,7.633531371855059e-05,7.088991951002534e-06,1.5627387104119334e-06,2.9378204733676033e-05,0.35603866989382543,0.01743153329677935,0.009376369527869723,5.23400411999589e-05,0.08341261897882521,0.018387963975134255,2.5e-05,131.6098690032959
34,8.590223565457591e-05,7.723115171081755e-05,7.082491455601412e-06,1.5885924881569497e-06,6.055196093501096e-05,0.3590489369791793,0.01757366295765816,0.009375013225213537,5.2766800692625445e-05,0.08244827857660228,0.018493028453239416,2.5e-05,128.46048307418823
35,8.26806883122166e-05,7.402931039293342e-05,7.052969846036425e-06,1.5984080732467563e-06,7.62256768770943e-05,0.3583833340493423,0.017540925505956987,0.009375325629341043,5.2668502996051716e-05,0.08530371468852786,0.01933230245025163,2.5e-05,130.47698712348938
36,8.312395164223353e-05,7.448037252015706e-05,7.04369000673481e-06,1.5998891153416655e-06,0.00013402883420667603,0.3558187050272966,0.017422389994655424,0.009376456779783781,5.231258745841351e-05,0.08473718907218145,0.019247029090094358,2.5e-05,128.0066556930542
37,8.261891162865294e-05,7.393926885882213e-05,7.064624853246398e-06,1.6150179165844178e-06,0.00011163834746143131,0.3564963804706458,0.017453579669843167,0.009376159145644354,5.24062377906331e-05,0.08550856836507062,0.01954779946561673,2.5e-05,123.03798317909241
38,8.058029449827592e-05,7.190652293953728e-05,7.0428193443482386e-06,1.6309522143904144e-06,7.12824640679012e-05,0.3575611905385433,0.017503562647713425,0.009375682172398722,5.255631702213189e-05,0.08740126091868435,0.020240087536851952,1.25e-05,100.84260106086731
39,7.755169628966185e-05,6.886181093186078e-05,7.0526967680976675e-06,1.6371885897034037e-06,5.145961072629869e-05,0.3570451588009732,0.01748096536785178,0.009375897811769911,5.248846627493553e-05,0.09094187626477279,0.021110932036720022,1.25e-05,102.17550921440125
40,7.847614788137824e-05,6.97842391615924e-05,7.042152368553561e-06,1.6497563512322825e-06,6.50581876678225e-05,0.3585946518889075,0.01755253855447225,0.009375214809344355,5.270337241501784e-05,0.08973621359700565,0.021022392099647853,1.25e-05,91.68467283248901
41,7.540578421543486e-05,6.671941316409243e-05,7.0397841890036025e-06,1.6465868623388232e-06,4.9221147253352925e-05,0.35665966634102725,0.017460905443850764,0.009376089237880659,5.2428234209814933e-05,0.09335867615793093,0.021836346899257925,1.25e-05,92.10413002967834
42,7.547982614750612e-05,6.680356579641156e-05,7.01808776222478e-06,1.6581725888697764e-06,5.1663208068570684e-05,0.3580088737519003,0.017526939351761885,0.009375459095205698,5.262650807372702e-05,0.09297964927091529,0.021968420881485602,1.25e-05,92.9867262840271
43,7.387952720707993e-05,6.518773593442775e-05,7.02356613554832e-06,1.6682251371038507e-06,4.301515271801215e-05,0.35905752033095706,0.01757495478924456,0.009375000897634595,5.277067955498955e-05,0.09506782732734173,0.022580343975779852,1.25e-05,93.6403329372406
44,7.459493304833981e-05,6.58743357231149e-05,7.051714299413728e-06,1.6688830258111825e-06,6.460236889709067e-05,0.3581058363304503,0.017527011934838636,0.009375458402566188,5.262672601217004e-05,0.09453342219429302,0.02237260572014583,6.25e-06,95.00169277191162
45,7.25314638687722e-05,6.381718055367598e-05,7.049414539368121e-06,1.6648687757281011e-06,6.287385574980223e-05,0.3561588745553249,0.017439681125982563,0.009376291775468688,5.236450592769838e-05,0.09719112455971245,0.022953745683945807,6.25e-06,96.45077514648438
46,7.190818666609686e-05,6.319640835043362e-05,7.029032391196306e-06,1.6827459244669268e-06,5.6917942737256624e-05,0.3595989228247365,0.017600667171699752,0.009374755531731345,5.284788373055694e-05,0.09775009935705056,0.023401312179942717,6.25e-06,97.74357485771179
