epoch,train_loss,val_loss,lr,time
0,0.0015752061868814114,0.0014463277017786275,0.0001,70.66521000862122
1,0.0014776639114502644,0.001417740585433221,0.0001,70.72511625289917
2,0.0014631732960178215,0.0010874363561171798,0.0001,71.38764595985413
3,0.0014416331271748298,0.001346017247264142,0.0001,71.23747992515564
4,0.001440048919499716,0.0013123425468288998,0.0001,70.84690499305725
5,0.0014152295023977161,0.0011075994338694216,0.0001,71.28800749778748
6,0.0014001962008061493,0.0013371230483148887,0.0001,70.94807648658752
7,0.0013819085015661953,0.001186803419260866,0.0001,69.6056227684021
8,0.0013738217844249563,0.0013353991954405651,0.0001,69.43937540054321
9,0.00134808705121246,0.0012143373873452384,5e-05,69.3585364818573
10,0.0013364850786121373,0.0011361589996866867,5e-05,68.76366925239563
11,0.0013335493382296423,0.0009261211230470866,5e-05,66.9553861618042
12,0.001320531411850099,0.0012392043973097685,5e-05,65.0068428516388
13,0.0013196117602275164,0.0011326478296065517,5e-05,66.67750906944275
14,0.0013106357876701783,0.0009227589575554948,5e-05,70.71320867538452
15,0.0013069442966978343,0.0010853015033405768,5e-05,71.27107620239258
16,0.0013084625459338568,0.0010938061815420207,5e-05,70.83822321891785
17,0.0012948154891856084,0.001207967296945942,5e-05,70.96129322052002
18,0.0012892809376732976,0.0009990215754967391,5e-05,70.9421980381012
19,0.001292390382589791,0.00117347262701593,5e-05,71.3267936706543
20,0.001282710714449596,0.0009785491981105351,5e-05,70.98805809020996
21,0.0012715430763243051,0.0011926615734724091,2.5e-05,71.23602104187012
22,0.0012680100093880702,0.0012060582847548,2.5e-05,70.77541399002075
23,0.0012751531914754468,0.0011697602860320391,2.5e-05,70.87131834030151
24,0.0012732359369615619,0.001210998389639926,2.5e-05,66.59812593460083
25,0.0012673117908371472,0.001012615355916775,2.5e-05,60.49958324432373
26,0.0012622114937427074,0.0012233155248997335,2.5e-05,66.40867328643799
27,0.0012557545862484623,0.00102349125390138,1.25e-05,75.66353845596313
28,0.001254694833577556,0.0011216983265127014,1.25e-05,75.57709503173828
29,0.0012520240431014207,0.0010902694486022715,1.25e-05,75.50831246376038
30,0.001251782522648957,0.00114889066465894,1.25e-05,75.40211606025696
31,0.001253405135505699,0.0011019746522156837,1.25e-05,75.39089012145996
32,0.001248195582073835,0.0010053683707583825,1.25e-05,75.93085217475891
33,0.0012499145994189994,0.0011473270086100776,6.25e-06,76.99661111831665
34,0.0012518609683420583,0.0010275290277450728,6.25e-06,77.87357807159424
