epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
25,0.00033481630591955573,0.00028466999010098404,9.906626392319509e-06,4.023968942625223e-05,0.0001654626122790593,0.0,0.009542713658753546,0.0030026068452411233,0.02958824351493715,0.12018437786575537,5e-05,127.29391813278198
26,0.0003273349640882542,0.0002772917945200911,9.55549180552405e-06,4.0487677762639076e-05,0.00017403487612045794,0.0,0.009542713658753546,0.0030026068452411233,0.029191784727731533,0.12368882705644306,5e-05,126.62712240219116
27,0.00023038765925710442,0.00017966715151872034,9.115335045969176e-06,4.160517269241492e-05,0.0002339971592955427,0.0,0.009542713658753546,0.0030026068452411233,0.039565205338523736,0.18058767916030183,5e-05,124.59882235527039
28,0.0002288410725035798,0.00017692890732838045,8.828934863445846e-06,4.308323031175351e-05,0.00013171659959675702,0.0,0.009542713658753546,0.0030026068452411233,0.03858107623275421,0.188267035460077,5e-05,126.56603622436523
29,0.0002231359524973633,0.00016976226952991174,9.001494958938026e-06,4.4372188008513524e-05,0.0001723312259877519,0.0,0.009542713658753546,0.0030026068452411233,0.04034085434548874,0.1988571877902009,5e-05,127.77663493156433
30,0.00021478061702633365,0.00016023298912590266,8.839155148757377e-06,4.570847275167361e-05,0.00014561670240240745,0.0,0.009542713658753546,0.0030026068452411233,0.041154342841251974,0.2128147008073332,5e-05,126.32790899276733
31,0.00020932881002844566,0.0001535442858334725,8.919024401645828e-06,4.686549979332733e-05,0.00016887726015232286,0.0,0.009542713658753546,0.0030026068452411233,0.042607725140336984,0.22388461381383087,5e-05,123.48744678497314
32,0.00020800346389919877,0.00015116028509564312,8.92103228714285e-06,4.7922146516412785e-05,0.00016496247044309653,0.0,0.009542713658753546,0.0030026068452411233,0.04288886405981249,0.23039109838880611,5e-05,122.82267141342163
33,0.00020471048807201215,0.000146753811139208,8.888399267677495e-06,4.906827766512666e-05,0.000186975514868152,0.0,0.009542713658753546,0.0030026068452411233,0.04341936434908393,0.23969596344211558,5e-05,124.70655131340027
34,0.0002018397383070243,0.00014284239136314324,8.874116512193943e-06,5.012323043168712e-05,0.0001952819453528075,0.0,0.009542713658753546,0.0030026068452411233,0.04396615149537731,0.2483318243082698,2.5e-05,124.89064145088196
35,0.00018750430983917557,0.00012792243375316868,8.87066836518318e-06,5.0711207720823726e-05,0.00018172146605053622,0.0,0.009542713658753546,0.0030026068452411233,0.047309143842035654,0.2704535579172514,2.5e-05,122.70793199539185
36,0.00018988483034193114,0.00012988067362207595,8.884581423712812e-06,5.111957529614239e-05,0.00016075360180978267,0.0,0.009542713658753546,0.0030026068452411233,0.04678931649102294,0.2692135817489469,2.5e-05,91.19086718559265
37,0.00018111992100702248,0.0001207758577543851,8.79755788836489e-06,5.1546505364272474e-05,0.0001813530122032686,0.0,0.009542713658753546,0.0030026068452411233,0.04857311023243979,0.284598762398278,2.5e-05,121.6242105960846
38,0.00018239577051355882,0.00012166307241690636,8.755277166603796e-06,5.1977420930048664e-05,0.00023872415132243166,0.0,0.009542713658753546,0.0030026068452411233,0.04800153612088802,0.28497053842695763,2.5e-05,122.22898268699646
39,0.00018060628967226123,0.00011942643268651714,8.844863154905515e-06,5.233499383083859e-05,0.00016558168375917074,0.0,0.009542713658753546,0.0030026068452411233,0.04897317347560775,0.28977392717501,2.5e-05,121.7229311466217
40,0.00017900359299356203,0.00011752504694486137,8.77837139547345e-06,5.270017465322723e-05,0.00017942642440058808,0.0,0.009542713658753546,0.0030026068452411233,0.04904019661655154,0.2944084739970701,1.25e-05,122.99197626113892
41,0.0001689438986099784,0.00010714624231424322,8.788221350881902e-06,5.300943494485327e-05,0.00014851875591414678,0.0,0.009542713658753546,0.0030026068452411233,0.05201857790182923,0.3137694547183982,1.25e-05,121.79954290390015
42,0.00016760100165774834,0.00010570149801337682,8.739794834301125e-06,5.31597088100704e-05,0.00017071213898393775,0.0,0.009542713658753546,0.0030026068452411233,0.052146435569331066,0.3171801378527906,1.25e-05,121.94894242286682
43,0.00016673839907537278,0.00010463448441953281,8.760794567141607e-06,5.334312008869836e-05,0.00017916035977236938,0.0,0.009542713658753546,0.0030026068452411233,0.05254215355145253,0.3199210282964575,1.25e-05,121.21676993370056
44,0.0001682011582471991,0.00010587062597844673,8.806996467428547e-06,5.352353580132384e-05,0.00017656740319678784,0.0,0.009542713658753546,0.0030026068452411233,0.052359903815199796,0.31821145798926215,1.25e-05,120.07340860366821
45,0.0001687026593608314,0.00010615388993624737,8.83509885936e-06,5.3713670565224034e-05,0.00018871896804661693,0.0,0.009542713658753546,0.0030026068452411233,0.05237083335161278,0.3183925539095267,1.25e-05,118.05429005622864
46,0.00016796497985933887,0.00010538894184868017,8.73856477079069e-06,5.3837473239868015e-05,0.00017845389529086165,0.0,0.009542713658753546,0.0030026068452411233,0.052026111503176084,0.32052796532321104,6.25e-06,119.31056475639343
47,0.00016182955023246292,9.912625847028902e-05,8.742643774914672e-06,5.396064798725922e-05,0.00018303658255081412,0.0,0.009542713658753546,0.0030026068452411233,0.05402377849012215,0.3334412529092894,6.25e-06,119.51290011405945
48,0.00016243101440104556,9.964347293347039e-05,8.743260351938573e-06,5.404428111563661e-05,0.00018810303596503115,0.0,0.009542713658753546,0.0030026068452411233,0.05382753031604716,0.33272144063694725,6.25e-06,114.80878376960754
