epoch,train_loss,val_loss,lr,time
1,0.005102967379933727,0.005232411065783482,0.0001,64.09891748428345
2,0.0028843218881784106,0.009042582270507186,0.0001,63.09537410736084
3,0.0025200856446444854,0.0021594260823853823,0.0001,46.033820152282715
4,0.0022008052939219845,0.009368272428716,0.0001,57.177988052368164
5,0.0018733820505566594,0.0022530170333903187,0.0001,67.08099246025085
6,0.0018062162760134573,0.002301625588956578,0.0001,65.26246047019958
7,0.0017274696970103524,0.0038161825051523063,0.0001,46.237661600112915
8,0.0015595583122393474,0.001299538766434284,0.0001,40.86497735977173
9,0.0014660031117372675,0.011186106113486163,0.0001,39.9720458984375
10,0.0012055990266796853,0.0014828786410937312,0.0001,40.208757400512695
11,0.0011754538715524612,0.001229449123481322,0.0001,39.865009784698486
12,0.0011814808329364131,0.002295232587565127,0.0001,45.62443161010742
13,0.0011802065444243203,0.0012961650090866548,0.0001,50.62586188316345
14,0.0010323791653450098,0.0014404794239779293,0.0001,61.06439161300659
15,0.0009774989529979224,0.0011020066059846737,0.0001,40.32754349708557
16,0.0009930458401658036,0.0010340935667070832,0.0001,40.074450731277466
17,0.001373132754555251,0.0013867615811019936,0.0001,40.52860951423645
18,0.000987717781792773,0.0010940281424074592,0.0001,40.23184084892273
19,0.0010297863712150574,0.0008649265046046404,0.0001,40.08781576156616
20,0.0009478330610960986,0.0010024756110653557,0.0001,40.10150671005249
21,0.001012655651924466,0.0069499760952281995,0.0001,40.17251753807068
22,0.0010114734645510638,0.0008495718499622206,0.0001,40.144874572753906
23,0.0008853329095519629,0.0009717661463987874,0.0001,40.40377235412598
24,0.0008923197797529528,0.0017992740973755748,0.0001,40.29929876327515
25,0.0009458988052646548,0.0009514743054166688,0.0001,40.12573528289795
26,0.0008905327123173837,0.0010247545760312,0.0001,39.76130127906799
27,0.000905284797365061,0.0008247303686618289,0.0001,40.07295060157776
28,0.0008453415618110168,0.0007902883094639871,0.0001,40.21816277503967
29,0.0007771042166923655,0.0006239197831260301,0.0001,40.18231177330017
30,0.0009122668534922682,0.0008354317103705764,0.0001,40.5877046585083
31,0.0007167988443861063,0.0010461609339032436,0.0001,39.987332820892334
32,0.000799237438643619,0.0021450808764224127,0.0001,40.055092334747314
33,0.0007271143932735671,0.0017597531381189746,0.0001,40.61277365684509
34,0.0007577804470887425,0.0006669634033059834,0.0001,39.866984367370605
35,0.0007682292719266985,0.0008235139817014495,5e-05,39.93221926689148
36,0.0005012617070346748,0.0005432298203845775,5e-05,39.52051758766174
37,0.00045071883100623395,0.0005041569311980831,5e-05,39.63822150230408
38,0.0004210364730590473,0.0007823037712752294,5e-05,39.96034574508667
39,0.0003997312645588353,0.0006002736898590547,5e-05,39.92179751396179
40,0.00041753113938150684,0.0004628979004369225,5e-05,39.35414743423462
41,0.0003394511073737871,0.0005623001308464059,5e-05,51.92379355430603
42,0.00035913740832735244,0.0005016509957051598,5e-05,54.34612727165222
43,0.00030037628644839044,0.0007891689320237226,5e-05,43.680028200149536
44,0.0003308663676432089,0.000585150604833255,5e-05,39.37311506271362
45,0.0002902862957289665,0.00042800751268430554,5e-05,39.62816858291626
46,0.00028198148633160183,0.0005122462384197881,5e-05,40.76933765411377
47,0.0002702395832762726,0.0012681745095625846,5e-05,40.014511823654175
48,0.0002855728431443794,0.0007529911166336591,5e-05,39.72006058692932
49,0.00026433423074845465,0.0006957101451187785,5e-05,40.356064319610596
50,0.0002553527179547752,0.0005240580456750264,5e-05,40.86220169067383
51,0.0002669325309384699,0.000589129312219877,2.5e-05,41.96721315383911
52,0.0002318957639724591,0.0006926431643012016,2.5e-05,45.072750091552734
53,0.0002282886364022432,0.0006111317646486876,2.5e-05,39.6573531627655
54,0.00022388009608439498,0.00045676628152095596,2.5e-05,39.588451623916626
55,0.00023489582239904458,0.0005256865843258672,2.5e-05,39.533756256103516
56,0.00021622929845287048,0.0005683286592099199,2.5e-05,39.869579792022705
57,0.00021889293060973217,0.0006349401455823745,1.25e-05,48.09028601646423
58,0.00020651280766468747,0.0006323993600546291,1.25e-05,59.609313011169434
59,0.0002022484484233549,0.000686303023444631,1.25e-05,60.91236424446106
60,0.00020372009676222015,0.0006091723309493803,1.25e-05,61.85929846763611
61,0.00020459843818275265,0.0005158958295904157,1.25e-05,58.543095111846924
62,0.00020045778817070922,0.0005248691091010465,1.25e-05,68.97505760192871
63,0.0001992124484367983,0.0006344328182295736,6.25e-06,64.260910987854
64,0.00019248318954571055,0.0005874635030353578,6.25e-06,65.44236159324646
65,0.00019190716930419347,0.0004571426910560224,6.25e-06,66.0160882472992
