epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
0,0.000933186298621611,0.000933186298621611,0.0,0.0,0.0024363952331734806,0.34609468412210176,0.0,0.0,0.0,0.0,5e-05,137.38531947135925
1,0.0007796542167354504,0.0007784985878530462,1.141027162586499e-06,1.4601719817711488e-08,0.0008957228987585141,0.3443976038544085,0.0008111200332986266,4.504244667407427e-05,0.0014635041254111095,1.8728456159515767e-05,5e-05,134.5635735988617
2,0.0006620191054087714,0.0006597865976213219,2.17954645943094e-06,5.296132801862268e-08,0.0015650311072578414,0.34118059767135756,0.00162225881312177,9.007899476993999e-05,0.003292271237527433,7.999969726843623e-05,5e-05,125.78604650497437
3,0.0006795347538295586,0.0006761031488535323,3.3100992287658457e-06,1.2150574726044877e-07,0.0008654668297179878,0.3435890344542534,0.002433340845482266,0.00013513339840733193,0.004871125737295383,0.00017880725978428017,5e-05,82.87359404563904
4,0.0005806439392520447,0.0005762249803410039,4.198038230374739e-06,2.209206806659951e-07,0.001673765622809279,0.3462967500511028,0.003244505700218792,0.0001801617420535593,0.007229969946439867,0.00038047530634793787,5e-05,82.9239149093628
5,0.0005533109902524464,0.0005478101960542603,5.139589981966516e-06,3.6120421621968744e-07,0.001026570156125694,0.3457933946623663,0.0040556320709744095,0.00022520219465207232,0.009288790702714206,0.000652805063667521,5e-05,84.37962460517883
6,0.0005180483021352319,0.0005114129823756935,6.083046414834376e-06,5.522733447040384e-07,0.0006466336573445904,0.351348831596258,0.004866646860737811,0.0002702777561162745,0.011742237914422218,0.0010660653503307348,5e-05,83.01787877082825
7,0.00044959246372397807,0.00044193622464230213,6.859803319200056e-06,7.964357624758791e-07,0.0012485751966313297,0.34051667166871236,0.005677883242951574,0.000315283593701842,0.015257825414554881,0.0017714615495975957,5e-05,82.93702578544617
8,0.0004984703344421669,0.0004891230072731947,8.252104522590429e-06,1.0952226463817056e-06,0.001078194344720895,0.34473714040964554,0.00648895285813852,0.0003603419043923951,0.016554855830739207,0.0021971671546058167,5e-05,82.63782835006714
9,0.00044501614991708516,0.0004346589661208795,8.928277024693925e-06,1.4289067715117054e-06,0.0011624690139692088,0.34796952839778034,0.00730003538370006,0.0004053961528444904,0.02006281575704035,0.003210909922657723,5e-05,82.89512181282043
10,0.0003746836664686822,0.00036319183964431936,9.639532856961628e-06,1.8522939674012567e-06,0.0007027076601396923,0.34585371703590617,0.008111231776080662,0.0004504145731974017,0.02572712322320392,0.004943620801138071,5e-05,82.88306093215942
11,0.0003419617295197316,0.0003302485401063409,9.584463376525798e-06,2.1287260368649444e-06,0.0004736605641581641,0.3402529642949442,0.008111196691205422,0.0004504256126239552,0.028027883090855528,0.006225041731583926,5e-05,82.74159860610962
12,0.0003267459384961963,0.00031480587913605197,9.521574056052593e-06,2.418485304091733e-06,0.0004919551110542987,0.3430081451675683,0.008111225473588153,0.00045041655627138093,0.02914060416442922,0.007401730271606381,5e-05,83.54248428344727
13,0.00029527658960655913,0.00028311108378493494,9.43412381020561e-06,2.7313820114186074e-06,0.0003362195233792416,0.34496305031628477,0.008111198384769303,0.0004504250797455014,0.03195012453502018,0.009250249114086671,5e-05,83.55898332595825
14,0.00027464161312367705,0.000262201390896429,9.402150780598384e-06,3.038071446649669e-06,0.0005676190686534859,0.3430025534761905,0.008111172443811822,0.00045043324204600523,0.034234254138189875,0.011061948741473347,5e-05,83.07202100753784
15,0.0002721063149121753,0.000259321580398342,9.44920548537534e-06,3.335529028458021e-06,0.0005773297443527436,0.34494951115623335,0.008110955871945515,0.0004505013862020085,0.03472615285839711,0.012258183091173729,5e-05,86.43923735618591
16,0.00024657410072585995,0.00023365928399310962,9.286511013930268e-06,3.6283057188200514e-06,0.00040511095517625767,0.34018282848097137,0.00811123297486523,0.0004504141960008432,0.03766215099879842,0.014714869518490048,5e-05,85.44107508659363
17,0.00024131932903688401,0.00022809002684351362,9.295208030389217e-06,3.934094162981165e-06,0.0005501456293591589,0.34593294068981095,0.008111123481358456,0.00045044864804087145,0.03851829054674898,0.016302441162431153,5e-05,84.14556789398193
18,0.00022567592772690249,0.00021224760050505125,9.193348362117447e-06,4.234978859733788e-06,0.00039338096372707766,0.34578473194397086,0.008111146709195965,0.00045044133942128973,0.04073694724429185,0.01876575362906525,5e-05,83.33159065246582
19,0.00022967350445407826,0.00021581317791081152,9.322013793191746e-06,4.538312750075001e-06,0.00033059707666063766,0.34312131855174494,0.008111165329862962,0.00045043548044404485,0.040588111438233494,0.019759844570937032,5e-05,83.37507462501526
20,0.00023054386047638577,0.00021649796812775668,9.229698921898317e-06,4.816193426730782e-06,0.00024427760110709123,0.34462397721019195,0.008111094255744272,0.0004504578438558503,0.04003445983261697,0.02089057334590828,5e-05,83.31590032577515
21,0.00020729975677569033,0.0001931056611171045,9.113873379239143e-06,5.080222279346681e-06,0.0003521435893075954,0.3449723989786285,0.008111173854404253,0.0004504327982042808,0.04396470850229146,0.02450664852850628,5e-05,83.36853742599487
22,0.00019932338591413558,0.00018488866626282434,9.068015236672179e-06,5.3667044146390626e-06,0.0003171377123537463,0.34710042263893265,0.008111166688386441,0.0004504350529857717,0.04549398554055516,0.026924609924853116,5e-05,83.5305438041687
23,0.00019253098848533536,0.00017778818940702472,9.098373820534049e-06,5.644425257776619e-06,0.0002756237201592869,0.34915672851893065,0.00811115139068053,0.0004504398663961002,0.04725667224851469,0.02931697022999776,5e-05,83.33380460739136
24,0.00019232860932902145,0.00017736856583622213,9.039308346401671e-06,5.920735146397647e-06,0.0002956142438818505,0.3445595039649235,0.008111082522676666,0.0004504615356557278,0.04699929135835374,0.030784474379830274,5e-05,82.90528845787048
