epoch,train_loss,val_loss,lr,time
1,0.0026231493726455246,0.0018891684182395438,0.0001,63.633450508117676
2,0.0016567357891765372,0.0020401018829665483,0.0001,57.23975896835327
3,0.0014713665176193569,0.0021895062700132573,0.0001,51.58574676513672
4,0.0013759256599470222,0.001519218389373542,0.0001,37.71467638015747
5,0.0013270203768317554,0.0023437058738484044,0.0001,37.93098568916321
6,0.0012532406485529363,0.0028239801552199543,0.0001,37.83345651626587
7,0.0011116134264791673,0.0012430886865093262,0.0001,37.86664342880249
8,0.0010317486786868928,0.0011985278353903513,0.0001,37.875725984573364
9,0.0010612676568137753,0.0011072343591135249,0.0001,38.0634560585022
10,0.0008796401232222678,0.0011823586639175476,0.0001,37.850953340530396
11,0.0010123434040579988,0.0013732783720314127,0.0001,37.88364338874817
12,0.0008444023416527804,0.0011269484568641706,0.0001,37.77403974533081
13,0.0008259091513002253,0.001887663781407033,0.0001,37.8517906665802
14,0.0010113550845149164,0.0008548197954563692,0.0001,37.81048822402954
15,0.0008838063394655555,0.0008577737232744409,0.0001,37.7551953792572
16,0.0007492958156182588,0.0008635749777206566,0.0001,37.740416049957275
17,0.000689146363831733,0.0011973500118337217,0.0001,37.70739269256592
18,0.0006530428739639764,0.0006920663425920015,0.0001,37.7896990776062
19,0.0006979603459457132,0.0009756935331090983,0.0001,37.70750164985657
20,0.0006059358440485391,0.0007481623384272924,0.0001,37.697654485702515
21,0.000548503813453554,0.0007298433699972171,0.0001,37.73191475868225
22,0.0005264136258472942,0.0005731853291156938,0.0001,37.75119996070862
23,0.0006545099688164991,0.000785485507157076,0.0001,37.676029443740845
24,0.0005545031046133288,0.0004279712078554376,0.0001,37.72267460823059
25,0.0004388439623907776,0.000506629433802392,0.0001,37.726343870162964
26,0.0006707681628070944,0.0006442819977808651,0.0001,37.71735692024231
27,0.000628941282151297,0.0005245547748508093,0.0001,37.94364094734192
28,0.0006061041443091025,0.0005614978133746668,0.0001,37.665977478027344
29,0.0005587032924534159,0.0008206174265444339,0.0001,37.689003705978394
30,0.00047378432151876847,0.0007489272202002414,5e-05,37.67160105705261
31,0.0003885540708366363,0.00041314515879026443,5e-05,37.779757022857666
32,0.00036695275037554944,0.00045654357078116117,5e-05,37.7363166809082
33,0.0003504934997186344,0.0004608458072833176,5e-05,37.653042793273926
34,0.00032629354734920384,0.0005054990275697905,5e-05,37.69313311576843
35,0.0003233699483788129,0.0005060865021146545,5e-05,37.50320291519165
36,0.00030845202001805554,0.0005657247659287926,5e-05,37.209551095962524
37,0.0002847774053271938,0.0005010293657840235,2.5e-05,37.14333963394165
38,0.00026344949462654027,0.0005249057922685899,2.5e-05,37.34747862815857
39,0.000259688690691621,0.0003774722287910238,2.5e-05,37.55990648269653
40,0.0002526699682006956,0.0005575258736323269,2.5e-05,37.39447379112244
41,0.00024310992503817082,0.00040544869723769443,2.5e-05,37.41479277610779
42,0.00023731996605750263,0.00044315676511403614,2.5e-05,37.317363262176514
43,0.00023480347127180173,0.0005108148431317479,2.5e-05,37.472066164016724
44,0.00023066763462381478,0.0003649779756449384,2.5e-05,37.28316402435303
45,0.00022730187343500074,0.00045522744309109604,2.5e-05,39.741881132125854
46,0.0002257057947698334,0.00043588303054065754,2.5e-05,39.82409644126892
47,0.00022648954052895533,0.00048225604540481096,2.5e-05,47.67183828353882
48,0.00021620774340923478,0.00035447701480591416,2.5e-05,57.622305393218994
49,0.00021394554173305102,0.0004145963354632014,2.5e-05,56.757888078689575
50,0.00021164559211684774,0.00047223700869609357,2.5e-05,58.155202865600586
51,0.000210021378561703,0.0004935557751296908,2.5e-05,59.52915620803833
52,0.0002061617108347816,0.00046199035419720045,2.5e-05,59.65627956390381
53,0.00020890550109191387,0.0005125220615951056,2.5e-05,58.58522439002991
54,0.00019986640859961618,0.000479021495390901,1.25e-05,59.57068967819214
55,0.00019114037901507848,0.00043722085067416456,1.25e-05,57.624544620513916
56,0.00018970421395512525,0.000409698925671654,1.25e-05,49.26927709579468
57,0.0001875612157356641,0.0004792885120470569,1.25e-05,54.30486845970154
58,0.00018833709772660652,0.0004071285351107797,1.25e-05,40.15906310081482
59,0.0001856349493517613,0.00042408269582061846,1.25e-05,37.23902988433838
60,0.00018576903182721937,0.00037909543292071287,6.25e-06,37.324909687042236
61,0.00017858931796456854,0.00047907408727264323,6.25e-06,37.36760592460632
62,0.0001784041756820817,0.0003875487375217828,6.25e-06,37.35660672187805
63,0.00017935368738655733,0.0003757177095578863,6.25e-06,37.31625270843506
64,0.00017389210726431314,0.0004119714825212936,6.25e-06,37.319393157958984
65,0.00017651264504289812,0.0004447202341299093,6.25e-06,37.29461669921875
66,0.00017398530367069897,0.0004442139363697515,3.125e-06,37.27383494377136
67,0.00017365125488687577,0.0004758097267256339,3.125e-06,37.22842335700989
68,0.00017350322370093246,0.0004219862422346662,3.125e-06,37.29306936264038
