epoch,train_loss,val_loss,lr,time,task_loss,kd_loss,ewc_loss
0,0.05225355173622435,0.0016396709097872037,5e-05,124.51778221130371,0.05225355173622435,0.0,0.0
1,0.009788112688961544,0.0005420106643670024,5e-05,121.78058385848999,0.009788112688961544,0.0,0.0
2,0.00694060404487705,0.000374645313784509,5e-05,123.98870325088501,0.00694060404487705,0.0,0.0
3,0.0060859917975021015,0.0007179389003373165,5e-05,125.67517399787903,0.0060859917975021015,0.0,0.0
4,0.0053301843558268966,0.0010878913656189437,5e-05,124.26345205307007,0.0053301843558268966,0.0,0.0
5,0.004750048497961085,0.0002403796183917834,5e-05,126.33149123191833,0.004750048497961085,0.0,0.0
6,0.003947874844754789,0.00027288801399104085,5e-05,128.32972931861877,0.003947874844754789,0.0,0.0
7,0.0033023523742157137,0.00028707246769299754,5e-05,116.96955418586731,0.0033023523742157137,0.0,0.0
8,0.002898912925106428,0.0003860304370729578,5e-05,121.15944290161133,0.002898912925106428,0.0,0.0
9,0.002479200834302109,0.00047058783990270073,5e-05,117.26473760604858,0.002479200834302109,0.0,0.0
10,0.002101641231804051,0.0003209131373235376,5e-05,116.62505626678467,0.002101641231804051,0.0,0.0
11,0.0017585701980233673,0.0005731797733655189,5e-05,121.67712831497192,0.0017585701980233673,0.0,0.0
12,0.0014903706662407709,0.00043886339623010857,2.5e-05,122.64218664169312,0.0014903706662407709,0.0,0.0
13,0.0013589425434254526,0.00039898387824394713,2.5e-05,117.5982608795166,0.0013589425434254526,0.0,0.0
14,0.0012418825177450492,0.0003185267729688439,2.5e-05,115.91071009635925,0.0012418825177450492,0.0,0.0
15,0.0011448542673541493,0.0006529435779342167,2.5e-05,116.92240595817566,0.0011448542673541493,0.0,0.0
16,0.0010386789671941162,0.0004728486936353245,2.5e-05,116.53380966186523,0.0010386789671941162,0.0,0.0
17,0.000960823340626935,0.0007200046211519165,2.5e-05,116.56000137329102,0.000960823340626935,0.0,0.0
18,0.0008806415665231232,0.0013992314466353764,1.25e-05,118.11917877197266,0.0008806415665231232,0.0,0.0
19,0.0008415845519828038,0.001738665750976312,1.25e-05,117.95252275466919,0.0008415845519828038,0.0,0.0
20,0.0008169813486753991,0.0003422219120969282,1.25e-05,114.98001742362976,0.0008169813486753991,0.0,0.0
21,0.0007720386518231711,0.002750040614663956,1.25e-05,114.64398646354675,0.0007720386518231711,0.0,0.0
22,0.0007454927463089043,0.0016091766849950916,1.25e-05,114.36048674583435,0.0007454927463089043,0.0,0.0
23,0.0007231253712292466,0.0016190888457767694,1.25e-05,114.62570858001709,0.0007231253712292466,0.0,0.0
24,0.0006963583623773464,0.0016526230120841087,6.25e-06,116.4762032032013,0.0006963583623773464,0.0,0.0
25,0.0006911358593109466,0.0016168790021779263,6.25e-06,123.63219380378723,0.0006911358593109466,0.0,0.0
