epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
10,0.0026986117230872173,0.002594674863062818,9.359549479977186e-05,1.0341365224627271e-05,0.0008701685625485174,0.0,0.009542713658753704,0.003002606845241125,0.03468283117539356,0.003832105647564862,5e-05,52.899256467819214
11,0.0024788388382434886,0.0023730342030758183,9.375758927881277e-05,1.2047045888857762e-05,0.0005375785684291404,0.0,0.009542713658753704,0.003002606845241125,0.03782318875770465,0.004859955275428204,5e-05,52.24300241470337
12,0.002318401077079527,0.0022113745249167844,9.313039769903932e-05,1.3896154463703464e-05,0.0006455945590474443,0.0,0.009542713658753704,0.003002606845241125,0.040170097667636954,0.005993852660389697,5e-05,54.706185817718506
13,0.0022297957192996035,0.0021202887134972284,9.365621395974566e-05,1.5850791842629073e-05,0.00039663471837557407,0.0,0.009542713658753704,0.003002606845241125,0.04200214986024093,0.007108629595722758,5e-05,54.28641676902771
14,0.0021353635086282853,0.0020246137118396586,9.282696357043599e-05,1.792283321819079e-05,0.00030873441382150627,0.0,0.009542713658753704,0.003002606845241125,0.043471269971296904,0.00839334059319205,5e-05,57.31337237358093
15,0.002135278294127386,0.00202370873590414,9.138223472914732e-05,2.0187323494098477e-05,0.00029051792610397374,0.0,0.009542713658753704,0.003002606845241125,0.042796405030891806,0.009454188500683625,5e-05,57.83257079124451
16,0.0017935084229689956,0.0016790126087315525,9.2033761721852e-05,2.2462052515591122e-05,0.00027448271037947176,0.0,0.009542713658753704,0.003002606845241125,0.05131493141777287,0.012524085322335518,5e-05,57.59789776802063
17,0.0016475806271779069,0.0015306249525128207,9.19997794822266e-05,2.49558951828595e-05,0.00022461768985321352,0.0,0.009542713658753704,0.003002606845241125,0.055839318552689206,0.015146994794182383,5e-05,59.1610050201416
18,0.0015816667439826379,0.001463089157171267,9.097749796744813e-05,2.760008884392272e-05,0.000307260970961953,0.0,0.009542713658753704,0.003002606845241125,0.057520016978018215,0.017450002631038245,5e-05,75.06575536727905
19,0.0016522989284786273,0.0015315381282854869,9.046071403380719e-05,3.0300086159333325e-05,0.00031767615462779237,0.0,0.009542713658753704,0.003002606845241125,0.05474839478174806,0.018338138237027405,5e-05,84.55195188522339
20,0.0013687395245470853,0.0012453337908636015,9.034974987525188e-05,3.305598380823198e-05,0.00022159100866994124,0.0,0.009542713658753704,0.003002606845241125,0.06600945487063985,0.02415067528584021,5e-05,93.21562266349792
21,0.0013003180276928775,0.001174021180802848,9.043949882141548e-05,3.585734806861395e-05,0.00013886721078729003,0.0,0.009542713658753704,0.003002606845241125,0.06955183031791083,0.027575829377859788,5e-05,96.7698621749878
22,0.0012033143502995032,0.0010753030710717638,8.933631995346208e-05,3.8674959274277325e-05,0.000150726740213519,0.0,0.009542713658753704,0.003002606845241125,0.07424188029605597,0.03214036237883408,5e-05,97.18459153175354
23,0.0011289495339509164,0.000998140407872123,8.922368064914391e-05,4.158544542964943e-05,0.00014037151346134492,0.0,0.009542713658753704,0.003002606845241125,0.0790324792791164,0.036835522030923176,5e-05,94.31776309013367
24,0.0011329145295099574,0.000999690795617949,8.867353502828296e-05,4.455019886372539e-05,0.0010227715704034905,0.0,0.009542713658753704,0.003002606845241125,0.07827027787051044,0.03932353033109708,5e-05,97.61154675483704
25,0.0010284386623469412,0.0008923933010712033,8.857969929048456e-05,4.746566198525315e-05,0.0004272389904792441,0.0,0.009542713658753704,0.003002606845241125,0.08613026963449807,0.04615312874074033,5e-05,98.14477896690369
26,0.0010040117910331751,0.0008651185215305445,8.837388514920018e-05,5.051938435343049e-05,0.0005340539848458191,0.0,0.009542713658753704,0.003002606845241125,0.08802076423650296,0.050317520973975495,5e-05,95.1331295967102
27,0.0009157569772886883,0.0007741457397893622,8.820175268151806e-05,5.340948481780808e-05,9.698049434819759e-05,0.0,0.009542713658753704,0.003002606845241125,0.09631567639556499,0.058322771371002044,5e-05,93.110684633255
28,0.000844661491890024,0.0007003350244604116,8.801586715756725e-05,5.631060027204506e-05,9.706106736326661e-05,0.0,0.009542713658753704,0.003002606845241125,0.10420253320726384,0.06666647031113473,5e-05,93.19590139389038
29,0.0010251143454587351,0.0008805921878412309,8.533457094991104e-05,5.918758666759315e-05,0.0003310411073070698,0.0,0.009542713658753704,0.003002606845241125,0.08324395354327435,0.057737545991619996,5e-05,94.11460971832275
30,0.0008748998084536005,0.0007257787302497163,8.72832420243937e-05,6.18378361794904e-05,0.00031127235941176876,0.0,0.009542713658753704,0.003002606845241125,0.09976370000431048,0.07067990595264821,5e-05,93.86707806587219
31,0.0009103477039621199,0.0007588431764399916,8.694231586150292e-05,6.456221166062538e-05,0.00010369631206071973,0.0,0.009542713658753704,0.003002606845241125,0.09550451490469257,0.07092038720988728,5e-05,96.38071370124817
32,0.0007741991985834578,0.0006201200272586137,8.70947550065727e-05,6.69844163182714e-05,0.00025838285416896866,0.0,0.009542713658753704,0.003002606845241125,0.11249657086435744,0.08652090630012522,5e-05,93.57256197929382
33,0.0008777184750645682,0.0007208503411129483,8.733270083610606e-05,6.953543311551377e-05,9.734495182650678e-05,0.0,0.009542713658753704,0.003002606845241125,0.09949967252276597,0.07922293433597656,2.5e-05,91.52107453346252
34,0.000742963126591648,0.0005847771134080294,8.687130870029203e-05,7.13147044833266e-05,0.00027804423658559906,0.0,0.009542713658753704,0.003002606845241125,0.11692546452313882,0.09598686924138974,2.5e-05,87.4543387889862
35,0.0007386393026537446,0.0005791491298824539,8.691270081422479e-05,7.257747195706592e-05,0.00014030073385978603,0.0,0.009542713658753704,0.003002606845241125,0.11766595752753663,0.09825834029723761,2.5e-05,89.9632215499878
36,0.0007157706822363994,0.0005553152852470937,8.665063867578959e-05,7.380475831351616e-05,0.00014102111912954875,0.0,0.009542713658753704,0.003002606845241125,0.12105921746480706,0.10311229580249903,2.5e-05,94.62064719200134
37,0.0006682235433619673,0.0005062179763019769,8.71389966505657e-05,7.48665704094247e-05,0.0002845989852469489,0.0,0.009542713658753704,0.003002606845241125,0.13040396064489415,0.11203821109438303,2.5e-05,92.0451807975769
38,0.0007237295392950266,0.0005607122461168039,8.686445170308149e-05,7.615284147514114e-05,0.0007154802487850117,0.0,0.009542713658753704,0.003002606845241125,0.12002336091973635,0.10522279020049452,2.5e-05,61.9212281703949
39,0.0006712409194108492,0.0005072196424916465,8.700225501759781e-05,7.701902190160488e-05,0.00041003101196968505,0.0,0.009542713658753704,0.003002606845241125,0.12961405138107496,0.11474124963836349,1.25e-05,57.76112699508667
40,0.0006232050987219058,0.00045829078870728463,8.704150178458323e-05,7.787280823003798e-05,0.00017653163728173705,0.0,0.009542713658753704,0.003002606845241125,0.1396675058710069,0.12495534518209603,1.25e-05,55.95574235916138
41,0.0006164749028554896,0.00045025119125437186,8.769735877610167e-05,7.852635282501603e-05,0.00025277050684893954,0.0,0.009542713658753704,0.003002606845241125,0.14225617031592147,0.12737964264446905,1.25e-05,54.556238651275635
42,0.0005972664320749404,0.0004310584973273153,8.709225540956179e-05,7.911567933806333e-05,0.00015782035586053427,0.0,0.009542713658753704,0.003002606845241125,0.14581809847742142,0.13246295972671793,1.25e-05,55.23879909515381
43,0.0005795207240262959,0.0004124545801124169,8.746226620592777e-05,7.960387770795119e-05,0.00011753049531939648,0.0,0.009542713658753704,0.003002606845241125,0.1509217230373959,0.13736157208476146,1.25e-05,52.52184200286865
44,0.0005851874432660613,0.0004176239649674375,8.742317290760216e-05,8.014030539102165e-05,0.00018063112444671403,0.0,0.009542713658753704,0.003002606845241125,0.14939345318087138,0.13694809468867067,1.25e-05,51.82559561729431
45,0.0005774275681879862,0.00040950630324083047,8.72897595606597e-05,8.0631505386496e-05,0.00017116950048337676,0.0,0.009542713658753704,0.003002606845241125,0.15117005901637487,0.1396391683194554,6.25e-06,51.93165874481201
46,0.0005667787615536632,0.0003979832385881341,8.776209483022659e-05,8.103342813530256e-05,0.0001267580589026504,0.0,0.009542713658753704,0.003002606845241125,0.15484365467338912,0.14297188538464708,6.25e-06,51.81183981895447
47,0.0005590907466930324,0.0003902405629611268,8.75541205703441e-05,8.129606316156151e-05,0.000127602586660025,0.0,0.009542713658753704,0.003002606845241125,0.156600911548292,0.14540763488292346,6.25e-06,51.66409420967102
