epoch,train_loss,val_loss,lr,time
1,0.026922780103744545,0.0018134370656761837,0.0001,76.63541674613953
2,0.006745607467348937,0.0004934312260627845,0.0001,76.50388360023499
3,0.004987359738376199,0.0007693041065408049,0.0001,76.64723038673401
4,0.00383365375520074,0.00045653226100865853,0.0001,76.87370371818542
5,0.0030281997167322778,0.0006712576882302819,0.0001,76.97014093399048
6,0.0023394634111346285,0.00043766556547606615,0.0001,76.9793074131012
7,0.0017662579663519017,0.0004607749317896105,0.0001,76.95242500305176
8,0.001328664644319659,0.0004103005327609117,0.0001,77.6204206943512
9,0.0009953175955696733,0.00048351683916232066,0.0001,76.80141520500183
10,0.0007663384653259417,0.00039355990881206757,0.0001,76.86777877807617
11,0.0006242132676843726,0.0004084793276872562,0.0001,76.66622400283813
12,0.0005375827115214803,0.00040821773344647407,0.0001,76.38110518455505
13,0.0004835538657935854,0.0004478401722094625,0.0001,76.528484582901
14,0.00042101324351054195,0.0005070330214092478,0.0001,75.82537841796875
15,0.000307343416258029,0.0004361557014297374,0.0001,76.60869407653809
16,0.0002866804142838929,0.0005371309309478372,5e-05,76.51265835762024
17,0.0002625250858491183,0.0007809538381835841,5e-05,76.37989354133606
18,0.00022968591488922596,0.00044997023912993374,5e-05,76.37318849563599
19,0.0002419563446936069,0.00045846039213610787,5e-05,76.48290085792542
20,0.00024104051219161837,0.0004458310368633421,5e-05,78.3970205783844
21,0.0002031792053183564,0.0007226273725848476,5e-05,80.48720717430115
22,0.00021393849398005656,0.0006884615383369065,2.5e-05,81.5169951915741
23,0.00016277072467890035,0.0006352759767038581,2.5e-05,99.3392813205719
24,0.0001694565416796536,0.0005601268950527936,2.5e-05,84.06369686126709
25,0.0001531378753734641,0.0004597643467576049,2.5e-05,76.93243670463562
26,0.00014391102826364532,0.0004217749965899569,2.5e-05,75.65087461471558
27,0.00012797393526718515,0.0005749064446159363,2.5e-05,75.6811752319336
28,0.0001127504672393406,0.0006594221235668554,1.25e-05,75.86821031570435
29,9.816479020872292e-05,0.0007381598057272585,1.25e-05,75.71009683609009
30,9.271668237939214e-05,0.0008429271180559807,1.25e-05,75.40688014030457
