epoch,train_loss,val_loss,lr,time,task_loss,kd_loss,si_loss
0,0.20407569586121982,0.0011764589539393854,0.0001,70.97006630897522,0.0015541830801258482,0.0,0.20252151260634293
1,0.4250005432678645,0.0006273204901585106,0.0001,74.98515844345093,0.001183518160190035,0.0,0.4238170250136041
2,0.7871345227911835,0.0019227739953927776,0.0001,75.3743417263031,0.0010345048204897678,0.0,0.7861000177253532
3,1.0649193698080137,0.0016074417789003678,0.0001,74.56378149986267,0.0008536774822884413,0.0,1.0640656927109
4,1.5186697183381994,0.0009175790614567245,0.0001,74.90887641906738,0.0008907150684030799,0.0,1.517779002335793
5,1.787644511108389,0.0005956081234947553,0.0001,75.08158326148987,0.0008220546179367999,0.0,1.7868224570430293
6,2.124056639368993,0.0007092787885536461,0.0001,73.64539217948914,0.0007444122084692703,0.0,2.1233122281836074
7,2.4425818249345665,0.0007736105928082227,0.0001,75.66488790512085,0.000693762343890075,0.0,2.4418880616523855
8,2.7591581734926147,0.001112625638502888,0.0001,74.74503087997437,0.000587121891128099,0.0,2.7585710488384105
9,3.1306642898566173,0.0013824388799656487,0.0001,49.91969847679138,0.0006268793245048982,0.0,3.130037410243629
10,3.4681032311384468,0.0008663391923646964,0.0001,33.45394325256348,0.0004939054464848695,0.0,3.467609325679326
11,3.7820676160144533,0.0009377799432018204,0.0001,33.521995306015015,0.0005292632658408197,0.0,3.7815383507079474
12,4.042918569498577,0.002062343436920702,5e-05,32.0299277305603,0.00047114441394191243,0.0,4.042447427252935
13,4.224870958364786,0.0011538016335757946,5e-05,33.33152198791504,0.00047831065276127295,0.0,4.224392651881
14,4.256250635653222,0.0018273653321835886,5e-05,32.1511447429657,0.0004200811307668845,0.0,4.255830555824956
15,4.336166576130431,0.0018301205591627267,5e-05,33.32635045051575,0.0004070042728547372,0.0,4.335759570362571
16,4.428511543471945,0.0009057626503009699,5e-05,33.34789848327637,0.0003796341404958626,0.0,4.42813189813814
17,4.580347711072542,0.0012719021446652085,5e-05,33.46014356613159,0.00036939991061066827,0.0,4.57997831614052
18,4.6740196245354015,0.0012817863133412636,2.5e-05,33.36882495880127,0.00030622954910724127,0.0,4.6737133963531505
19,4.709331489360726,0.0010722694286796383,2.5e-05,30.17180871963501,0.0003073357751347329,0.0,4.709024148369849
20,4.777658485001944,0.001333432687033991,2.5e-05,29.66008687019348,0.00029345763390951717,0.0,4.7773650269560815
21,4.83377847745766,0.0010980455139880097,2.5e-05,26.550084114074707,0.00029854038776809695,0.0,4.833479935506147
22,4.88715842687484,0.0012731758260524407,2.5e-05,26.08862853050232,0.0002875349434104324,0.0,4.886870889070818
23,4.940632816628699,0.0012129206012052537,2.5e-05,21.723387956619263,0.00028384654409905735,0.0,4.940348967308315
24,4.977649272102579,0.0012619746324943047,1.25e-05,24.68061852455139,0.0002608425600782465,0.0,4.97738842708987
25,4.999423800975162,0.0014386211771187673,1.25e-05,25.68196129798889,0.0002709977169618101,0.0,4.999152798582517
