epoch,train_loss,val_loss,lr,time,task_loss,kd_loss,si_loss
0,0.034230007527346756,0.0016260512032235976,0.0001,72.45699119567871,0.034230007527346756,0.0,0.0
1,0.007405151192414026,0.0005236687286114836,0.0001,57.57132863998413,0.007405151192414026,0.0,0.0
2,0.005556746822436353,0.004809395532595657,0.0001,60.45003843307495,0.005556746822436353,0.0,0.0
3,0.004612417076396766,0.002869433479284513,0.0001,66.0468475818634,0.004612417076396766,0.0,0.0
4,0.0037149480105717566,0.0007996354872636525,0.0001,55.2384078502655,0.0037149480105717566,0.0,0.0
5,0.0029550324372191157,0.00056263117975225,0.0001,63.15988373756409,0.0029550324372191157,0.0,0.0
6,0.002262200904557866,0.0015247249136519858,0.0001,56.67734885215759,0.002262200904557866,0.0,0.0
7,0.0014245870109030486,0.0005328046818495457,0.0001,59.228384494781494,0.0014245870109030486,0.0,0.0
8,0.0011543867703196983,0.0003986985904471703,5e-05,64.72241616249084,0.0011543867703196983,0.0,0.0
9,0.0009776711878456256,0.0003518186414488385,5e-05,63.69148349761963,0.0009776711878456256,0.0,0.0
10,0.0008440384731584566,0.0005205518124691301,5e-05,65.44424676895142,0.0008440384731584566,0.0,0.0
11,0.0007673801541080048,0.00051661281431825,5e-05,61.92946934700012,0.0007673801541080048,0.0,0.0
12,0.0007266671334396378,0.0006534467355570745,5e-05,62.47912836074829,0.0007266671334396378,0.0,0.0
13,0.0006830098273445166,0.0003391983346923984,5e-05,66.20911979675293,0.0006830098273445166,0.0,0.0
14,0.0006414757862439165,0.0002666294037497146,5e-05,59.58746957778931,0.0006414757862439165,0.0,0.0
15,0.0006352567139314324,0.00029411972519269823,5e-05,65.36049342155457,0.0006352567139314324,0.0,0.0
16,0.0005940069148089115,0.0003258769381693292,5e-05,55.631531715393066,0.0005940069148089115,0.0,0.0
17,0.0005894417702497572,0.00034994581799080676,5e-05,55.203887939453125,0.0005894417702497572,0.0,0.0
18,0.0006104856398830093,0.00031248338762289695,5e-05,55.694464445114136,0.0006104856398830093,0.0,0.0
19,0.0005771157469407332,0.00033734453924250834,5e-05,55.882195711135864,0.0005771157469407332,0.0,0.0
20,0.000535182172308351,0.00034163013161687023,5e-05,56.379730463027954,0.000535182172308351,0.0,0.0
21,0.000509630010754895,0.0002910083508776763,2.5e-05,62.296295404434204,0.000509630010754895,0.0,0.0
22,0.0005064819158644304,0.00028974730678636316,2.5e-05,57.81480383872986,0.0005064819158644304,0.0,0.0
23,0.0004700997941718592,0.0002776466481429144,2.5e-05,61.78281331062317,0.0004700997941718592,0.0,0.0
24,0.00047017662637856777,0.0003468090897693631,2.5e-05,58.867584466934204,0.00047017662637856777,0.0,0.0
25,0.00045135174098092637,0.00036009554722172757,2.5e-05,53.99497938156128,0.00045135174098092637,0.0,0.0
26,0.000436344470712329,0.0002645864097861422,2.5e-05,53.44434666633606,0.000436344470712329,0.0,0.0
27,0.00043197469650050756,0.0002882862213707644,2.5e-05,52.57480597496033,0.00043197469650050756,0.0,0.0
28,0.0004156902505455699,0.00029794203844599654,2.5e-05,53.396231174468994,0.0004156902505455699,0.0,0.0
29,0.00044445881738511,0.0003125517958619785,2.5e-05,53.04361534118652,0.00044445881738511,0.0,0.0
30,0.00043217456632512895,0.00026386083500323933,2.5e-05,51.516594886779785,0.00043217456632512895,0.0,0.0
31,0.00041045045683551985,0.00034057667969508606,2.5e-05,124.79200911521912,0.00041045045683551985,0.0,0.0
32,0.00038672223160151833,0.0009783210384421137,2.5e-05,106.0846619606018,0.00038672223160151833,0.0,0.0
33,0.00041790377954037465,0.00038923358541507433,2.5e-05,135.1706736087799,0.00041790377954037465,0.0,0.0
34,0.0004221116469181875,0.0003094701634164743,2.5e-05,123.14828729629517,0.0004221116469181875,0.0,0.0
35,0.0004005636367101099,0.00038017603496732984,2.5e-05,83.34864687919617,0.0004005636367101099,0.0,0.0
36,0.0003747710462438662,0.00039504781305270073,2.5e-05,91.44596838951111,0.0003747710462438662,0.0,0.0
37,0.00030670642201326663,0.0004337015198709288,1.25e-05,94.21923661231995,0.00030670642201326663,0.0,0.0
38,0.0002758907845783682,0.00042847157918663717,1.25e-05,76.08861875534058,0.0002758907845783682,0.0,0.0
39,0.0002780588995181044,0.00033349754482880743,1.25e-05,65.9279100894928,0.0002780588995181044,0.0,0.0
40,0.00028347504759169826,0.00045021683381748346,1.25e-05,52.50417447090149,0.00028347504759169826,0.0,0.0
41,0.00038410155723455925,0.00031686190629172487,1.25e-05,48.6894588470459,0.00038410155723455925,0.0,0.0
42,0.0003799429458009115,0.0003309613500534526,1.25e-05,46.44799017906189,0.0003799429458009115,0.0,0.0
43,0.00037146948889492224,0.0003205576233415632,6.25e-06,46.117696046829224,0.00037146948889492224,0.0,0.0
44,0.0003641693419410996,0.00029185605609147094,6.25e-06,45.95140480995178,0.0003641693419410996,0.0,0.0
45,0.0003612411978196978,0.00029051814169360664,6.25e-06,46.02461385726929,0.0003612411978196978,0.0,0.0
46,0.00035333682429718774,0.00031928160925303613,6.25e-06,47.140114545822144,0.00035333682429718774,0.0,0.0
47,0.00035178350686406243,0.0003027306120681288,6.25e-06,50.445579528808594,0.00035178350686406243,0.0,0.0
48,0.0003560191540847237,0.0003060990857744061,6.25e-06,55.49654579162598,0.0003560191540847237,0.0,0.0
49,0.0003556811810549255,0.0003233120537034085,3.125e-06,93.35040783882141,0.0003556811810549255,0.0,0.0
50,0.0003530416225702435,0.0003191723613256972,3.125e-06,94.29218125343323,0.0003530416225702435,0.0,0.0
