epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
25,0.00010833665579189117,0.00010833665579189117,0.0,0.0,8.260083253366263e-05,0.0,0.0,0.0,0.0,0.0,5e-05,51.77912616729736
26,0.00010405023790158887,0.00010405023790158887,0.0,0.0,5.684428279908571e-05,0.0,0.0,0.0,0.0,0.0,5e-05,51.70801281929016
27,0.00011032184610451608,0.00011032184610451608,0.0,0.0,0.00010541191234934796,0.0,0.0,0.0,0.0,0.0,5e-05,54.85049271583557
28,0.0001280273798056348,0.0001280273798056348,0.0,0.0,5.687944197845222e-05,0.0,0.0,0.0,0.0,0.0,5e-05,51.5060818195343
29,0.00010096507691740604,0.00010096507691740604,0.0,0.0,0.00012415398599965657,0.0,0.0,0.0,0.0,0.0,5e-05,53.07018303871155
30,9.963628156683611e-05,9.963628156683611e-05,0.0,0.0,5.219514060377516e-05,0.0,0.0,0.0,0.0,0.0,2.5e-05,51.65513825416565
31,8.773040521213124e-05,8.773040521213124e-05,0.0,0.0,5.676512458524693e-05,0.0,0.0,0.0,0.0,0.0,2.5e-05,51.86698126792908
32,8.673359315548768e-05,8.673359315548768e-05,0.0,0.0,4.1916641830014046e-05,0.0,0.0,0.0,0.0,0.0,2.5e-05,50.98651051521301
33,8.691024784109138e-05,8.691024784109138e-05,0.0,0.0,4.0292956789967655e-05,0.0,0.0,0.0,0.0,0.0,2.5e-05,51.01412773132324
34,8.858107325354991e-05,8.858107325354991e-05,0.0,0.0,4.029604522219528e-05,0.0,0.0,0.0,0.0,0.0,2.5e-05,51.032395124435425
35,8.241463547752497e-05,8.241463547752497e-05,0.0,0.0,4.20731048984569e-05,0.0,0.0,0.0,0.0,0.0,2.5e-05,50.78701162338257
36,8.378263875160794e-05,8.378263875160794e-05,0.0,0.0,4.294280418213501e-05,0.0,0.0,0.0,0.0,0.0,2.5e-05,51.14194583892822
37,8.64342929412304e-05,8.64342929412304e-05,0.0,0.0,4.308792668293115e-05,0.0,0.0,0.0,0.0,0.0,2.5e-05,51.105831146240234
38,8.195848549270577e-05,8.195848549270577e-05,0.0,0.0,5.0622701470337814e-05,0.0,0.0,0.0,0.0,0.0,2.5e-05,51.10750722885132
39,8.290086569636852e-05,8.290086569636852e-05,0.0,0.0,6.107352059965342e-05,0.0,0.0,0.0,0.0,0.0,1.25e-05,51.23679995536804
40,7.723620396695845e-05,7.723620396695845e-05,0.0,0.0,3.952489650832542e-05,0.0,0.0,0.0,0.0,0.0,1.25e-05,51.19135236740112
41,7.376387316188494e-05,7.376387316188494e-05,0.0,0.0,4.996980086809898e-05,0.0,0.0,0.0,0.0,0.0,1.25e-05,50.81102395057678
42,7.62305569032788e-05,7.62305569032788e-05,0.0,0.0,4.624203159914156e-05,0.0,0.0,0.0,0.0,0.0,1.25e-05,50.47870326042175
43,7.2810014406298e-05,7.2810014406298e-05,0.0,0.0,4.491156515817317e-05,0.0,0.0,0.0,0.0,0.0,1.25e-05,50.43040347099304
44,7.27003009863605e-05,7.27003009863605e-05,0.0,0.0,4.440847506114546e-05,0.0,0.0,0.0,0.0,0.0,1.25e-05,50.39624762535095
45,7.204590652571797e-05,7.204590652571797e-05,0.0,0.0,4.17473084575433e-05,0.0,0.0,0.0,0.0,0.0,1.25e-05,50.24936652183533
46,7.401023306166181e-05,7.401023306166181e-05,0.0,0.0,4.288572823851442e-05,0.0,0.0,0.0,0.0,0.0,6.25e-06,50.09614849090576
47,6.805206260131468e-05,6.805206260131468e-05,0.0,0.0,3.938684254217355e-05,0.0,0.0,0.0,0.0,0.0,6.25e-06,49.96768856048584
48,6.912081118052388e-05,6.912081118052388e-05,0.0,0.0,3.68558677242741e-05,0.0,0.0,0.0,0.0,0.0,6.25e-06,49.54362511634827
49,6.832851796590015e-05,6.832851796590015e-05,0.0,0.0,3.751986040028269e-05,0.0,0.0,0.0,0.0,0.0,6.25e-06,49.54449939727783
50,6.881359298346515e-05,6.881359298346515e-05,0.0,0.0,4.2302797675871234e-05,0.0,0.0,0.0,0.0,0.0,6.25e-06,49.37979197502136
51,6.638529422607019e-05,6.638529422607019e-05,0.0,0.0,4.133260745280446e-05,0.0,0.0,0.0,0.0,0.0,6.25e-06,49.2578010559082
52,6.82262330102826e-05,6.82262330102826e-05,0.0,0.0,3.677644741870091e-05,0.0,0.0,0.0,0.0,0.0,6.25e-06,49.15913438796997
53,6.72427460749157e-05,6.72427460749157e-05,0.0,0.0,3.7612112427971757e-05,0.0,0.0,0.0,0.0,0.0,6.25e-06,49.171849489212036
54,6.776959039777277e-05,6.776959039777277e-05,0.0,0.0,3.5500471809215275e-05,0.0,0.0,0.0,0.0,0.0,6.25e-06,49.02294039726257
55,6.64718309366342e-05,6.64718309366342e-05,0.0,0.0,3.578171770728195e-05,0.0,0.0,0.0,0.0,0.0,6.25e-06,48.96268010139465
56,6.701634190455649e-05,6.701634190455649e-05,0.0,0.0,3.762702288791525e-05,0.0,0.0,0.0,0.0,0.0,6.25e-06,49.11318635940552
57,6.663232826701524e-05,6.663232826701524e-05,0.0,0.0,3.798581183967146e-05,0.0,0.0,0.0,0.0,0.0,6.25e-06,49.026368379592896
58,6.54491540999807e-05,6.54491540999807e-05,0.0,0.0,3.849249357685916e-05,0.0,0.0,0.0,0.0,0.0,6.25e-06,48.98953056335449
59,6.805371573093014e-05,6.805371573093014e-05,0.0,0.0,3.768439175120613e-05,0.0,0.0,0.0,0.0,0.0,6.25e-06,48.84390187263489
60,6.527928953245018e-05,6.527928953245018e-05,0.0,0.0,3.727821432413077e-05,0.0,0.0,0.0,0.0,0.0,3.125e-06,48.79474425315857
61,6.360753655098302e-05,6.360753655098302e-05,0.0,0.0,3.5472165286773047e-05,0.0,0.0,0.0,0.0,0.0,3.125e-06,48.81957292556763
62,6.376152299007487e-05,6.376152299007487e-05,0.0,0.0,4.7837410266208975e-05,0.0,0.0,0.0,0.0,0.0,3.125e-06,48.94831347465515
63,6.579705378028865e-05,6.579705378028865e-05,0.0,0.0,3.5126959103390934e-05,0.0,0.0,0.0,0.0,0.0,3.125e-06,48.936994552612305
64,6.533923290097935e-05,6.533923290097935e-05,0.0,0.0,3.5326435804783036e-05,0.0,0.0,0.0,0.0,0.0,3.125e-06,48.90364146232605
65,6.28343908094039e-05,6.28343908094039e-05,0.0,0.0,3.97737171918501e-05,0.0,0.0,0.0,0.0,0.0,3.125e-06,48.89762043952942
66,6.341811952258796e-05,6.341811952258796e-05,0.0,0.0,3.5430388715481696e-05,0.0,0.0,0.0,0.0,0.0,3.125e-06,49.054523229599
67,6.456534203140721e-05,6.456534203140721e-05,0.0,0.0,3.492320699203848e-05,0.0,0.0,0.0,0.0,0.0,3.125e-06,48.91292595863342
68,6.333375023747562e-05,6.333375023747562e-05,0.0,0.0,3.701353932992442e-05,0.0,0.0,0.0,0.0,0.0,3.125e-06,48.80736255645752
69,6.334761077353352e-05,6.334761077353352e-05,0.0,0.0,3.799397751917435e-05,0.0,0.0,0.0,0.0,0.0,3.125e-06,48.919358015060425
70,6.194471979281066e-05,6.194471979281066e-05,0.0,0.0,3.9153429366443464e-05,0.0,0.0,0.0,0.0,0.0,3.125e-06,48.775548458099365
71,6.469297571064017e-05,6.469297571064017e-05,0.0,0.0,3.44582430179892e-05,0.0,0.0,0.0,0.0,0.0,3.125e-06,48.947829246520996
72,6.37729140838278e-05,6.37729140838278e-05,0.0,0.0,3.537926307059416e-05,0.0,0.0,0.0,0.0,0.0,3.125e-06,48.92796993255615
73,6.40127625198264e-05,6.40127625198264e-05,0.0,0.0,3.518687805007864e-05,0.0,0.0,0.0,0.0,0.0,3.125e-06,49.02893376350403
74,6.264505792177645e-05,6.264505792177645e-05,0.0,0.0,3.9323471712345775e-05,0.0,0.0,0.0,0.0,0.0,3.125e-06,48.865421295166016
75,6.368501030897582e-05,6.368501030897582e-05,0.0,0.0,3.620411889481389e-05,0.0,0.0,0.0,0.0,0.0,3.125e-06,48.91503405570984
76,6.524655388833192e-05,6.524655388833192e-05,0.0,0.0,3.5535588014297374e-05,0.0,0.0,0.0,0.0,0.0,3.125e-06,48.89677977561951
77,6.447367439913992e-05,6.447367439913992e-05,0.0,0.0,3.6990384309026134e-05,0.0,0.0,0.0,0.0,0.0,1.5625e-06,48.846619844436646
78,6.0854490851076565e-05,6.0854490851076565e-05,0.0,0.0,3.5149153912362725e-05,0.0,0.0,0.0,0.0,0.0,1.5625e-06,48.88002371788025
79,6.297545937736553e-05,6.297545937736553e-05,0.0,0.0,3.441899647874735e-05,0.0,0.0,0.0,0.0,0.0,1.5625e-06,48.76561784744263
80,6.227887053454923e-05,6.227887053454923e-05,0.0,0.0,3.5497052586795266e-05,0.0,0.0,0.0,0.0,0.0,1.5625e-06,48.806267738342285
81,6.005200458792661e-05,6.005200458792661e-05,0.0,0.0,3.564866153135196e-05,0.0,0.0,0.0,0.0,0.0,1.5625e-06,48.75945043563843
82,6.316256409025312e-05,6.316256409025312e-05,0.0,0.0,3.483882668201768e-05,0.0,0.0,0.0,0.0,0.0,1.5625e-06,48.90601110458374
83,6.059855043360788e-05,6.059855043360788e-05,0.0,0.0,3.4390360115252384e-05,0.0,0.0,0.0,0.0,0.0,1.5625e-06,48.7116265296936
84,6.252516885616234e-05,6.252516885616234e-05,0.0,0.0,3.53338485840116e-05,0.0,0.0,0.0,0.0,0.0,1.5625e-06,48.74394369125366
85,6.170390785359581e-05,6.170390785359581e-05,0.0,0.0,3.4185356852391385e-05,0.0,0.0,0.0,0.0,0.0,1.5625e-06,49.81545686721802
86,6.074664256509177e-05,6.074664256509177e-05,0.0,0.0,3.499268116371505e-05,0.0,0.0,0.0,0.0,0.0,1.5625e-06,48.80092525482178
87,6.125615731475076e-05,6.125615731475076e-05,0.0,0.0,3.871328738693024e-05,0.0,0.0,0.0,0.0,0.0,1.5625e-06,48.500330209732056
88,6.019190853599593e-05,6.019190853599593e-05,0.0,0.0,3.4697886372413275e-05,0.0,0.0,0.0,0.0,0.0,1.5625e-06,48.46767044067383
89,6.224433195767433e-05,6.224433195767433e-05,0.0,0.0,3.5859623998185056e-05,0.0,0.0,0.0,0.0,0.0,1.5625e-06,48.950812101364136
90,6.201931137561799e-05,6.201931137561799e-05,0.0,0.0,3.635652045632609e-05,0.0,0.0,0.0,0.0,0.0,1.5625e-06,48.638545513153076
91,6.19569023159532e-05,6.19569023159532e-05,0.0,0.0,3.425270551107898e-05,0.0,0.0,0.0,0.0,0.0,7.8125e-07,49.124545097351074
92,6.087911677079626e-05,6.087911677079626e-05,0.0,0.0,3.526194089348337e-05,0.0,0.0,0.0,0.0,0.0,7.8125e-07,49.05307626724243
93,6.108643173849583e-05,6.108643173849583e-05,0.0,0.0,3.4375480736588594e-05,0.0,0.0,0.0,0.0,0.0,7.8125e-07,48.8509795665741
94,6.071481869094525e-05,6.071481869094525e-05,0.0,0.0,3.5943237787702585e-05,0.0,0.0,0.0,0.0,0.0,7.8125e-07,49.022125244140625
95,5.9898076126975513e-05,5.9898076126975513e-05,0.0,0.0,3.609523163696658e-05,0.0,0.0,0.0,0.0,0.0,7.8125e-07,48.915838956832886
96,5.935060635670389e-05,5.935060635670389e-05,0.0,0.0,3.45291776870142e-05,0.0,0.0,0.0,0.0,0.0,7.8125e-07,48.9000985622406
97,6.057438358092736e-05,6.057438358092736e-05,0.0,0.0,3.568784477722372e-05,0.0,0.0,0.0,0.0,0.0,3.90625e-07,48.912795066833496
98,6.197797548133199e-05,6.197797548133199e-05,0.0,0.0,3.570044227854373e-05,0.0,0.0,0.0,0.0,0.0,3.90625e-07,48.84992337226868
99,5.978578060244363e-05,5.978578060244363e-05,0.0,0.0,3.51392856690942e-05,0.0,0.0,0.0,0.0,0.0,3.90625e-07,48.93380069732666
100,6.0652646633698885e-05,6.0652646633698885e-05,0.0,0.0,3.5928701499541255e-05,0.0,0.0,0.0,0.0,0.0,3.90625e-07,48.85943102836609
101,5.99630278235389e-05,5.99630278235389e-05,0.0,0.0,3.650402595283547e-05,0.0,0.0,0.0,0.0,0.0,3.90625e-07,49.11975836753845
102,6.137043916555184e-05,6.137043916555184e-05,0.0,0.0,3.4938106918900955e-05,0.0,0.0,0.0,0.0,0.0,3.90625e-07,48.92839694023132
103,6.208849762990167e-05,6.208849762990167e-05,0.0,0.0,3.6035011452246726e-05,0.0,0.0,0.0,0.0,0.0,1.953125e-07,48.742369651794434
104,6.067737481544124e-05,6.067737481544124e-05,0.0,0.0,3.4644023765339207e-05,0.0,0.0,0.0,0.0,0.0,1.953125e-07,48.70966601371765
105,6.0633003016628194e-05,6.0633003016628194e-05,0.0,0.0,3.534092420112694e-05,0.0,0.0,0.0,0.0,0.0,1.953125e-07,48.461952924728394
