epoch,train_loss,val_loss,lr,time,task_loss,kd_loss,ewc_loss
1,0.007329730576426704,0.008691408956299504,0.0001,53.15813612937927,0.005635839254992362,0.002965689684748651,0.0
2,0.005960565346925004,0.009138201866441733,0.0001,52.85810112953186,0.003952806987619347,0.0035152126680782795,0.0
3,0.005501912652962718,0.004948750176694113,0.0001,52.7114839553833,0.003419489825689687,0.00364593631234987,0.0
4,0.0053178153090072035,0.007164247892272107,0.0001,52.54058909416199,0.003196446697667997,0.0037141231604308853,0.0
5,0.005041269604503257,0.005694610341315916,0.0001,55.69954490661621,0.0029096174359694985,0.0037321277672715102,0.0
6,0.005138612027481002,0.005473296728666859,0.0001,54.35488677024841,0.003001876275426842,0.003741028156058139,0.0
7,0.004899952079236719,0.004658516001197262,0.0001,52.86046504974365,0.0027948634425282296,0.0036856199374637,0.0
8,0.00473966336937254,0.005167300699204491,0.0001,53.041407346725464,0.0026030357964517722,0.003740838766456565,0.0
9,0.0047363473437903,0.003793840848146348,0.0001,52.45879364013672,0.002543932912128174,0.0038385112094652903,0.0
10,0.004591084633317752,0.003930613215479951,0.0001,53.1429078578949,0.0024164524024126526,0.003807377875497946,0.0
11,0.004502012980080537,0.0028560585682157083,0.0001,52.92742085456848,0.0023107610343933564,0.0038364759203518353,0.0
12,0.004438076894288469,0.0040652056927533466,0.0001,52.52971529960632,0.0022492429500928692,0.0038322424264154225,0.0
13,0.004630042703325547,0.0052369263596299225,0.0001,53.203269243240356,0.002455198564589673,0.0038077488936236986,0.0
14,0.004602087281758225,0.0033641199552592966,0.0001,54.9660165309906,0.0023995007319823143,0.0038563207098929295,0.0
15,0.004438609174014791,0.003374718322973255,0.0001,60.51060914993286,0.0022318674529643425,0.0038635956496387265,0.0
16,0.0044439848644811306,0.0038570970944095885,0.0001,63.1870481967926,0.0022205587173721023,0.0038928069680395634,0.0
17,0.0042747791531904025,0.0019768422176437675,0.0001,58.05560636520386,0.002044056668660304,0.003905581509959139,0.0
18,0.004156603429950539,0.0025128397896736414,0.0001,53.12614321708679,0.0018825343219370401,0.003981473415585801,0.0
19,0.004150086480370197,0.003550498689102633,0.0001,52.54467248916626,0.0018774526283701896,0.00397896054071804,0.0
20,0.0041409448991060515,0.002227319040404566,0.0001,53.204545974731445,0.0018744001939240797,0.0039682995896555134,0.0
21,0.0040838390195903395,0.002448600225524741,0.0001,53.29388236999512,0.001802481195387197,0.003994234612811434,0.0
22,0.004077613779340762,0.0016640655685560733,0.0001,53.038631439208984,0.0017959324435945603,0.003994801008705399,0.0
23,0.004047296531098428,0.0022425777258626724,0.0001,52.6393084526062,0.0017578980435895514,0.004008312311313467,0.0
24,0.004009825271450223,0.002530698892923676,0.0001,53.01273322105408,0.0017102484487987305,0.004026132695101569,0.0
25,0.004002973537907542,0.0020700668148692864,0.0001,52.88728356361389,0.0017089406718476048,0.004016426262428848,0.0
26,0.004095334430457555,0.001857363919633584,0.0001,52.59160566329956,0.0017946487546519683,0.004028074075735311,0.0
27,0.003979717384398278,0.00192688139156778,0.0001,53.09533429145813,0.0016854247371614504,0.004016881083443503,0.0
28,0.00395335392804534,0.0023730598463559374,5e-05,53.44785213470459,0.0016603343697289647,0.004014652143919303,0.0
29,0.0038852417650280732,0.0015140928678423868,5e-05,54.349159717559814,0.0015789571066035584,0.004037876873832607,0.0
30,0.0038744361110544384,0.0018664321864629901,5e-05,52.38862204551697,0.0015621066466755698,0.004048460204965732,0.0
31,0.003899402687781478,0.0020972994703054226,5e-05,53.06401062011719,0.0015848978975677708,0.004052268805018672,0.0
32,0.003861438321201483,0.0020068837585426893,5e-05,52.83515954017639,0.001548634282829502,0.004049291098778416,0.0
33,0.003889146435696884,0.0018392543034943473,5e-05,52.97606062889099,0.0015850933367272915,0.004033969826485067,0.0
34,0.0038580258617629377,0.0021283215623435756,5e-05,52.48791027069092,0.0015447160997071135,0.004050176522802782,0.0
35,0.0038656878782114155,0.0019030097810254195,2.5e-05,52.997533559799194,0.001548669796388219,0.004056669108732546,0.0
36,0.003841433810643391,0.0018439456580425857,2.5e-05,53.05366396903992,0.0015238563104935368,0.004057648541943492,0.0
37,0.0038356513491638452,0.001845024834211873,2.5e-05,54.18950009346008,0.0015164527903073618,0.004060486703787305,0.0
38,0.003830374037163036,0.0019739700123814125,2.5e-05,58.510483264923096,0.0015099543730314365,0.004062624647779337,0.0
39,0.0038340590505945783,0.001805590403805244,2.5e-05,61.051443338394165,0.001515016549861787,0.0040602134784682555,0.0
40,0.0038304402029480543,0.0018392779077576092,2.5e-05,61.04442310333252,0.0015102234745417473,0.0040622693309313425,0.0
41,0.0038277046580452957,0.0019045186282303655,1.25e-05,63.21990418434143,0.0015071995036776093,0.0040627743169150505,0.0
42,0.0038220030320473245,0.0019085221956284804,1.25e-05,71.76791548728943,0.0014988856581443384,0.004067347832960336,0.0
43,0.003818538018639177,0.0018733828885846911,1.25e-05,61.710546016693115,0.0014959346875757645,0.004066447837748578,0.0
44,0.003816969994635163,0.0017803333786811362,1.25e-05,58.67902851104736,0.0014931613376863188,0.0040685581499043545,0.0
45,0.0038166836578859384,0.001860786082258516,1.25e-05,58.36044192314148,0.001491973662805767,0.00407013621581392,0.0
46,0.003817523451155276,0.00167353139815659,1.25e-05,53.4795081615448,0.001493535267530274,0.004068872461038729,0.0
47,0.003817787615341515,0.0017616802119203793,6.25e-06,53.08139729499817,0.0014911619891171222,0.004073490135676713,0.0
48,0.00381191231780945,0.001918497027704351,6.25e-06,53.54705095291138,0.0014861506535103581,0.004071977507839794,0.0
49,0.0038097999759460835,0.0017780276448385102,6.25e-06,53.669777393341064,0.0014858198176509656,0.004068858406863106,0.0
