epoch,train_loss,val_loss,lr,time,task_loss,kd_loss,ewc_loss
1,0.003844431009631745,0.00496202810175359,0.0001,56.27755832672119,0.003802836891561456,0.0,4.1594121043388707e-05
2,0.0019526323209897182,0.0034334471990815955,0.0001,55.8776319026947,0.001895743413759981,0.0,5.688890583018239e-05
3,0.001605856040705657,0.0020559717471909343,0.0001,55.49864912033081,0.0015456138188538453,0.0,6.024222270032131e-05
4,0.0013287893906734417,0.0017432793891466606,0.0001,56.714722871780396,0.0012846551818557512,0.0,4.4134208737328144e-05
5,0.0011445464344859537,0.0023779646955088885,0.0001,57.29576563835144,0.0011024166888869114,0.0,4.2129745485516725e-05
6,0.0011028548993168247,0.0020020619242382947,0.0001,57.35630750656128,0.0010736330008878853,0.0,2.9221897997704964e-05
7,0.0009153258008340443,0.001714847335144012,0.0001,56.70376467704773,0.0008930079362696479,0.0,2.2317864826499615e-05
8,0.0008646387425578949,0.001150522013138939,0.0001,56.62668585777283,0.000844686313044963,0.0,1.9952429374418617e-05
9,0.0008434623772778058,0.0015407442412640102,0.0001,56.7340247631073,0.0008250806378453565,0.0,1.838173907452051e-05
10,0.0007850656488650631,0.0011449963453740001,0.0001,56.465797662734985,0.000766473730696741,0.0,1.8591917507260457e-05
11,0.0007571219511938071,0.0011143689505744717,0.0001,57.06656885147095,0.0007375974868473813,0.0,1.9524463638974623e-05
12,0.0008166400634734301,0.0010762209807371104,0.0001,56.99246287345886,0.0007979616711724818,0.0,1.8678391564036098e-05
13,0.0006860002137916677,0.0010915965354883449,0.0001,57.465033531188965,0.000667073375270158,0.0,1.892684007685358e-05
14,0.0006892404723344949,0.0009001268194602013,0.0001,57.72683668136597,0.0006705490416119008,0.0,1.869142966268992e-05
15,0.0006366732531022966,0.0011472371057618354,0.0001,56.21669602394104,0.0006169831090676957,0.0,1.9690144179091263e-05
16,0.0006376973088308769,0.0009667840461726056,0.0001,56.09910798072815,0.0006191767223537252,0.0,1.8520586128092156e-05
17,0.0005862235586132011,0.0006015115733539043,0.0001,56.44560933113098,0.0005643478613749436,0.0,2.1875697628076817e-05
18,0.0005813782809294945,0.000520898196742191,0.0001,56.3199245929718,0.0005592700534585168,0.0,2.210822718762708e-05
19,0.0005695008522138024,0.0015079981030659407,0.0001,57.19613313674927,0.0005459299714910772,0.0,2.3570880817278252e-05
20,0.0008882095627506252,0.0007995939910308637,0.0001,58.55524206161499,0.0008682733302267165,0.0,1.9936232754391373e-05
21,0.0006202892514880072,0.0008639201603780422,0.0001,59.25942635536194,0.000603351842284732,0.0,1.6937409157155453e-05
22,0.0004912966620389409,0.000656770197261785,0.0001,59.140769243240356,0.0004697259384355922,0.0,2.157072346402569e-05
23,0.0005187086217159466,0.0011800335339111922,0.0001,58.28747057914734,0.0004973315747368642,0.0,2.1377046339653996e-05
24,0.0006563461748358641,0.0013287623476382704,5e-05,58.257993936538696,0.0006391073239037345,0.0,1.7238850358255748e-05
25,0.00040267772594295055,0.0007108928795776386,5e-05,58.10465335845947,0.0003860926168221062,0.0,1.6585109305245957e-05
26,0.0003729625838634434,0.0011243049791758546,5e-05,57.51801085472107,0.00035559525645702917,0.0,1.7367327111726454e-05
27,0.00038904462776793763,0.0005893750741465758,5e-05,57.35075235366821,0.00037132051763458056,0.0,1.7724110319686778e-05
28,0.0003811477282329118,0.0007987000219301243,5e-05,57.91858410835266,0.0003631638856071521,0.0,1.79838429323244e-05
29,0.00035014591145093773,0.0007279523214528401,5e-05,58.569748401641846,0.0003317785279642643,0.0,1.8367383584388576e-05
30,0.0003810910633378484,0.000428287018970655,5e-05,66.17845368385315,0.0003613659420940186,0.0,1.972512133552923e-05
31,0.0003686174650734239,0.0006588201169970528,5e-05,67.70664620399475,0.0003483445640439727,0.0,2.027290074968678e-05
32,0.00033420258087593196,0.0005017601067299943,5e-05,65.85581922531128,0.00031514913503178597,0.0,1.9053446003328252e-05
33,0.0003371650225293876,0.0006537513786553981,5e-05,60.73815989494324,0.00031826992687910877,0.0,1.889509590224039e-05
34,0.000331618563109445,0.0005619660559682317,5e-05,58.67133092880249,0.00031289857495441935,0.0,1.8719988135282082e-05
35,0.0003579374941096562,0.000548871157585842,5e-05,59.34894514083862,0.0003400264242085426,0.0,1.7911069765376742e-05
36,0.0003085955615840011,0.0005318526564228924,2.5e-05,59.446372270584106,0.0002906114573476848,0.0,1.7984103880932552e-05
37,0.00027800866957006535,0.0006009426568871832,2.5e-05,59.45475506782532,0.0002600157744156689,0.0,1.7992895609500475e-05
38,0.00027909875059587525,0.0004660399544745934,2.5e-05,59.554407596588135,0.0002610581272483347,0.0,1.804062347888135e-05
39,0.0002877391180661583,0.00040129897118773306,2.5e-05,59.547751903533936,0.0002696917886700386,0.0,1.8047329190817755e-05
40,0.00026810929693355353,0.0003808969576277782,2.5e-05,57.079679012298584,0.0002504218770702579,0.0,1.7687419864876636e-05
41,0.000273918518094779,0.0006469453018696968,2.5e-05,46.10368084907532,0.0002561978910262361,0.0,1.7720626775667534e-05
42,0.0002657552665645835,0.0004236335510422458,2.5e-05,45.01447367668152,0.00024816928207963934,0.0,1.758598427011747e-05
43,0.0002628353263614059,0.00036383498656701845,2.5e-05,44.63583064079285,0.00024532882673478513,0.0,1.750649964736687e-05
44,0.00026856174624600873,0.00042262966167831164,2.5e-05,44.73499369621277,0.0002508368218650529,0.0,1.772492440434344e-05
45,0.0002566244674049177,0.0003827895192775206,2.5e-05,44.1530487537384,0.00023850416440279946,0.0,1.812030300281237e-05
46,0.000258271209321845,0.0005306240729881183,2.5e-05,43.2325918674469,0.00024051564756641633,0.0,1.7755561349336435e-05
47,0.0002516243933887174,0.00039247911404762377,2.5e-05,42.6842098236084,0.0002338810402710778,0.0,1.7743352594011577e-05
48,0.00025019972009855283,0.0004997434853327343,2.5e-05,45.19371175765991,0.00023262778561204572,0.0,1.7571934432212388e-05
49,0.0002513158363606867,0.0003383338933829147,2.5e-05,48.047417879104614,0.0002339402372598555,0.0,1.7375599012756463e-05
50,0.00024354523436997844,0.00041979231711148637,2.5e-05,53.85274529457092,0.00022618449581691315,0.0,1.736073830256911e-05
51,0.00024037554834777919,0.0004272439227942489,2.5e-05,56.04612636566162,0.00022319953164254316,0.0,1.717601689873815e-05
52,0.00024374440048326802,0.0003841783320176665,2.5e-05,57.170705795288086,0.00022659941531076518,0.0,1.7144985385979902e-05
53,0.0002472039926735132,0.00047848435405638745,2.5e-05,57.2505989074707,0.00022989823836389403,0.0,1.730575430626432e-05
54,0.0002319495624246529,0.0004061749274397623,2.5e-05,55.17061400413513,0.00021479087400763484,0.0,1.7158688790795678e-05
55,0.0002466671307314518,0.0005772579844172242,1.25e-05,54.404911518096924,0.00022960029847827508,0.0,1.7066832031061913e-05
56,0.00022814467204702995,0.0004456098201512064,1.25e-05,54.43641233444214,0.00021126087554285307,0.0,1.6883796202085268e-05
57,0.00022001106396850025,0.0004336503096981997,1.25e-05,54.831477880477905,0.00020314335767842567,0.0,1.6867706301951543e-05
58,0.0002214299044871894,0.00039269218826831694,1.25e-05,53.366523027420044,0.00020448614614056052,0.0,1.6943758282346707e-05
