epoch,train_loss,val_loss,lr,time
0,0.0027700660569108695,0.004608277978465959,0.0001,31.24889373779297
1,0.0024637167348898624,0.004510550244684746,0.0001,31.38312292098999
2,0.0023635081572132713,0.0038506333398136703,0.0001,31.06808638572693
3,0.0023162679499811184,0.004185495862659421,0.0001,33.34928297996521
4,0.002280335166205432,0.0033912877142254928,0.0001,31.6934814453125
5,0.002240934442881725,0.00422858201697157,0.0001,31.099502325057983
6,0.0022525858021059638,0.003617892444726552,0.0001,31.140271425247192
7,0.002192067792335796,0.0032531995971094344,0.0001,31.236649751663208
8,0.002207676439090617,0.003915320326121444,0.0001,31.138392448425293
9,0.002168081622615969,0.004292680450096781,0.0001,31.697059154510498
10,0.002146405351625235,0.0035055419544026242,0.0001,31.18221354484558
11,0.0021262350275602355,0.003491495974961692,0.0001,30.95766019821167
12,0.0021107029381251786,0.0030112537603420564,0.0001,28.98816728591919
13,0.002085144459418512,0.0037835489887158517,0.0001,28.9279043674469
14,0.002083957632663688,0.003154771522586218,0.0001,29.447726488113403
15,0.0020666247574906847,0.003769138206552028,0.0001,29.561978101730347
16,0.002050543993280681,0.0033021788342210505,0.0001,29.31977415084839
17,0.002062358253494133,0.0035425101514535715,0.0001,30.344782829284668
18,0.0020565290169310925,0.003164237141623625,0.0001,34.280070304870605
19,0.00199978845096477,0.0033613052398873016,5e-05,30.12974739074707
20,0.0019943578999923064,0.003230093166171184,5e-05,29.001746654510498
21,0.0020105486663184197,0.003290625696850914,5e-05,29.70664954185486
22,0.001990513237570753,0.003441005233340275,5e-05,32.65858316421509
23,0.0019845383347797067,0.0032891567115941184,5e-05,37.64828896522522
24,0.0019899590021501706,0.0030391975449996604,5e-05,40.894126176834106
25,0.001985966463048059,0.0030727968448192025,2.5e-05,46.49373722076416
26,0.001973389606604957,0.003232115465430069,2.5e-05,41.40462374687195
27,0.001961517097380779,0.003091834092832585,2.5e-05,42.3701274394989
28,0.0019605817888074355,0.003359108199027031,2.5e-05,41.26462483406067
29,0.001959336708459972,0.002992775717574417,2.5e-05,40.48552083969116
30,0.00198573419123627,0.0031032131234195208,2.5e-05,40.32085585594177
31,0.001961684266424987,0.003310445568215252,2.5e-05,34.876861333847046
32,0.001962471115607225,0.003176284507007282,2.5e-05,32.11677861213684
33,0.001966008374269639,0.0031623834685381453,2.5e-05,30.02633261680603
34,0.0019425589411012473,0.003336776330216096,2.5e-05,30.95939874649048
35,0.001959939942379449,0.003422297550377858,2.5e-05,32.08969235420227
36,0.0019581982088970845,0.003269289719178291,1.25e-05,32.936612367630005
37,0.0019410462274362902,0.0032245639908735266,1.25e-05,41.04931688308716
38,0.0019666332414277044,0.003255665400666137,1.25e-05,40.416913747787476
39,0.0019330325164819714,0.003228233424150153,1.25e-05,35.78697729110718
40,0.0019525725356526493,0.00326476610046169,1.25e-05,33.54785990715027
41,0.0019659995577580806,0.003222354706252115,1.25e-05,32.1233229637146
42,0.0019410669768922437,0.0030739309396075176,6.25e-06,33.29452872276306
43,0.00196557910375832,0.0030325901335093264,6.25e-06,31.022966861724854
44,0.0019443462339121338,0.0030866766533069016,6.25e-06,30.437497854232788
45,0.0019457218807031212,0.0031592643420418087,6.25e-06,29.325540781021118
46,0.0019495886045821722,0.0031691232059637723,6.25e-06,28.87536096572876
47,0.00194153463093412,0.0031596775264051144,6.25e-06,29.001643419265747
48,0.0019272432591826505,0.0031482746281053806,3.125e-06,28.980804681777954
49,0.0019485216832941163,0.003145613674498432,3.125e-06,28.728713750839233
