epoch,train_loss,val_loss,lr,time
0,0.02010298211705463,0.003013794921997446,0.0001,188.80922031402588
1,0.00648771782882743,0.0018694887448247129,0.0001,192.84310269355774
2,0.0037074815782579965,0.0015086126024606923,0.0001,196.91374850273132
3,0.0022153041406914606,0.0005713597985384913,0.0001,197.6293613910675
4,0.001470536784812119,0.0007186204849689491,0.0001,188.77483868598938
5,0.0008844814328578225,0.0005118081435414097,0.0001,187.65859746932983
6,0.0006193142279386017,0.0005607965669759505,0.0001,188.4975607395172
7,0.0005553972433443049,0.0007152689819154932,0.0001,188.51880502700806
8,0.0004171676167657109,0.0005258284683045256,0.0001,188.3311116695404
9,0.0003184879162542121,0.0005890139031146613,0.0001,188.01086449623108
10,0.0003253998574541695,0.00042229423239381175,0.0001,188.55419325828552
11,0.0002299954973518597,0.00040195747982605626,0.0001,189.37618494033813
12,0.00018826737037797332,0.00035018160816222314,0.0001,189.0232961177826
13,0.0001681113341395589,0.0003458505636304172,0.0001,189.07361602783203
14,0.0001519398808942407,0.00043465006957455355,0.0001,191.70433044433594
15,0.0002906870382713344,0.00041342892664322133,0.0001,193.91169548034668
16,0.0001797266717721782,0.0005237971525684665,0.0001,193.5199329853058
17,0.00018198015995780917,0.00036796043776531143,0.0001,193.1050307750702
18,0.0001391612882107608,0.00035723716642844264,0.0001,189.22339510917664
19,0.000131255686048638,0.0003056454313882708,0.0001,186.16439294815063
20,0.00013475336379681707,0.0003587851880215242,0.0001,242.3063576221466
21,0.00013688139614332224,0.00028374240866440404,0.0001,307.9537489414215
22,0.00012572218035830976,0.00032055816344887133,0.0001,224.43821835517883
23,0.00012642671081144815,0.0003741805934412095,0.0001,295.5198726654053
24,0.00011971365644180484,0.0003584035822161352,0.0001,259.19522762298584
25,0.00012022182797340181,0.0004104222255064508,0.0001,293.5716481208801
26,0.00011773773271161622,0.00041830737897519593,0.0001,272.2423641681671
27,0.00011754367282317698,0.0002869977206630861,5e-05,265.00961804389954
28,0.00010423143945215362,0.0003665221363813371,5e-05,298.0506224632263
29,0.0001048434364503651,0.000411213620575776,5e-05,295.48837518692017
30,0.00010184303315629139,0.0004413831727458186,5e-05,290.47166562080383
31,0.00010198133695482637,0.0005154768104010588,5e-05,297.77456283569336
32,0.00010402882651718376,0.0005491057600775883,5e-05,305.2906379699707
33,0.00010230331551309094,0.0005580555341006012,2.5e-05,336.6952998638153
34,9.396667317944975e-05,0.0004377362634754666,2.5e-05,335.7212128639221
35,9.293300856730648e-05,0.0005288630264533711,2.5e-05,309.50842094421387
36,9.50779929135348e-05,0.000493919101808975,2.5e-05,261.72974371910095
37,9.410996745365005e-05,0.0004974862694454526,2.5e-05,358.5945646762848
38,9.376048828727278e-05,0.0004968174036502157,2.5e-05,349.3906502723694
39,9.468550195432715e-05,0.0005234738199927893,1.25e-05,310.4558663368225
40,9.05804330042867e-05,0.0005178649165944713,1.25e-05,187.95518326759338
41,9.028944492351123e-05,0.0005456141069331435,1.25e-05,188.03449010849
