epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,s,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
12,0.0006572550085606388,0.0004625430354662493,0.00019338778980374177,1.324183290647736e-06,0.00012606475821283004,1.9642397998695305,0.06052541157404462,0.008965136987024587,0.00018173401510326455,0.2942355513231508,0.0020147176870475925,0.0001,60.850295543670654
13,0.0006259028795550689,0.0004309658167587126,0.0001935273277338011,1.4097350625552243e-06,0.0002813442721689696,1.9609474183366526,0.06050175863894411,0.008965362700211423,0.00018166299463842205,0.3091970560534447,0.0022523223787648218,0.0001,60.88333559036255
14,0.0005993147958870349,0.0004048893277834297,0.00019293328342526948,1.4921846783357342e-06,0.00031436660048158693,1.9607732273926475,0.06052255451737572,0.008965164251098286,0.0001817254364853538,0.321923110774718,0.002489817852948514,0.0001,60.853957653045654
15,0.0005747916678309285,0.00037961601269431526,0.00019359299516094941,1.5826599756638827e-06,0.0008894826677821656,1.9607010211738016,0.06049095909774127,0.008965465757140781,0.00018163056786208096,0.33680550014147664,0.0027534497527361727,0.0001,60.9685378074646
16,0.0005628099882973809,0.00036798995120431057,0.00019313841917320806,1.6816179198623077e-06,0.00012342086716293394,1.9632365479080038,0.06051457810126044,0.00896524036775329,0.00018170148644372548,0.34316807304272007,0.00298789636791905,0.0001,62.766597270965576
17,0.0005492576621779242,0.000354297169367049,0.00019320236642459025,1.7581263862850123e-06,0.0007350126070312008,1.9646132083400898,0.060566184233013035,0.00896474790521493,0.00018185643936818253,0.35175179106014015,0.003200913719280064,0.0001,60.98704934120178
18,0.0005342239393787762,0.000339327871158343,0.00019305589006958867,1.8401781508445093e-06,0.00022052735664133307,1.963549446247075,0.06052340952290055,0.008965156092025384,0.00018172800373079552,0.3613763364743337,0.003444581972467137,0.0001,61.077460289001465
19,0.0008210300119242724,0.0006266835621687508,0.0001924148034240029,1.9316463315186344e-06,0.000497305547244848,1.9630371903628387,0.06056662909859917,0.008964743659990032,0.00018185777512463652,0.23435781960398086,0.002352710989201695,0.0001,61.05828642845154
20,0.0005318500955311948,0.0003369998353126087,0.00019285802685468117,1.9922333639049198e-06,0.0006244198980880392,1.9623277959644154,0.06051892258450742,0.008965198909593651,0.0001817145312188621,0.36261726466752026,0.0037458550457063304,0.0001,61.04956889152527
21,0.0005092381934654909,0.0003135919075535442,0.00019358524054640167,2.061045365544949e-06,0.0003137610724899263,1.961789798698265,0.060545679641508234,0.00896494357466034,0.00018179487214137137,0.3801467427825997,0.00404731104617081,0.0001,61.10720133781433
22,0.0005125377237343361,0.0003173095076987918,0.00019308902960206586,2.1391864334784474e-06,0.0007645980524081986,1.9625504611022038,0.060515969008208874,0.008965227094726556,0.00018170566279045001,0.37673135197781027,0.0041737150933835515,5e-05,61.10245633125305
23,0.00047086135798090744,0.0002755955044695427,0.00019306316318336547,2.202690327999304e-06,0.0009616404813709206,1.9627775629453554,0.060517935833572116,0.008965208325875287,0.00018171156839374942,0.41002125128984107,0.004678001901546185,5e-05,60.925684452056885
24,0.0004644878797298719,0.0002688635009983348,0.00019337543820590057,2.248940525636457e-06,0.0014128806549120734,1.9618808056637524,0.06052696787449848,0.008965122135694979,0.0001817386880616612,0.4163196643976162,0.004841763636425462,5e-05,61.35302186012268
25,0.0004594266436766796,0.00026408122236125804,0.00019304646238028664,2.2989589351348753e-06,0.0013328986840267332,1.9645130349404878,0.060589063673798516,0.008964529573262853,0.0001819251373336999,0.4201899585870397,0.005003973902638442,5e-05,61.135051250457764
26,0.00045611600052193824,0.00026049697648648903,0.00019327287959796356,2.34614443748562e-06,0.0016047340220227892,1.966453485470622,0.060592964236563046,0.008964492351309278,0.00018193684919015656,0.4237362411684734,0.0051437450885320896,5e-05,61.10520124435425
27,0.0004446950352462586,0.000249041568109558,0.00019326629643273525,2.3871707039653363e-06,0.0007464043055374407,1.961979248028738,0.060529664311753904,0.008965096404366352,0.00018174678440262222,0.43460412443262436,0.0053681073876693805,5e-05,61.08331918716431
28,0.0004379656045382857,0.0002422393679015083,0.00019329950748533088,2.4267291514465185e-06,0.0014142256876831499,1.9604307408813728,0.060491755087073364,0.008965458161242511,0.00018163295790509808,0.4413577355900175,0.0055409126340065845,2.5e-05,61.07396173477173
29,0.00042198856588564996,0.0002264103312604535,0.0001931188085611747,2.4594260640217495e-06,0.0008871145099385814,1.963348172355488,0.060550203735272076,0.008964900402529003,0.00018180845621627498,0.4576399082185223,0.005828181763313943,2.5e-05,61.08017873764038
30,0.0004156717529010508,0.0002201616504418264,0.00019303377781552461,2.4763246436997916e-06,0.0007535977728202048,1.9609505832637288,0.06050818977194678,0.008965301329750668,0.00018168230480239858,0.46438993380788046,0.005957404193133306,2.5e-05,60.25322651863098
31,0.0004121415490631288,0.00021675654425430617,0.00019288943659572546,2.495568213097161e-06,0.0015905164761627713,1.9607244159951263,0.06048513862222079,0.008965521300272039,0.00018161309126244087,0.46801744942774526,0.006055124067859774,2.5e-05,60.12469792366028
32,0.00041402306237900194,0.00021861446996941113,0.0001928905862623152,2.5180061472756358e-06,0.0013087131041270037,1.9626318836866696,0.06054742313716485,0.008964926936980528,0.00018180010717336477,0.4658933373275248,0.00608180165811783,2.5e-05,62.28614616394043
33,0.00040848907553373,0.00021325139158811458,0.00019270266863597346,2.535015309641918e-06,0.004822840284499787,1.9638924431471547,0.06055655351300198,0.008964839808418345,0.00018182752210235215,0.4717449747810001,0.006205833794526031,2.5e-05,61.352747440338135
34,0.0004058537909374895,0.00021069937057365177,0.0001926025524882094,2.551867875628326e-06,0.001085727201736422,1.963652688219357,0.06052551708514886,0.008965135980162318,0.00018173433191162895,0.4745614228299138,0.006287653171191817,1.25e-05,86.34626340866089
35,0.00039559880685854123,0.00020033735063215003,0.00019269687205248183,2.5645841739093666e-06,0.0038303607117864337,1.9613265596307146,0.060505896076780794,0.00896532321782688,0.00018167541773759206,0.4871017523604075,0.006482790467127001,1.25e-05,83.34862732887268
36,0.00039322573418615575,0.00019830131284905394,0.0001923474630621609,2.5769582749409444e-06,0.0031327907560586145,1.9671149115460187,0.060581820678605625,0.008964598691092007,0.00018190338946675366,0.48915278513054355,0.006553381559002938,1.25e-05,73.98316836357117
